timestamp,se3
2023-01-01 00:00:00,1356.631430381836
2023-01-01 03:00:00,1351.8486153016843
2023-01-01 06:00:00,1439.627339125644
2023-01-01 09:00:00,1508.556144692535
2023-01-01 12:00:00,1565.10589946374
2023-01-01 15:00:00,1628.1265216963263
2023-01-01 18:00:00,1609.5579455027964
2023-01-01 21:00:00,1533.0329042203703
2023-01-02 00:00:00,1453.1317581754838
2023-01-02 03:00:00,1465.5108089711705
2023-01-02 06:00:00,1865.0165391956018
2023-01-02 09:00:00,1898.4962447566631
2023-01-02 12:00:00,1910.0312693617348
2023-01-02 15:00:00,1904.6857701545064
2023-01-02 18:00:00,1772.4550002914907
2023-01-02 21:00:00,1612.0900240746412
2023-01-03 00:00:00,1507.7121185019203
2023-01-03 03:00:00,1579.1730026406565
2023-01-03 06:00:00,2009.0636757272273
2023-01-03 09:00:00,2044.5127757330572
2023-01-03 12:00:00,2058.017194782897
2023-01-03 15:00:00,2076.5857709764273
2023-01-03 18:00:00,1945.7617114311026
2023-01-03 21:00:00,1763.1707121947254
2023-01-04 00:00:00,1635.441415348323
2023-01-04 03:00:00,1701.556800279831
2023-01-04 06:00:00,2129.478078921634
2023-01-04 09:00:00,2169.709994007615
2023-01-04 12:00:00,2144.6705503527037
2023-01-04 15:00:00,2144.951892416242
2023-01-04 18:00:00,1989.6510733430828
2023-01-04 21:00:00,1801.9959169630154
2023-01-05 00:00:00,1661.887569320926
2023-01-05 03:00:00,1699.024721707986
2023-01-05 06:00:00,2094.310320979342
2023-01-05 09:00:00,2102.4692408219535
2023-01-05 12:00:00,2077.4297971670426
2023-01-05 15:00:00,2048.1702225590557
2023-01-05 18:00:00,1927.4744773011114
2023-01-05 21:00:00,1743.7581098105804
2023-01-06 00:00:00,1629.2518899504796
2023-01-06 03:00:00,1632.3466526494012
2023-01-06 06:00:00,1765.1401066394938
2023-01-06 09:00:00,1829.8487812533103
2023-01-06 12:00:00,1831.2554915710018
2023-01-06 15:00:00,1840.2584376042282
2023-01-06 18:00:00,1775.2684209268737
2023-01-06 21:00:00,1654.8540177324678
2023-01-07 00:00:00,1561.4484526377416
2023-01-07 03:00:00,1495.0517256426954
2023-01-07 06:00:00,1593.8027899446497
2023-01-07 09:00:00,1694.2419066278342
2023-01-07 12:00:00,1693.397880437219
2023-01-07 15:00:00,1716.1865875838241
2023-01-07 18:00:00,1673.1412518624593
2023-01-07 21:00:00,1546.8186653337484
2023-01-08 00:00:00,1501.8039351676152
2023-01-08 03:00:00,1465.792151034709
2023-01-08 06:00:00,1511.9322494549954
2023-01-08 09:00:00,1593.5214478811115
2023-01-08 12:00:00,1627.0011534421728
2023-01-08 15:00:00,1673.703935989536
2023-01-08 18:00:00,1644.163019318011
2023-01-08 21:00:00,1552.1641645409766
2023-01-09 00:00:00,1470.0122819877838
2023-01-09 03:00:00,1552.1641645409766
2023-01-09 06:00:00,1974.7399439755511
2023-01-09 09:00:00,2005.9689130283061
2023-01-09 12:00:00,2000.3420717575395
2023-01-09 15:00:00,2011.8770963626112
2023-01-09 18:00:00,1847.0106471291485
2023-01-09 21:00:00,1686.3643288487608
2023-01-10 00:00:00,1535.8463248557534
2023-01-10 03:00:00,1576.3595820052733
2023-01-10 06:00:00,2005.124886837691
2023-01-10 09:00:00,2009.9077019178424
2023-01-10 12:00:00,1998.372677312771
2023-01-10 15:00:00,1994.9965725503112
2023-01-10 18:00:00,1864.1725130049865
2023-01-10 21:00:00,1682.988224086301
2023-01-11 00:00:00,1520.6538534246833
2023-01-11 03:00:00,1570.1700566074298
2023-01-11 06:00:00,2013.0024646167642
2023-01-11 09:00:00,2017.7852796969155
2023-01-11 12:00:00,2005.124886837691
2023-01-11 15:00:00,1998.372677312771
2023-01-11 18:00:00,1863.8911709414483
2023-01-11 21:00:00,1688.3337232935291
2023-01-12 00:00:00,1532.1888780297552
2023-01-12 03:00:00,1590.1453431186515
2023-01-12 06:00:00,2019.7546741416838
2023-01-12 09:00:00,2019.1919900146072
2023-01-12 12:00:00,1996.6846249315408
2023-01-12 15:00:00,1987.400336834776
2023-01-12 18:00:00,1832.943543952232
2023-01-12 21:00:00,1670.6091732906143
2023-01-13 00:00:00,1503.4919875488451
2023-01-13 03:00:00,1545.6932970795951
2023-01-13 06:00:00,1988.5257050889293
2023-01-13 09:00:00,1993.3085201690806
2023-01-13 12:00:00,1938.4468177791064
2023-01-13 15:00:00,1851.7934622092998
2023-01-13 18:00:00,1727.1589280618189
2023-01-13 21:00:00,1516.15238040807
2023-01-14 00:00:00,1405.3036073739675
2023-01-14 03:00:00,1353.5366676829144
2023-01-14 06:00:00,1491.6756208802353
2023-01-14 09:00:00,1580.2983708948098
2023-01-14 12:00:00,1594.928158198803
2023-01-14 15:00:00,1627.2824955057113
2023-01-14 18:00:00,1587.8946066103447
2023-01-14 21:00:00,1487.7368319906986
2023-01-15 00:00:00,1399.9581081667393
2023-01-15 03:00:00,1415.4319216613476
2023-01-15 06:00:00,1527.6874050131419
