snapshot,battery
2023-01-01,7779.13936625691
2023-01-08,-2022.8505683406784
2023-01-15,5786.1724423512
2023-01-22,-64.27135820129251
2023-01-29,-39.739111124851156
2023-02-05,-7484.779241520768
2023-02-12,7370.065217625027
2023-02-19,-597.2534934005278
2023-02-26,-9030.594959028396
2023-03-05,-700.6325699991812
2023-03-12,10065.990655551039
2023-03-19,-73.4935817059186
2023-03-26,-7804.0237613036825
2023-04-02,-2419.326428631197
2023-04-09,7407.143394785615
2023-04-16,-5250.8355836257615
2023-04-23,4034.2402082457656
2023-04-30,-2720.9110529160835
2023-05-07,2963.6735831542173
2023-05-14,-672.2662954998459
2023-05-21,-4229.0169249626715
2023-05-28,-2637.1587222309654
2023-06-04,6637.054839995579
2023-06-11,-4428.477812406977
2023-06-18,4567.2489360846
2023-06-25,-244.57737789520797
2023-07-02,1535.9473615903967
2023-07-09,-466.1148990172842
2023-07-16,-1976.283105104538
2023-07-23,-1841.4244157519884
2023-07-30,-2167.035276746513
2023-08-06,8132.717592823662
2023-08-13,-1335.3895423861898
2023-08-20,1242.014257528672
2023-08-27,-7337.147853926265
2023-09-03,7206.950655534485
2023-09-10,-7391.311343551719
2023-09-17,7255.25404304098
2023-09-24,-633.1522194335421
2023-10-01,-810.4828146227846
2023-10-08,-9523.365293039822
2023-10-15,717.4055214587959
2023-10-22,-1639.051895334398
2023-10-29,11585.568554320802
2023-11-05,-9123.655857074009
2023-11-12,8979.835415215957
2023-11-19,-10852.70723436472
2023-11-26,10672.336508560884
2023-12-03,-72.64343618231214
2023-12-10,-32.7473612692978
2023-12-17,-63.43706142783446
2023-12-24,-2470.0755535868693
2023-12-31,-9294.43903008897
