snapshot,battery
2023-01-01,10311.666859495832
2023-01-08,7267.1914004814425
2023-01-15,-59.0684880824504
2023-01-22,-103.28443633843835
2023-01-29,-57.02098384887432
2023-02-05,-1087.903762167076
2023-02-12,932.6317167400209
2023-02-19,-808.4340583852347
2023-02-26,-13938.32289139179
2023-03-05,-1678.9722339555187
2023-03-12,16010.909850921003
2023-03-19,-97.12333828031342
2023-03-26,-11475.347134263442
2023-04-02,1490.0788729293567
2023-04-09,9636.735988306646
2023-04-16,-15963.189871911261
2023-04-23,15736.040578346958
2023-04-30,-10930.950258758388
2023-05-07,8555.416415559077
2023-05-14,-6041.445160312887
2023-05-21,-3242.5215053264883
2023-05-28,-702.9896459206852
2023-06-04,3032.2638191120413
2023-06-11,997.0051440941243
2023-06-18,3803.5066844347457
2023-06-25,-1542.2131252782274
2023-07-02,-553.3482913982789
2023-07-09,-563.6221439587271
2023-07-16,589.5598208945448
2023-07-23,-10822.358127750298
2023-07-30,4214.473707555422
2023-08-06,11269.621518703152
2023-08-13,-2954.2417260567454
2023-08-20,-643.2655234214453
2023-08-27,-7451.915417869088
2023-09-03,10701.302806826237
2023-09-10,-1260.0090156022243
2023-09-17,1051.3553562205682
2023-09-24,-1233.5858630251942
2023-10-01,-68.12071848184769
2023-10-08,-9789.4383266997
2023-10-15,2806.9411677099843
2023-10-22,-9788.491280536047
2023-10-29,3711.7868573159394
2023-11-05,3536.6102738429217
2023-11-12,10115.321805600488
2023-11-19,-17782.44704703822
2023-11-26,17527.16984742092
2023-12-03,-103.11524552853416
2023-12-10,-2594.1513626179444
2023-12-17,2398.1212410467906
2023-12-24,-61.17963891030698
2023-12-31,-17788.489646680137
