snapshot,battery
2023-01-01 00:00:00,0.0
2023-01-01 03:00:00,0.0
2023-01-01 06:00:00,0.0
2023-01-01 09:00:00,0.0
2023-01-01 12:00:00,0.0
2023-01-01 15:00:00,-1.8189894035458565e-12
2023-01-01 18:00:00,0.0
2023-01-01 21:00:00,0.0
2023-01-02 00:00:00,0.0
2023-01-02 03:00:00,3.637978807091713e-12
2023-01-02 06:00:00,0.0
2023-01-02 09:00:00,0.0
2023-01-02 12:00:00,0.0
2023-01-02 15:00:00,0.0
2023-01-02 18:00:00,0.0
2023-01-02 21:00:00,0.0
2023-01-03 00:00:00,0.0
2023-01-03 03:00:00,0.0
2023-01-03 06:00:00,1.8189894035458565e-12
2023-01-03 09:00:00,-3622.888890552941
2023-01-03 12:00:00,-13672.39039757182
2023-01-03 15:00:00,12153.39849240903
2023-01-03 18:00:00,5078.4131794130335
2023-01-03 21:00:00,0.0
2023-01-04 00:00:00,0.0
2023-01-04 03:00:00,0.0
2023-01-04 06:00:00,0.0
2023-01-04 09:00:00,3.637978807091713e-12
2023-01-04 12:00:00,0.0
2023-01-04 15:00:00,0.0
2023-01-04 18:00:00,0.0
2023-01-04 21:00:00,0.0
2023-01-05 00:00:00,0.0
2023-01-05 03:00:00,0.0
2023-01-05 06:00:00,3.637978807091713e-12
2023-01-05 09:00:00,0.0
2023-01-05 12:00:00,-6890.358102611259
2023-01-05 15:00:00,6807.823512043986
2023-01-05 18:00:00,0.0
2023-01-05 21:00:00,1.8189894035458565e-12
2023-01-06 00:00:00,0.0
2023-01-06 03:00:00,0.0
2023-01-06 06:00:00,0.0
2023-01-06 09:00:00,3.637978807091713e-12
2023-01-06 12:00:00,0.0
2023-01-06 15:00:00,3.637978807091713e-12
2023-01-06 18:00:00,0.0
2023-01-06 21:00:00,0.0
2023-01-07 00:00:00,0.0
2023-01-07 03:00:00,0.0
2023-01-07 06:00:00,1.8189894035458565e-12
2023-01-07 09:00:00,0.0
2023-01-07 12:00:00,-1.8189894035458565e-12
2023-01-07 15:00:00,0.0
2023-01-07 18:00:00,3.637978807091713e-12
2023-01-07 21:00:00,0.0
2023-01-08 00:00:00,0.0
2023-01-08 03:00:00,0.0
2023-01-08 06:00:00,0.0
2023-01-08 09:00:00,1.8189894035458565e-12
2023-01-08 12:00:00,-495.60142186837976
2023-01-08 15:00:00,444.9864489253396
2023-01-08 18:00:00,0.0
2023-01-08 21:00:00,3.637978807091713e-12
2023-01-09 00:00:00,0.0
2023-01-09 03:00:00,0.0
2023-01-09 06:00:00,3.637978807091713e-12
2023-01-09 09:00:00,0.0
2023-01-09 12:00:00,3.637978807091713e-12
2023-01-09 15:00:00,0.0
2023-01-09 18:00:00,0.0
2023-01-09 21:00:00,0.0
2023-01-10 00:00:00,1.8189894035458565e-12
2023-01-10 03:00:00,0.0
2023-01-10 06:00:00,0.0
2023-01-10 09:00:00,-11829.983039872954
2023-01-10 12:00:00,-43014.112954203025
2023-01-10 15:00:00,6977.989961766703
2023-01-10 18:00:00,10550.212340158014
2023-01-10 21:00:00,9282.950209369403
2023-01-11 00:00:00,8427.40375310426
2023-01-11 03:00:00,8602.752238507212
2023-01-11 06:00:00,10925.443990525202
2023-01-11 09:00:00,-954.6871442135464
2023-01-11 12:00:00,-42245.69393079408
2023-01-11 15:00:00,-6153.816606705406
2023-01-11 18:00:00,10609.304137406878
2023-01-11 21:00:00,9335.618985212153
2023-01-12 00:00:00,8501.910801852857
2023-01-12 03:00:00,8735.708782379694
2023-01-12 06:00:00,11402.547285673183
2023-01-12 09:00:00,-12241.62509595689
2023-01-12 12:00:00,-10841.687921156625
2023-01-12 15:00:00,10162.302557816889
2023-01-12 18:00:00,10400.555940504564
2023-01-12 21:00:00,3172.727658399641
2023-01-13 00:00:00,0.0
2023-01-13 03:00:00,0.0
2023-01-13 06:00:00,0.0
2023-01-13 09:00:00,1.8189894035458565e-12
2023-01-13 12:00:00,-29315.448063762713
2023-01-13 15:00:00,9879.950713223734
2023-01-13 18:00:00,9485.917686990571
2023-01-13 21:00:00,8205.809513295926
2023-01-14 00:00:00,1705.7473042868442
2023-01-14 03:00:00,0.0
2023-01-14 06:00:00,1.8189894035458565e-12
2023-01-14 09:00:00,-18945.414272305607
2023-01-14 12:00:00,-54762.07040521217
2023-01-14 15:00:00,8769.961029527269
2023-01-14 18:00:00,10685.980775392372
2023-01-14 21:00:00,9902.372159282131
2023-01-15 00:00:00,9001.26062041969
2023-01-15 03:00:00,7730.505926492391
2023-01-15 06:00:00,8381.800300855119
2023-01-15 09:00:00,-4315.89091456015
2023-01-15 12:00:00,-30865.690912200655
2023-01-15 15:00:00,7589.819776742021
2023-01-15 18:00:00,9794.222716266006
2023-01-15 21:00:00,8868.023024127211
2023-01-16 00:00:00,8183.971240390099
2023-01-16 03:00:00,8386.938718011274
2023-01-16 06:00:00,11406.401098548116
2023-01-16 09:00:00,-21773.18803137676
2023-01-16 12:00:00,-54762.0704052122
2023-01-16 15:00:00,-2874.8463640806413
2023-01-16 18:00:00,10916.324562432375
2023-01-16 21:00:00,9576.482289332609
2023-01-17 00:00:00,8569.352527007839
2023-01-17 03:00:00,8570.637131289062
2023-01-17 06:00:00,11429.523975766448
2023-01-17 09:00:00,9963.751857681411
2023-01-17 12:00:00,-852.4626778981726
2023-01-17 15:00:00,7528.578380324016
2023-01-17 18:00:00,10820.621542902898
2023-01-17 21:00:00,2713.81380678244
2023-01-18 00:00:00,0.0
2023-01-18 03:00:00,0.0
2023-01-18 06:00:00,3.637978807091713e-12
2023-01-18 09:00:00,0.0
2023-01-18 12:00:00,-26179.863711953167
2023-01-18 15:00:00,-16946.971352945104
2023-01-18 18:00:00,11123.788155053458
2023-01-18 21:00:00,9749.261566173114
2023-01-19 00:00:00,8823.06187403432
2023-01-19 03:00:00,8877.657556283271
2023-01-19 06:00:00,4495.609643826736
2023-01-19 09:00:00,-1125.4445143047615
2023-01-19 12:00:00,-6925.008211733199
2023-01-19 15:00:00,8017.982212198818
2023-01-19 18:00:00,0.0
2023-01-19 21:00:00,0.0
2023-01-20 00:00:00,0.0
2023-01-20 03:00:00,0.0
2023-01-20 06:00:00,0.0
2023-01-20 09:00:00,0.0
2023-01-20 12:00:00,-16065.217061807693
2023-01-20 15:00:00,7017.170452863806
2023-01-20 18:00:00,9018.484287127021
2023-01-20 21:00:00,0.0
2023-01-21 00:00:00,1.8189894035458565e-12
2023-01-21 03:00:00,0.0
2023-01-21 06:00:00,3.637978807091713e-12
2023-01-21 09:00:00,-5987.54337901153
2023-01-21 12:00:00,-31291.541731099343
2023-01-21 15:00:00,-8067.111726503739
