snapshot,battery
2023-01-01,12904.250759120307
2023-01-02,4123.445675425073
2023-01-03,0.0
2023-01-04,-9.546935852684783
2023-01-05,-6.278106176134202
2023-01-06,-5.783928856594214
2023-01-07,-5.7839288565946685
2023-01-08,-5.783928856594208
2023-01-09,-7.763318507705094
2023-01-10,-6.004581950839327
2023-01-11,-5.783928856594632
2023-01-12,-6.243240976036759
2023-01-13,-5.783928856594171
2023-01-14,-729.7402477274951
2023-01-15,0.0
2023-01-16,-405.60453583669465
2023-01-17,9.094947017729282e-13
2023-01-18,-15013.93918335979
2023-01-19,6142.7756690885435
2023-01-20,9902.916670584365
2023-01-21,9.094947017729282e-13
2023-01-22,-8.309519529566387
2023-01-23,-0.7229911070744492
2023-01-24,-5.783928856594214
2023-01-25,-5.783928856594214
2023-01-26,-8692.270554297222
2023-01-27,7802.96536216202
2023-01-28,9.094947017729282e-13
2023-01-29,9.094947017729282e-13
2023-01-30,-2893.8155511843684
2023-01-31,1.8189894035458565e-12
2023-02-01,-1154.282119361682
2023-02-02,4848.899391688232
2023-02-03,-4945.061174369383
2023-02-04,3747.7653687961865
2023-02-05,-2276.554017255852
2023-02-06,3425.5621036322573
2023-02-07,-5.783928856594214
2023-02-08,-5.783928856593754
2023-02-09,-5.783928856594171
2023-02-10,-2900.2197558460325
2023-02-11,1998.1326749214936
2023-02-12,-1719.130985135008
2023-02-13,-14017.006076318828
2023-02-14,11146.856000368018
2023-02-15,5403.209768372391
2023-02-16,-5.883445030391778
2023-02-17,-5.783928856593754
2023-02-18,-6625.203046553662
2023-02-19,-5936.560902654687
2023-02-20,-2540.5195644423893
2023-02-21,1174.2586753287685
2023-02-22,-714.7444864083386
2023-02-23,13657.516502778231
2023-02-24,817.761337366429
2023-02-25,-7575.5436440634785
2023-02-26,-7473.176444629735
2023-02-27,4560.042135493635
2023-02-28,10403.804974141498
2023-03-01,-5233.254114379612
2023-03-02,-4730.68223876985
2023-03-03,2664.3489548118782
2023-03-04,-7630.746795348098
2023-03-05,249.1242551900391
2023-03-06,14566.36574775677
2023-03-07,-5.783928856594214
2023-03-08,-8163.824294659989
2023-03-09,-1476.5024106096052
2023-03-10,9587.244821360135
2023-03-11,-7421.082990648327
2023-03-12,-6250.78968931361
2023-03-13,3.637978807091713e-12
2023-03-14,-3491.0940593525943
2023-03-15,6101.94482680105
2023-03-16,6658.780335670855
2023-03-17,-10623.970102292851
2023-03-18,12573.418687818237
2023-03-19,2250.998420731152
2023-03-20,-10688.29169053545
2023-03-21,10657.518018031675
2023-03-22,-5.7839288565946685
2023-03-23,-5.783928856594208
2023-03-24,-5.7839288565946685
2023-03-25,-7.340621242080937
2023-03-26,-9229.39512078497
2023-03-27,1956.5604468104812
2023-03-28,-8426.944753137988
2023-03-29,2459.556559634455
2023-03-30,0.0
2023-03-31,3.637978807091713e-12
2023-04-01,-1177.7280378234454
2023-04-02,1649.5638875261918
2023-04-03,1132.5121340512146
2023-04-04,3941.541168010822
2023-04-05,847.6035821671462
2023-04-06,3987.6755883144483
2023-04-07,-8010.35936064686
2023-04-08,-3658.852166888022
2023-04-09,3005.7583400597896
2023-04-10,-5929.790488291968
2023-04-11,3543.1990860540136
2023-04-12,-2503.6186649102665
2023-04-13,-982.8411715863265
2023-04-14,-194.6406729913167
2023-04-15,-33.438054037358825
2023-04-16,2981.937365640639
2023-04-17,265.314813827335
2023-04-18,68.54435662902233
2023-04-19,109.74229738887016
2023-04-20,950.9215740275331
2023-04-21,1331.0825944674007
2023-04-22,-5912.893973633201
2023-04-23,2810.800537302717
2023-04-24,3.637978807091713e-12
2023-04-25,4828.679829313821
2023-04-26,-4523.109347046962
2023-04-27,514.9592205342046
2023-04-28,1825.1128450814263
2023-04-29,93.21081371577066
2023-04-30,-5783.086744410968
