timestamp,value
2023-01-01 00:00:00,1480.221373595738
2023-01-01 03:00:00,1474.4713460623475
2023-01-01 06:00:00,1540.2886255065
2023-01-01 09:00:00,1621.918480668
2023-01-01 12:00:00,1693.3831085835
2023-01-01 15:00:00,1767.0039968235
2023-01-01 18:00:00,1746.4681842029997
2023-01-01 21:00:00,1654.262385543
2023-01-02 00:00:00,1569.962874741
2023-01-02 03:00:00,1567.087860975
2023-01-02 06:00:00,1933.4467581015
2023-01-02 09:00:00,2071.447418904
2023-01-02 12:00:00,2085.7198086734998
2023-01-02 15:00:00,2035.50974682
2023-01-02 18:00:00,1881.0804359234999
2023-01-02 21:00:00,1714.2269583915
2023-01-03 00:00:00,1638.552488889
2023-01-03 03:00:00,1669.7669240699997
2023-01-03 06:00:00,2076.4786929945
2023-01-03 09:00:00,2218.2784791315
2023-01-03 12:00:00,2242.7160961484997
2023-01-03 15:00:00,2231.729436396
2023-01-03 18:00:00,2064.5679216765
2023-01-03 21:00:00,1867.3214414685
2023-01-04 00:00:00,1778.1960147
2023-01-04 03:00:00,1806.535436115
2023-01-04 06:00:00,2219.099911635
2023-01-04 09:00:00,2361.7211302769997
2023-01-04 12:00:00,2344.984442991
2023-01-04 15:00:00,2292.104725497
2023-01-04 18:00:00,2111.5949325735
2023-01-04 21:00:00,1906.1341273185
2023-01-05 00:00:00,1798.9371854459998
2023-01-05 03:00:00,1806.330077988
2023-01-05 06:00:00,2188.5015508335
2023-01-05 09:00:00,2293.3368742545
2023-01-05 12:00:00,2263.970662209
2023-01-05 15:00:00,2219.7159860145
2023-01-05 18:00:00,2041.0544162264998
2023-01-05 21:00:00,1853.0490516975
2023-01-06 00:00:00,1773.8834940509998
2023-01-06 03:00:00,1769.5709734005
2023-01-06 06:00:00,1895.4555047565
2023-01-06 09:00:00,1974.4157042775003
2023-01-06 12:00:00,1999.7774328615
2023-01-06 15:00:00,2004.5006697645001
2023-01-06 18:00:00,1897.817123208
2023-01-06 21:00:00,1771.5218755995
2023-01-07 00:00:00,1679.4187560015
2023-01-07 03:00:00,1633.3158566715
2023-01-07 06:00:00,1708.3742517945
2023-01-07 09:00:00,1822.861407147
2023-01-07 12:00:00,1850.892791373
2023-01-07 15:00:00,1874.8170130740002
2023-01-07 18:00:00,1785.4862281800001
2023-01-07 21:00:00,1670.7937147020002
2023-01-08 00:00:00,1633.110498546
2023-01-08 03:00:00,1594.4004917579998
2023-01-08 06:00:00,1633.521214797
2023-01-08 09:00:00,1718.7448371675
2023-01-08 12:00:00,1762.999513362
2023-01-08 15:00:00,1822.4506908945
2023-01-08 18:00:00,1762.691476173
2023-01-08 21:00:00,1668.021379998
2023-01-09 00:00:00,1599.43176585
2023-01-09 03:00:00,1637.5256982585
2023-01-09 06:00:00,2039.0008349655
2023-01-09 09:00:00,2183.675634867
2023-01-09 12:00:00,2181.2113373535
2023-01-09 15:00:00,2150.0995812344995
2023-01-09 18:00:00,1964.147797968
2023-01-09 21:00:00,1777.7852984475
2023-01-10 00:00:00,1644.5078745495
