timestamp,se3
2023-01-01 00:00:00,678.315715190918
2023-01-01 03:00:00,675.9243076508421
2023-01-01 06:00:00,719.813669562822
2023-01-01 09:00:00,754.2780723462675
2023-01-01 12:00:00,782.55294973187
2023-01-01 15:00:00,814.0632608481632
2023-01-01 18:00:00,804.7789727513982
2023-01-01 21:00:00,766.5164521101851
2023-01-02 00:00:00,726.5658790877419
2023-01-02 03:00:00,732.7554044855852
2023-01-02 06:00:00,932.5082695978009
2023-01-02 09:00:00,949.2481223783316
2023-01-02 12:00:00,955.0156346808674
2023-01-02 15:00:00,952.3428850772532
2023-01-02 18:00:00,886.2275001457454
2023-01-02 21:00:00,806.0450120373206
2023-01-03 00:00:00,753.8560592509601
2023-01-03 03:00:00,789.5865013203282
2023-01-03 06:00:00,1004.5318378636136
2023-01-03 09:00:00,1022.2563878665286
2023-01-03 12:00:00,1029.0085973914486
2023-01-03 15:00:00,1038.2928854882136
2023-01-03 18:00:00,972.8808557155513
2023-01-03 21:00:00,881.5853560973627
2023-01-04 00:00:00,817.7207076741615
2023-01-04 03:00:00,850.7784001399154
2023-01-04 06:00:00,1064.739039460817
2023-01-04 09:00:00,1084.8549970038075
2023-01-04 12:00:00,1072.3352751763518
2023-01-04 15:00:00,1072.475946208121
2023-01-04 18:00:00,994.8255366715414
2023-01-04 21:00:00,900.9979584815077
2023-01-05 00:00:00,830.943784660463
2023-01-05 03:00:00,849.512360853993
2023-01-05 06:00:00,1047.155160489671
2023-01-05 09:00:00,1051.2346204109767
2023-01-05 12:00:00,1038.7148985835213
2023-01-05 15:00:00,1024.0851112795278
2023-01-05 18:00:00,963.7372386505557
2023-01-05 21:00:00,871.8790549052902
2023-01-06 00:00:00,814.6259449752398
2023-01-06 03:00:00,816.1733263247006
2023-01-06 06:00:00,882.5700533197469
2023-01-06 09:00:00,914.9243906266552
2023-01-06 12:00:00,915.6277457855009
2023-01-06 15:00:00,920.1292188021141
2023-01-06 18:00:00,887.6342104634368
2023-01-06 21:00:00,827.4270088662339
2023-01-07 00:00:00,780.7242263188708
2023-01-07 03:00:00,747.5258628213477
2023-01-07 06:00:00,796.9013949723249
2023-01-07 09:00:00,847.1209533139171
2023-01-07 12:00:00,846.6989402186096
2023-01-07 15:00:00,858.0932937919121
2023-01-07 18:00:00,836.5706259312296
2023-01-07 21:00:00,773.4093326668742
2023-01-08 00:00:00,750.9019675838076
2023-01-08 03:00:00,732.8960755173545
2023-01-08 06:00:00,755.9661247274977
2023-01-08 09:00:00,796.7607239405557
2023-01-08 12:00:00,813.5005767210864
2023-01-08 15:00:00,836.851967994768
2023-01-08 18:00:00,822.0815096590055
2023-01-08 21:00:00,776.0820822704883
2023-01-09 00:00:00,735.0061409938919
2023-01-09 03:00:00,776.0820822704883
2023-01-09 06:00:00,987.3699719877756
2023-01-09 09:00:00,1002.9844565141531
2023-01-09 12:00:00,1000.1710358787698
2023-01-09 15:00:00,1005.9385481813056
2023-01-09 18:00:00,923.5053235645743
2023-01-09 21:00:00,843.1821644243804
2023-01-10 00:00:00,767.9231624278767
2023-01-10 03:00:00,788.1797910026366
2023-01-10 06:00:00,1002.5624434188455
2023-01-10 09:00:00,1004.9538509589212
2023-01-10 12:00:00,999.1863386563855
2023-01-10 15:00:00,997.4982862751556
2023-01-10 18:00:00,932.0862565024933
2023-01-10 21:00:00,841.4941120431505
2023-01-11 00:00:00,760.3269267123417
2023-01-11 03:00:00,785.0850283037149
2023-01-11 06:00:00,1006.5012323083821
2023-01-11 09:00:00,1008.8926398484577
2023-01-11 12:00:00,1002.5624434188455
2023-01-11 15:00:00,999.1863386563855
2023-01-11 18:00:00,931.9455854707242
2023-01-11 21:00:00,844.1668616467646
2023-01-12 00:00:00,766.0944390148776
2023-01-12 03:00:00,795.0726715593257
2023-01-12 06:00:00,1009.8773370708419
2023-01-12 09:00:00,1009.5959950073036
2023-01-12 12:00:00,998.3423124657704
2023-01-12 15:00:00,993.700168417388
2023-01-12 18:00:00,916.471771976116
2023-01-12 21:00:00,835.3045866453072
2023-01-13 00:00:00,751.7459937744226
2023-01-13 03:00:00,772.8466485397976
2023-01-13 06:00:00,994.2628525444646
2023-01-13 09:00:00,996.6542600845403
2023-01-13 12:00:00,969.2234088895532
2023-01-13 15:00:00,925.8967311046499
