snapshot,battery
2023-01-01,0.0
2023-01-08,-60.60523733563832
2023-01-15,-8537.109679062261
2023-01-22,-9478.517138256395
2023-01-29,13506.124730498505
2023-02-05,1639.1721022585589
2023-02-12,-14385.867562060463
2023-02-19,-169.31619158315925
2023-02-26,-224.16507508153563
2023-03-05,-207.8600844012708
2023-03-12,-1894.6133984719836
2023-03-19,1820.7161123677433
2023-03-26,-462.86499686722755
2023-04-02,-1648.294492702913
2023-04-09,-2124.211958039248
2023-04-16,-373.05722721140137
2023-04-23,-1503.8354328489831
2023-04-30,-676.1521597689489
2023-05-07,-254.29572901262145
2023-05-14,-642.6697484195934
2023-05-21,-407.774296608844
2023-05-28,-263.3193159648836
2023-06-04,-373.65569812459944
2023-06-11,-255.30447299398838
2023-06-18,-430.25547527390336
2023-06-25,-409.46269511470473
2023-07-02,-381.1123687708882
2023-07-09,-464.2626584337436
2023-07-16,-452.8938489505922
2023-07-23,-446.46444818688315
2023-07-30,-351.76469526691335
2023-08-06,1414.1133592304077
2023-08-13,-1666.9573046307078
2023-08-20,331.8021295732101
2023-08-27,-297.0302133196483
2023-09-03,1233.6245869751288
2023-09-10,63.84292283919149
2023-09-17,327.18381797959546
2023-09-24,-336.58298213717853
2023-10-01,-157.30491330501445
2023-10-08,670.3724829946796
2023-10-15,-368.2092708396549
2023-10-22,3626.649077918608
2023-10-29,13037.306557624734
2023-11-05,-1151.5683243057242
2023-11-12,-2086.8831021024725
2023-11-19,-1258.4873650099908
2023-11-26,-9682.230012152904
2023-12-03,1093.9721777357818
2023-12-10,12274.485320029136
2023-12-17,-90.43724900355937
2023-12-24,-123.15045602905684
2023-12-31,-116.97034161065108
