snapshot,battery
2023-01-01,4769.58768712018
2023-01-08,-424.5290738780227
2023-01-15,2527.990205048218
2023-01-22,-2722.526663072462
2023-01-29,2643.599924817401
2023-02-05,-2345.566351768073
2023-02-12,2266.7147264622495
2023-02-19,-3401.2923281099715
2023-02-26,-3527.939774519771
2023-03-05,1485.3880269784245
2023-03-12,3026.0221440450796
2023-03-19,1593.3483953651034
2023-03-26,-2133.7715362640843
2023-04-02,-2901.030384625077
2023-04-09,3129.4915315188287
2023-04-16,-3979.3505523690746
2023-04-23,4018.272541115659
2023-04-30,-3587.057105941295
2023-05-07,-175.78604904174063
2023-05-14,2851.635049706672
2023-05-21,-2807.696387472545
2023-05-28,-617.643959359666
2023-06-04,2198.393553313513
2023-06-11,-1918.320986851594
2023-06-18,3074.433789308011
2023-06-25,-444.2437721455294
2023-07-02,-4014.0855426518374
2023-07-09,3695.3224679489176
2023-07-16,-3561.563350292524
2023-07-23,905.5889270907278
2023-07-30,-1193.3472857532402
2023-08-06,4411.578940456772
2023-08-13,-3681.366293707188
2023-08-20,2459.4905903460076
2023-08-27,-2178.2929737236896
2023-09-03,4798.74167477888
2023-09-10,-2445.450516001061
2023-09-17,3063.0517161537696
2023-09-24,-3044.087852652594
2023-10-01,-1657.2776718625241
2023-10-08,-519.1679694248028
2023-10-15,1427.7776576465685
2023-10-22,-47.310584125986
2023-10-29,1637.2939340851726
2023-11-05,-3653.525735411569
2023-11-12,5529.097103401875
2023-11-19,-6781.361678179179
2023-11-26,6164.349859851194
2023-12-03,456.42731446737
2023-12-10,-3313.0824618767583
2023-12-17,3238.8620660913552
2023-12-24,-25.144919652019514
2023-12-31,-6979.634146752723
