snapshot,battery
2023-01-01,1.8189894035458565e-12
2023-01-08,-75.2851388133895
2023-01-15,-12356.215825412542
2023-01-22,-10490.746147870304
2023-01-29,16507.351716924866
2023-02-05,2547.1416058260875
2023-02-12,-20321.12438018664
2023-02-19,-242.07671431070412
2023-02-26,-305.64997969710885
2023-03-05,-316.1900032952535
2023-03-12,-192.7703666870093
2023-03-19,-1041.5752802721736
2023-03-26,413.6865617045187
2023-04-02,-1924.3719855610043
2023-04-09,-2475.529971895105
2023-04-16,-509.81240591586857
2023-04-23,-1496.1897152419742
2023-04-30,-433.14206119312894
2023-05-07,-360.84481049867736
2023-05-14,-746.9073517342913
2023-05-21,-512.7022245578978
2023-05-28,-367.4897337881921
2023-06-04,-477.3390153321625
2023-06-11,-358.9877902015578
2023-06-18,-534.3704365440062
2023-06-25,-513.7195059210349
2023-07-02,-486.9110767003649
2023-07-09,-569.0605724577285
2023-07-16,-559.4144752192515
2023-07-23,-551.1969343162573
2023-07-30,-458.00188507320263
2023-08-06,1189.9173188117616
2023-08-13,-1677.2442476695396
2023-08-20,-362.5955861443372
2023-08-27,-344.86582527702876
2023-09-03,1479.3483488407212
2023-09-10,32.99532297287942
2023-09-17,317.06145407524264
2023-09-24,-441.3881882887117
2023-10-01,-267.4674949944083
2023-10-08,562.448824433508
2023-10-15,-476.89445892013237
2023-10-22,7992.7794935728325
2023-10-29,15108.701166490355
2023-11-05,-182.36361816794033
2023-11-12,-1342.1409930752197
2023-11-19,-2195.9729241397044
2023-11-26,-14478.591043946704
2023-12-03,2103.144849021378
2023-12-10,15051.223135869252
2023-12-17,-116.86696730110543
2023-12-24,-158.47042977464025
2023-12-31,-152.14483706913302
