snapshot,battery
2023-01-01,2398.511530179163
2023-01-02,1627.382758142507
2023-01-03,2096.8561844842807
2023-01-04,-7.251374547211071
2023-01-05,-6.649197120070767
2023-01-06,-2.2981674920922615
2023-01-07,-2.22508482464707
2023-01-08,-4265.852080056846
2023-01-09,4248.10609808661
2023-01-10,-1.0414519623765932
2023-01-11,-2.0829039247526002
2023-01-12,-3.67964128330982
2023-01-13,-2.0829039247524666
2023-01-14,-2.0829039247527414
2023-01-15,-2.0829039247532823
2023-01-16,-2.0829039247526002
2023-01-17,-2.625161329178127
2023-01-18,-6150.8739227562255
2023-01-19,525.8986853695302
2023-01-20,2556.1499154406256
2023-01-21,-248.5370832971928
2023-01-22,-772.678453561781
2023-01-23,4037.4985582915224
2023-01-24,-2.082903924753055
2023-01-25,-6041.196310549642
2023-01-26,555.8401208260534
2023-01-27,5464.873932274119
2023-01-28,-2.1135483628253553
2023-01-29,-2.0829039247527414
2023-01-30,-283.13119921584735
2023-01-31,277.8007326026624
2023-02-01,-3083.690247209627
2023-02-02,3072.5068708992485
2023-02-03,-5895.775866361899
2023-02-04,5881.147395879709
2023-02-05,-3568.084358070255
2023-02-06,3554.776372046752
2023-02-07,-2.0829039247526002
2023-02-08,-2.082903924752828
2023-02-09,-2.0829039247530554
2023-02-10,-275.0249495929661
2023-02-11,-1219.7642708690996
2023-02-12,1482.6764652336
2023-02-13,-3205.914001660199
2023-02-14,3071.4840857646
2023-02-15,122.53499189062404
2023-02-16,-189.4674374303427
2023-02-17,184.9519611728142
2023-02-18,-4802.022970758675
2023-02-19,3391.4974758261856
2023-02-20,9.094947017729282e-13
2023-02-21,12.066276187902986
2023-02-22,-1631.7358479665559
2023-02-23,2993.6426477126156
2023-02-24,-3.4999281363420778
2023-02-25,-3118.3385104053896
2023-02-26,-1328.2705314138786
2023-02-27,971.9114601949768
2023-02-28,3445.697577483782
2023-03-01,-179.6543248333951
2023-03-02,-2337.3308664470624
2023-03-03,401.44957284672637
2023-03-04,-956.3281786710779
2023-03-05,-1465.9707399690183
2023-03-06,4502.536173021836
2023-03-07,-5456.326098838377
2023-03-08,2735.1698809349277
2023-03-09,-962.4640778249416
2023-03-10,2191.5370477248734
2023-03-11,-1461.7549437454713
2023-03-12,2912.81173811576
2023-03-13,-2.1691536683035317
2023-03-14,-381.155403772357
2023-03-15,-2445.8533300698496
2023-03-16,2813.463655441401
2023-03-17,-6153.130184759508
2023-03-18,5503.490033955186
2023-03-19,633.4244380201892
2023-03-20,-2849.997805720109
2023-03-21,2840.4752799940848
2023-03-22,-2184.973949674
