snapshot,backstop
2023-01-01,3515.434182865181
2023-01-08,51622.21233279206
2023-01-15,16118.332028401539
2023-01-22,12660.204904107788
2023-01-29,17316.179643548865
2023-02-05,0.0
2023-02-12,0.0
2023-02-19,0.0
2023-02-26,1462.8644328585879
2023-03-05,0.0
2023-03-12,0.0
2023-03-19,0.0
2023-03-26,0.0
2023-04-02,0.0
2023-04-09,0.0
2023-04-16,0.0
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,0.0
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,0.0
2023-06-25,0.0
2023-07-02,0.0
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,0.0
2023-08-20,0.0
2023-08-27,0.0
2023-09-03,0.0
2023-09-10,0.0
2023-09-17,0.0
2023-09-24,0.0
2023-10-01,0.0
2023-10-08,0.0
2023-10-15,0.0
2023-10-22,0.0
2023-10-29,8906.304482825486
2023-11-05,3746.117502790637
2023-11-12,1185.6156171111836
2023-11-19,6283.9121329127065
2023-11-26,20924.458348335684
2023-12-03,22959.526835658828
2023-12-10,56097.96435617123
2023-12-17,49069.38997657529
2023-12-24,26593.59258347246
2023-12-31,24435.019402469876
