snapshot,biogas_market
2023-01-01,0.0
2023-01-08,0.0
2023-01-15,0.0
2023-01-22,22249.076427761895
2023-01-29,13500.0
2023-02-05,0.0
2023-02-12,0.0
2023-02-19,24663.089450658208
2023-02-26,2015.4421360413476
2023-03-05,22500.0
2023-03-12,0.0
2023-03-19,0.0
2023-03-26,0.0
2023-04-02,0.0
2023-04-09,4578.646372219784
2023-04-16,0.0
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,0.0
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,0.0
2023-06-25,0.0
2023-07-02,0.0
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,0.0
2023-08-20,0.0
2023-08-27,10924.784379921148
2023-09-03,43334.39779918006
2023-09-10,27534.288937276167
2023-09-17,47814.508531624124
2023-09-24,0.0
2023-10-01,0.0
2023-10-08,0.0
2023-10-15,0.0
2023-10-22,0.0
2023-10-29,21543.896066244874
2023-11-05,33713.12278478984
2023-11-12,52681.66867937337
2023-11-19,45231.095796554546
2023-11-26,48000.0
2023-12-03,78778.42483628722
2023-12-10,57141.729103863436
2023-12-17,43968.03388589456
2023-12-24,0.0
2023-12-31,0.0
