snapshot,battery
2023-01-01,4131.237441645889
2023-01-08,-625.7533476955789
2023-01-15,585.405487976863
2023-01-22,-5262.515337957237
2023-01-29,5194.297312537503
2023-02-05,-6142.373038422487
2023-02-12,6083.694853431919
2023-02-19,-310.0805871722037
2023-02-26,-6324.520278964145
2023-03-05,355.2060403970381
2023-03-12,5937.287296927357
2023-03-19,187.70629983352165
2023-03-26,-21.371073535030597
2023-04-02,-1652.3842803193902
2023-04-09,-1680.7409884396004
2023-04-16,-2152.2412362350096
2023-04-23,-961.1138714188553
2023-04-30,-383.3940117719984
2023-05-07,553.0964403397592
2023-05-14,1868.0090848676487
2023-05-21,-440.4869013955213
2023-05-28,-2278.050557048008
2023-06-04,659.0739127079789
2023-06-11,-782.0579248454833
2023-06-18,1161.1720831083267
2023-06-25,3447.147832970043
2023-07-02,-4089.0835547060324
2023-07-09,4412.253131395816
2023-07-16,-5280.354150038929
2023-07-23,263.8296043418749
2023-07-30,-466.4167542826068
2023-08-06,6054.386976980501
2023-08-13,-6176.207506366288
2023-08-20,6503.8532642016535
2023-08-27,-5938.013979043222
2023-09-03,5845.523115659178
2023-09-10,-4484.628786438464
2023-09-17,4398.615714270866
2023-09-24,-16.015499972633506
2023-10-01,-1145.0612736969383
2023-10-08,-5482.286368343855
2023-10-15,6546.613851174386
2023-10-22,-958.9398792720895
2023-10-29,-5281.294461144677
2023-11-05,280.6983873114808
2023-11-12,5472.034143588225
2023-11-19,-6237.3429374761545
2023-11-26,6504.630614294841
2023-12-03,-6612.793897544816
2023-12-10,6528.6206871326685
2023-12-17,-43.76502881465523
2023-12-24,-20.044329211757713
2023-12-31,-4166.049127978262
