snapshot,battery
2023-01-01,4131.237441645889
2023-01-02,-2.2694997546480358
2023-01-03,-3201.7348614500306
2023-01-04,3189.701636415314
2023-01-05,-2222.3335571695143
2023-01-06,2216.604292540826
2023-01-07,-2.225872170426957
2023-01-08,-603.4954861070989
2023-01-09,598.8781479625061
2023-01-10,-2.2258721704271527
2023-01-11,-2.2258721704275315
2023-01-12,-491.5440284167803
2023-01-13,486.97485711284634
2023-01-14,-2.225872170427091
2023-01-15,-2.225872170427278
2023-01-16,-2.225872170427211
2023-01-17,-2.225872170426663
2023-01-18,-1696.6420109972642
2023-01-19,-1350.3550985578327
2023-01-20,3024.2479916050493
2023-01-21,-1.6694041278201843
2023-01-22,-5233.645071538515
2023-01-23,5218.788893003968
2023-01-24,-2.2258721704272375
2023-01-25,-1097.4640738623377
2023-01-26,-1447.8491719697242
2023-01-27,2527.2210478555744
2023-01-28,-1.9476381491238448
2023-01-29,-2.225872170426957
2023-01-30,-2.225872170427184
2023-01-31,-2.225872170427184
2023-02-01,-3.9698777095927653
2023-02-02,-2659.173242264661
2023-02-03,2648.8677951150225
2023-02-04,-4382.576747256891
2023-02-05,-1741.0692219655111
2023-02-06,6029.468127819272
2023-02-07,68.21057036798749
2023-02-08,-2.225872170427059
2023-02-09,-2.225872170427278
2023-02-10,-2.225872170427313
2023-02-11,-736.2924726201509
2023-02-12,728.9862443760921
2023-02-13,-3335.6315186338343
2023-02-14,-1436.9004344984478
2023-02-15,4751.472878665316
2023-02-16,-3.0635310035203505
2023-02-17,-1.391170106516069
2023-02-18,-2.2258721704271176
2023-02-19,-282.34093942477375
2023-02-20,277.8219728457078
2023-02-21,-6576.326855923454
2023-02-22,6563.46319662399
2023-02-23,-3018.921981105684
2023-02-24,3007.524332567082
2023-02-25,-2.2258721704271176
2023-02-26,-6575.855071801359
2023-02-27,6559.489349283129
2023-02-28,-257.85861013852104
2023-03-01,227.92055398197027
2023-03-02,22.071815917610326
2023-03-03,-2.2258721704275053
2023-03-04,-2.2258721704268902
2023-03-05,-6191.965324306296
2023-03-06,4182.19227639143
2023-03-07,1989.743674507552
2023-03-08,-5980.8261690134195
2023-03-09,5970.079088460786
2023-03-10,-3.087053066256471
2023-03-11,-2.37737070346295
2023-03-12,-218.437149649272
2023-03-13,212.69062807980364
2023-03-14,-2.225872170427246
2023-03-15,-997.1853665401231
2023-03-16,990.4345388664942
2023-03-17,-2.2258721704268636
2023-03-18,-5107.601218027157
2023-03-19,5093.819461795358
2023-03-20,-6573.687408583817
2023-03-21,6563.47441133058
2023-03-22,-2.2258721704271176
2023-03-23,-2.225872170427278
2023-03-24,-2.225872170427278
2023-03-25,-2.2258721704275053
2023-03-26,-2.254587600084357
2023-03-27,-2.225872170427246
2023-03-28,-3637.8422295633363
2023-03-29,-1264.8844529732482
2023-03-30,4879.673344293969
2023-03-31,0.6958850530990213
2023-04-01,-705.163708618874
2023-04-02,-922.6372463405731
2023-04-03,-568.9309286193984
2023-04-04,-390.0289234291795
2023-04-05,2558.931353766053
2023-04-06,-5.463690042360213
2023-04-07,-1.947638149123492
2023-04-08,-819.772879377995
2023-04-09,-2453.5282825875966
2023-04-10,2154.6937783379653
2023-04-11,-4091.8136939663527
2023-04-12,5181.888447782664
2023-04-13,-2774.5931303748976
2023-04-14,2764.044679305169
2023-04-15,-1163.110183888084
2023-04-16,-4223.351133431474
2023-04-17,-1204.4395852052699
2023-04-18,-14.154694036938036
2023-04-19,-14.140122571667007
2023-04-20,402.25512553527824
2023-04-21,3739.5479707319064
2023-04-22,-3057.6355826201884
2023-04-23,-812.5469832519768
2023-04-24,5785.478766535511
2023-04-25,-578.3480017523534
2023-04-26,-1905.8203264430024
