snapshot,biogas_market
2023-01-01,0.0
2023-01-02,7924.606795837324
2023-01-03,27000.0
2023-01-04,4179.702312085696
2023-01-05,1818.939150786241
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,0.0
2023-01-19,12824.209397672937
2023-01-20,27000.0
2023-01-21,36000.0
2023-01-22,36000.0
2023-01-23,32721.933586561547
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,0.0
2023-02-06,0.0
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,1499.3985686505055
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,0.0
2023-02-24,0.0
2023-02-25,0.0
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,1824.9326402448214
2023-03-01,9000.0
2023-03-02,11501.465174864512
2023-03-03,10200.423646565247
2023-03-04,0.0
2023-03-05,3541.1826756424052
2023-03-06,20163.170341212877
2023-03-07,2260.497841547213
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,22329.42060499846
2023-03-11,13500.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,0.0
2023-03-16,0.0
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,8763.012812941199
2023-03-21,17343.293837874364
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,1956.3709464207152
2023-04-07,3869.6154893144785
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
2023-05-18,0.0
2023-05-19,0.0
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.0
2023-05-26,0.0
2023-05-27,0.0
2023-05-28,0.0
2023-05-29,0.0
2023-05-30,0.0
2023-05-31,0.0
2023-06-01,0.0
2023-06-02,0.0
2023-06-03,0.0
2023-06-04,0.0
2023-06-05,0.0
2023-06-06,0.0
2023-06-07,0.0
2023-06-08,0.0
2023-06-09,0.0
2023-06-10,0.0
2023-06-11,0.0
2023-06-12,0.0
2023-06-13,0.0
2023-06-14,0.0
2023-06-15,0.0
2023-06-16,0.0
2023-06-17,0.0
2023-06-18,0.0
2023-06-19,0.0
2023-06-20,0.0
2023-06-21,0.0
2023-06-22,0.0
2023-06-23,0.0
2023-06-24,0.0
2023-06-25,0.0
2023-06-26,0.0
2023-06-27,0.0
2023-06-28,0.0
2023-06-29,0.0
2023-06-30,0.0
2023-07-01,0.0
2023-07-02,0.0
2023-07-03,0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0
2023-07-07,0.0
2023-07-08,0.0
2023-07-09,0.0
2023-07-10,0.0
2023-07-11,0.0
2023-07-12,0.0
2023-07-13,0.0
2023-07-14,0.0
2023-07-15,0.0
2023-07-16,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,0.0
2023-07-20,0.0
2023-07-21,0.0
2023-07-22,0.0
2023-07-23,0.0
2023-07-24,0.0
2023-07-25,0.0
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,0.0
2023-07-29,0.0
2023-07-30,0.0
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-05,0.0
2023-08-06,0.0
2023-08-07,0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,0.0
2023-08-12,0.0
2023-08-13,0.0
2023-08-14,0.0
2023-08-15,0.0
2023-08-16,0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-19,0.0
2023-08-20,0.0
2023-08-21,0.0
2023-08-22,0.0
2023-08-23,0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-26,0.0
2023-08-27,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-02,0.0
2023-09-03,0.0
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,4489.473304992463
2023-09-09,1566.5207234336578
2023-09-10,0.0
2023-09-11,12260.242735693064
2023-09-12,0.0
2023-09-13,16979.928681513127
2023-09-14,22815.021243463714
2023-09-15,0.0
2023-09-16,0.0
2023-09-17,362.4407813600597
2023-09-18,0.0
2023-09-19,0.0
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-23,0.0
2023-09-24,0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.0
2023-09-30,0.0
2023-10-01,0.0
2023-10-02,0.0
2023-10-03,0.0
2023-10-04,0.0
2023-10-05,0.0
2023-10-06,0.0
2023-10-07,0.0
2023-10-08,0.0
