snapshot,solar
2023-01-01,7899.627280172923
2023-01-02,4338.49032210465
2023-01-03,30788.330855532666
2023-01-04,3488.4671841038808
2023-01-05,15909.706308209967
2023-01-06,3537.6132034478887
2023-01-07,8571.847094009157
2023-01-08,7849.691117111312
2023-01-09,7706.905844805415
2023-01-10,62821.761264604764
2023-01-11,63700.865144303854
2023-01-12,35918.17584760383
2023-01-13,36383.21703689944
2023-01-14,74367.28764008814
2023-01-15,45063.910859978525
2023-01-16,88474.29854567404
2023-01-17,14402.33087852575
2023-01-18,52660.27843075442
2023-01-19,26388.74937798586
2023-01-20,29283.45391136431
2023-01-21,58785.94843835257
2023-01-22,87376.50497510431
2023-01-23,28832.56346650167
2023-01-24,15855.992604250281
2023-01-25,8027.809472782725
2023-01-26,90355.19870943794
2023-01-27,70207.84643856529
2023-01-28,36561.01664417035
2023-01-29,45958.49480179649
2023-01-30,91463.35449159861
2023-01-31,38261.09545231402
2023-02-01,88015.15667648791
2023-02-02,73531.98836389162
2023-02-03,35372.579764781854
2023-02-04,87857.00299670639
2023-02-05,21794.542664296103
2023-02-06,89230.0072540805
2023-02-07,73490.15770775363
2023-02-08,67802.69468786044
2023-02-09,70378.06336933954
2023-02-10,63418.92767386527
2023-02-11,64806.537436283186
2023-02-12,60142.94494385594
2023-02-13,66171.72955649791
2023-02-14,65429.50097617923
2023-02-15,39121.694528853295
2023-02-16,59843.967276445685
2023-02-17,39623.22199563954
2023-02-18,85396.49014904191
2023-02-19,58751.112836264874
2023-02-20,67149.8649483872
2023-02-21,69258.07590834846
2023-02-22,69634.49205421944
2023-02-23,23364.213950030433
2023-02-24,41621.35051026364
2023-02-25,87594.05516807135
2023-02-26,60790.073414288905
2023-02-27,65693.49640875652
2023-02-28,67721.608219522
2023-03-01,66896.84618816472
2023-03-02,66719.23559346102
2023-03-03,65250.29678537123
2023-03-04,58987.760537723545
2023-03-05,58442.61620951276
2023-03-06,68629.0817022604
2023-03-07,57767.064172793805
2023-03-08,84461.86584707799
2023-03-09,72732.36044209305
2023-03-10,71840.4444623572
2023-03-11,62997.07842306525
2023-03-12,61903.55609643257
2023-03-13,20175.997446724556
2023-03-14,89833.53657447992
2023-03-15,67448.16774175705
2023-03-16,67134.5054784186
2023-03-17,43453.53914341421
2023-03-18,70694.38972482801
2023-03-19,64466.538258101784
2023-03-20,63315.687201082896
2023-03-21,66896.06656293172
2023-03-22,31788.426099453303
2023-03-23,67529.88939925483
2023-03-24,60478.284902306936
2023-03-25,78785.07928819476
2023-03-26,60403.3712024803
2023-03-27,71173.57665501165
2023-03-28,71767.27020954373
2023-03-29,70906.93286524639
2023-03-30,34680.453949972776
2023-03-31,44059.848659587806
2023-04-01,92400.2181219861
2023-04-02,56359.90821871267
2023-04-03,65415.04596989105
2023-04-04,64822.27847520014
2023-04-05,66581.84736604824
2023-04-06,65965.31698528292
2023-04-07,57662.34562700327
2023-04-08,50786.639330951904
2023-04-09,51352.128849362336
2023-04-10,51400.183477189334
2023-04-11,58517.62660856177
2023-04-12,59277.115952509295
2023-04-13,61971.75389440719
2023-04-14,60962.56559177707
2023-04-15,55904.66698661269
2023-04-16,50793.45542784368
2023-04-17,58489.309216034446
2023-04-18,58683.88225789976
2023-04-19,57207.99330421568
2023-04-20,57893.33539532714
2023-04-21,54400.186684014116
2023-04-22,46179.16819442329
2023-04-23,45924.31875418283
2023-04-24,58436.14102942471
2023-04-25,61042.51806426113
2023-04-26,59954.113868343
2023-04-27,60915.65232793492
2023-04-28,58465.9502930584
2023-04-29,49907.16618173603
2023-04-30,48421.22316518658
2023-05-01,47913.87738966565
2023-05-02,60527.44748123079
2023-05-03,58996.262183897976
2023-05-04,57899.923699835956
2023-05-05,58047.059808550635
2023-05-06,49085.57395076343
2023-05-07,48717.779910165555
2023-05-08,56314.64018153528
2023-05-09,55338.7877137349
2023-05-10,57249.39638845515
2023-05-11,55665.974873330706
2023-05-12,52700.064896724514
2023-05-13,43832.605582492426
2023-05-14,43617.04200818191
2023-05-15,54282.54064953489
2023-05-16,53770.54494002914
2023-05-17,55400.37641765235
2023-05-18,48539.18061089303
