snapshot,battery
2023-01-01,4295.968229706623
2023-01-08,-8938.123334406255
2023-01-15,8850.67764865756
2023-01-22,-64.01313145315817
2023-01-29,-38.44548547658357
2023-02-05,-57.36802252760231
2023-02-12,-585.3687333736581
2023-02-19,-7516.073069614522
2023-02-26,2959.163558889116
2023-03-05,-5752.649989783613
2023-03-12,4877.6730979594
2023-03-19,836.281208119201
2023-03-26,4632.469334055703
2023-04-02,-11282.496109582007
2023-04-09,7586.805936451323
2023-04-16,-5090.611645803456
2023-04-23,-2845.277639029965
2023-04-30,-108.55663805561016
2023-05-07,1295.2436265756419
2023-05-14,-1541.7021156261071
2023-05-21,2032.3887871842273
2023-05-28,-1081.1413148630754
2023-06-04,1596.6981860169735
2023-06-11,-137.32997436950427
2023-06-18,636.283535441671
2023-06-25,-1963.007015342956
2023-07-02,1941.7942436051253
2023-07-09,-635.8741349751094
2023-07-16,-2433.5859146748408
2023-07-23,903.7945103403879
2023-07-30,420.8821704922359
2023-08-06,8492.01356685575
2023-08-13,-6498.8135522281955
2023-08-20,1740.9847607130864
2023-08-27,-6718.955206222987
2023-09-03,6004.123531277417
2023-09-10,-3142.8525941585735
2023-09-17,1418.6042963660545
2023-09-24,-4701.804149855356
2023-10-01,913.1612947387307
2023-10-08,-1110.6068015481978
2023-10-15,-125.70439473619626
2023-10-22,3795.964805270733
2023-10-29,7208.409539085453
2023-11-05,-11293.449277594613
2023-11-12,2487.4549424574543
2023-11-19,8576.466908191998
2023-11-26,-1762.6544914873512
2023-12-03,-9065.945687822945
2023-12-10,10668.469687242294
2023-12-17,-59.75417275801744
2023-12-24,-11289.350803278838
2023-12-31,6835.719138928745
