snapshot,battery
2023-01-01,12112.529145127693
2023-01-08,7558.948483020579
2023-01-15,-61.36227212757449
2023-01-22,-113.12616203129164
2023-01-29,-64.9564896006823
2023-02-05,-603.3590517578896
2023-02-12,423.98339063591214
2023-02-19,-76.04191729071549
2023-02-26,-19875.615230075335
2023-03-05,1597.854140766666
2023-03-12,17918.95337988922
2023-03-19,-109.02958695308793
2023-03-26,-12164.906968045098
2023-04-02,-4807.891381290352
2023-04-09,16592.040408220797
2023-04-16,-15294.418295554924
2023-04-23,15110.32311472305
2023-04-30,-1122.7332658306243
2023-05-07,260.5266507079923
2023-05-14,-11220.810330781242
2023-05-21,2506.329585144066
2023-05-28,-3565.49710854711
2023-06-04,3792.979590011346
2023-06-11,-949.3650415712136
2023-06-18,4427.639678374158
2023-06-25,1481.1058852229135
2023-07-02,3262.7117591355445
2023-07-09,-2703.1972479647256
2023-07-16,2568.0444671258297
2023-07-23,-48.787348322223416
2023-07-30,-13780.39422478679
2023-08-06,13600.32467080674
2023-08-13,-1512.4319385258227
2023-08-20,-1547.142270099612
2023-08-27,-10995.961998690931
2023-09-03,13646.132343080782
2023-09-10,-2049.9194926331384
2023-09-17,1822.736789372235
2023-09-24,-80.24034769711558
2023-10-01,-62.06645156144067
2023-10-08,-18041.18559593361
2023-10-15,6475.140711488593
2023-10-22,-8506.520779566656
2023-10-29,6361.019920527685
2023-11-05,7194.361778038366
2023-11-12,5945.364250676168
2023-11-19,-18853.889360018613
2023-11-26,18592.322367552188
2023-12-03,-133.13422955317316
2023-12-10,-56.0474977509322
2023-12-17,-97.96759582080985
2023-12-24,-70.9075723179763
2023-12-31,-19894.8753746609
