snapshot,battery
2023-01-01,3086.8269250863173
2023-01-02,984.4846455676086
2023-01-03,1208.0476172247386
2023-01-04,-57.68408139149233
2023-01-05,46.225525276902545
2023-01-06,-1.7947035966182772
2023-01-07,-1.9497896325049884
2023-01-08,-3939.2298931218497
2023-01-09,3923.7543296173585
2023-01-10,-0.8973517983090818
2023-01-11,-1.7947035966182772
2023-01-12,-4.669409576419184
2023-01-13,-1.794703596618331
2023-01-14,-1.7947035966184086
2023-01-15,-1.7947035966185045
2023-01-16,-1.7947035966182563
2023-01-17,-2.3364571425599934
2023-01-18,-5299.59348735407
2023-01-19,1235.910880590053
2023-01-20,4041.4102825078826
2023-01-21,-1464.5790304306581
2023-01-22,-801.232410683994
2023-01-23,2254.3645328664275
2023-01-24,-1.8184907233918823
2023-01-25,-5301.329497864641
2023-01-26,-8.548450990454626
2023-01-27,5291.508998187289
2023-01-28,-6.04669836768403
2023-01-29,-1.5703656470409408
2023-01-30,-4258.6004643974475
2023-01-31,4250.706011607974
2023-02-01,-2321.356955672632
2023-02-02,2311.699362083856
2023-02-03,-5305.125003649451
2023-02-04,5291.937598203886
2023-02-05,-2183.894585666366
2023-02-06,2173.0321388927173
2023-02-07,-113.61883406909166
2023-02-08,109.91639105137966
2023-02-09,-1.7947035966184837
2023-02-10,-217.92507820574494
2023-02-11,-759.6877437800817
2023-02-12,966.8758815476109
2023-02-13,-1984.49053178362
2023-02-14,1105.9312010948508
2023-02-15,864.4863703669913
2023-02-16,-2.823084755399748
2023-02-17,-1.346027697463847
2023-02-18,-3463.4564498655036
2023-02-19,2156.8559927742695
2023-02-20,0.0
2023-02-21,739.4573172028299
2023-02-22,-1385.3411474461886
2023-02-23,1921.1331475560874
2023-02-24,-2.0400384974028403
2023-02-25,-2365.541909504807
2023-02-26,-847.8953680788372
2023-02-27,-153.77636199035942
2023-02-28,3340.5555393019704
2023-03-01,-113.00170707239886
2023-03-02,-3400.7375071447104
2023-03-03,746.0445177435653
2023-03-04,-977.9118945743619
2023-03-05,-1038.5095874247677
2023-03-06,4751.370022925387
2023-03-07,-3348.2931007109373
2023-03-08,2165.147030660718
2023-03-09,-1644.6998666945685
2023-03-10,1577.7171440678542
