snapshot,biogas_market
2023-01-01,31500.0
2023-01-08,71394.04844282745
2023-01-15,3648.355168145157
2023-01-22,145917.6992236603
2023-01-29,34254.027913210346
2023-02-05,27005.440202536396
2023-02-12,34407.2432696099
2023-02-19,90402.46286339525
2023-02-26,29267.404369879674
2023-03-05,81094.85692134233
2023-03-12,95547.7055433601
2023-03-19,66951.57017054097
2023-03-26,38423.7605446228
2023-04-02,13500.0
2023-04-09,56505.38063104853
2023-04-16,0.0
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,41312.55449441673
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,0.0
2023-06-25,0.0
2023-07-02,1179.2888870321085
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,0.0
2023-08-06,13576.233929858992
2023-08-13,0.0
2023-08-20,27542.18275455234
2023-08-27,11264.97917027343
2023-09-03,66939.02303408933
2023-09-10,27894.13895544284
2023-09-17,30248.89650453637
2023-09-24,0.0
2023-10-01,0.0
2023-10-08,4544.5022884843775
2023-10-15,36749.7491590012
2023-10-22,11773.839888651986
2023-10-29,63390.39498113083
2023-11-05,75411.71669900347
2023-11-12,246448.2488774414
2023-11-19,119690.30818632811
2023-11-26,102971.89994946626
2023-12-03,201942.26950886167
2023-12-10,157265.9522414052
2023-12-17,117716.80332078427
2023-12-24,11700.792635797643
2023-12-31,21602.75202840897
