snapshot,battery
2023-01-01,767.5720655819489
2023-01-08,-21.267782068518386
2023-01-15,-2896.493902963482
2023-01-22,-1916.1762758823127
2023-01-29,1806.3964493439018
2023-02-05,-703.5798148588843
2023-02-12,453.32880631257194
2023-02-19,-3486.2200864875035
2023-02-26,1014.3876815571236
2023-03-05,-54.03911330443702
2023-03-12,-1812.3242626430479
2023-03-19,1362.1543200931792
2023-03-26,2607.6312372763086
2023-04-02,-2657.788015509931
2023-04-09,-606.1615255980025
2023-04-16,-318.38101798400453
2023-04-23,-563.8641117986172
2023-04-30,-315.7149359190612
2023-05-07,-242.71238749356553
2023-05-14,-413.41980619077253
2023-05-21,-328.7645304531238
2023-05-28,-305.71459850399106
2023-06-04,-182.78632896517274
2023-06-11,9.626726908716591
2023-06-18,-285.32139946605275
2023-06-25,-65.00312442269887
2023-07-02,-220.72262436442134
2023-07-09,-204.15679185025965
2023-07-16,-108.50294403860175
2023-07-23,-253.385968304784
2023-07-30,124.8148776134135
2023-08-06,289.75893618940586
2023-08-13,167.1430251632778
2023-08-20,290.08977987526237
2023-08-27,-36.05608192112686
2023-09-03,253.95464890976268
2023-09-10,-206.3478557735889
2023-09-17,9.753622846130611
2023-09-24,-124.57895600382858
2023-10-01,-29.79289511572256
2023-10-08,387.8375151391135
2023-10-15,-154.74675699305408
2023-10-22,5502.8930574344495
2023-10-29,-6337.8714569052045
2023-11-05,205.66114201501773
2023-11-12,-112.60775935107449
2023-11-19,4366.126849492126
2023-11-26,-2457.591431249167
2023-12-03,1558.9119930618979
2023-12-10,2384.358413718658
2023-12-17,-19.704660331802415
2023-12-24,-22.870535434699377
2023-12-31,-808.78342152046
