snapshot,onwind
2023-01-01,9501.229832857434
2023-01-08,178066.5783996901
2023-01-15,175209.3296308984
2023-01-22,114619.69513675923
2023-01-29,163664.5120838084
2023-02-05,161629.31725948237
2023-02-12,142113.6221386368
2023-02-19,118298.60892404476
2023-02-26,136300.93291133162
2023-03-05,58036.479038317266
2023-03-12,107500.67945385425
2023-03-19,118245.63119433512
2023-03-26,151436.81497412405
2023-04-02,118493.07054233828
2023-04-09,43462.125346170316
2023-04-16,98213.90980976365
2023-04-23,33778.15870510215
2023-04-30,58088.16499206226
2023-05-07,31591.175571514155
2023-05-14,17562.959189559933
2023-05-21,16537.311774510275
2023-05-28,10233.499824572207
2023-06-04,8001.951094286642
2023-06-11,3206.5512560664065
2023-06-18,18559.566195431715
2023-06-25,29392.536623181655
2023-07-02,42344.51234877015
2023-07-09,30885.602839531493
2023-07-16,40655.322325791734
2023-07-23,4174.606212225106
2023-07-30,11006.363758062305
2023-08-06,24057.665510359235
2023-08-13,94644.76256866116
2023-08-20,59539.254726823536
2023-08-27,57775.640184925476
2023-09-03,36978.948851704896
2023-09-10,49184.56292020725
2023-09-17,73077.56224819049
2023-09-24,93496.85244729808
2023-10-01,94382.41377554066
2023-10-08,101879.56770053867
2023-10-15,106738.3279222746
2023-10-22,127953.34798239772
2023-10-29,158582.5160706833
2023-11-05,162155.0148982709
2023-11-12,60268.62389855365
2023-11-19,161689.3544884463
2023-11-26,159972.551030489
2023-12-03,120594.32346859174
2023-12-10,160263.537962978
2023-12-17,158763.4255590323
2023-12-24,204238.7323383603
2023-12-31,198595.41166392804
