snapshot,battery
2023-01-01,-7.47766325648982
2023-01-02,-7.686639738264176
2023-01-03,-4482.908767184691
2023-01-04,4457.743380223378
2023-01-05,-873.4302351332637
2023-01-06,-11820.687596806289
2023-01-07,12650.307913895767
2023-01-08,-799.256724615844
2023-01-09,780.7159651489201
2023-01-10,-7.514601008883413
2023-01-11,-7.477663256489606
2023-01-12,-7.4776632564900805
2023-01-13,-1323.4845771957603
2023-01-14,-1035.9033670972462
2023-01-15,9.094947017729282e-13
2023-01-16,-487.9471583031621
2023-01-17,1.8189894035458565e-12
2023-01-18,-1017.1923699997351
2023-01-19,-14415.301312436879
2023-01-20,18144.698991125508
2023-01-21,-5.608247442367392
2023-01-22,-21283.362792293527
2023-01-23,21231.66871772224
2023-01-24,-2148.987625220741
2023-01-25,-8560.571906928177
2023-01-26,8729.52699250744
2023-01-27,-7311.821882312524
2023-01-28,8710.188208102069
2023-01-29,9.094947017729282e-13
2023-01-30,-2733.36164866735
2023-01-31,0.0
2023-02-01,929.2921314128725
2023-02-02,-1756.4720083601696
2023-02-03,3982.747207587653
2023-02-04,-16963.312101058636
2023-02-05,6072.583594433656
2023-02-06,10818.296664069177
2023-02-07,-1712.414036733356
2023-02-08,-3115.708265440116
2023-02-09,1.8189894035458565e-12
2023-02-10,-7720.9169550299175
2023-02-11,-1945.5147197540045
2023-02-12,2938.6448193322994
2023-02-13,-8061.967271912075
2023-02-14,7404.423127949416
2023-02-15,11996.215688126835
2023-02-16,-7.00433663702097
2023-02-17,-5.608247442366691
2023-02-18,-10025.432793160411
2023-02-19,-11594.92906862595
2023-02-20,0.0
2023-02-21,504.5729357788216
2023-02-22,12822.117504710723
2023-02-23,4987.732705759816
2023-02-24,3095.79353683576
2023-02-25,-2419.4554396333224
2023-02-26,-16043.628096374694
2023-02-27,18393.223564012966
2023-02-28,-12922.42900253229
2023-03-01,2661.0285011359074
2023-03-02,-831.6667761820809
2023-03-03,-11069.087975427796
2023-03-04,-39.69567601354447
2023-03-05,-39.42018639030266
2023-03-06,9557.103340349197
2023-03-07,4499.512008157887
2023-03-08,-4650.448050749652
2023-03-09,2449.105079940083
2023-03-10,1705.4146781159866
2023-03-11,-13124.769252702241
2023-03-12,3859.9522331986855
2023-03-13,3.637978807091713e-12
2023-03-14,-234.19576644475455
2023-03-15,-3647.2702685108693
2023-03-16,2120.512859784917
2023-03-17,3.637978807091713e-12
2023-03-18,5771.764727899004
2023-03-19,10766.498835028753
2023-03-20,-3538.3732603829503
2023-03-21,1909.5856692427483
2023-03-22,1.8189894035458565e-12
2023-03-23,-2338.0878513793505
2023-03-24,-1305.3520999889884
2023-03-25,-3958.893536756194
2023-03-26,4057.458803854195
2023-03-27,-8867.17654385786
2023-03-28,-2750.281134892578
2023-03-29,7296.429148826057
2023-03-30,-5202.230490835716
2023-03-31,16912.33692764668
2023-04-01,-17609.71986405953
2023-04-02,-4504.0274137439455
2023-04-03,11289.093193873901
2023-04-04,4844.1833097358485
2023-04-05,2821.488186170146
2023-04-06,-13294.481012176093
2023-04-07,-1235.1798613846693
2023-04-08,2169.657056064994
2023-04-09,-33.74934935175497
2023-04-10,-6801.889086335662
2023-04-11,8553.131544699252
2023-04-12,3406.6052895698613
2023-04-13,4442.093256849478
2023-04-14,1570.6137953566304
2023-04-15,-4690.813741547577
2023-04-16,-9496.068159250934
2023-04-17,1260.2263184650606
2023-04-18,862.3393146436201
2023-04-19,-169.2694680843224
2023-04-20,2155.3956637192064
2023-04-21,1337.4464058802905
2023-04-22,-5781.635795151296
2023-04-23,-1748.6654158102274
2023-04-24,13010.350527396913
2023-04-25,-10369.79411410248
2023-04-26,-668.807132796841
2023-04-27,-220.074147681672
2023-04-28,4096.218839962543
2023-04-29,660.6952314072842
2023-04-30,-7645.508248860303
2023-05-01,1733.1768159014973
2023-05-02,2073.619070799402
2023-05-03,-1547.345849106934
2023-05-04,5399.196554291376
2023-05-05,3450.9237069137075
2023-05-06,-1198.3182222366095
2023-05-07,-1600.1267661258962
2023-05-08,897.8823737645307
2023-05-09,567.437759344286
2023-05-10,595.4186306945103
2023-05-11,96.72549085301489
2023-05-12,-1389.019104588222
2023-05-13,-3771.1293250430986
2023-05-14,-1078.8784097682883
2023-05-15,2429.150532769507
2023-05-16,3729.181906439579
2023-05-17,710.1680226017038
2023-05-18,-2889.6230014363236
2023-05-19,-2814.802596677385
2023-05-20,-426.6536666867323
2023-05-21,174.66206917762884
2023-05-22,-2188.5468100558837
2023-05-23,5673.250861337178
2023-05-24,442.6339942869381
2023-05-25,1923.9151988810218
2023-05-26,-1672.3963034376957
2023-05-27,-4327.034755361341
2023-05-28,217.53908385295017
2023-05-29,960.2642657452898
2023-05-30,76.23988744245344
2023-05-31,-1507.6556517187746
2023-06-01,5553.011098606548
2023-06-02,475.1342690005522
