snapshot,solar
2023-01-01,3995.33853017593
2023-01-02,1659.7917443192957
2023-01-03,15166.098068235327
2023-01-04,1482.6509692222508
2023-01-05,6047.834500988473
2023-01-06,1706.605570578253
2023-01-07,3577.0558364546955
2023-01-08,2813.7378270150584
2023-01-09,3760.539530505102
2023-01-10,19981.562982537347
2023-01-11,19813.749569557498
2023-01-12,11730.896286383786
2023-01-13,13058.572812850245
2023-01-14,27558.504426290507
2023-01-15,23123.945401619978
2023-01-16,37611.87304773161
2023-01-17,6330.909306823978
2023-01-18,24437.403073119116
2023-01-19,9315.748962395104
2023-01-20,11117.501216324157
2023-01-21,28242.94503668271
2023-01-22,35957.071314226334
2023-01-23,12814.325124410097
2023-01-24,7177.516092369873
2023-01-25,3013.8328222082205
2023-01-26,37555.010842230404
2023-01-27,34710.73022693995
2023-01-28,12878.862522621535
2023-01-29,16497.304458040875
2023-01-30,37619.0873754445
2023-01-31,18618.358674224986
2023-02-01,34755.57286632863
2023-02-02,38660.241882263035
2023-02-03,13759.331419659851
2023-02-04,36195.72243684544
2023-02-05,8120.368197134185
2023-02-06,37316.25443080389
2023-02-07,28074.98587007134
2023-02-08,24137.31604839
2023-02-09,33587.271261314614
2023-02-10,33808.75364143143
2023-02-11,32043.16606700596
2023-02-12,29742.610128932192
2023-02-13,32544.25705030306
2023-02-14,26677.40526019764
2023-02-15,17583.000436606708
2023-02-16,20836.970130324262
2023-02-17,14543.565345994446
2023-02-18,34965.46601301321
2023-02-19,29392.121633169347
2023-02-20,34012.0103599532
2023-02-21,34224.09637913365
2023-02-22,34645.598738819484
2023-02-23,8526.256300321449
2023-02-24,16450.488541104856
2023-02-25,35410.82949081322
2023-02-26,30190.08886891194
2023-02-27,32692.034908828442
2023-02-28,33758.3788794868
2023-03-01,32968.34195482856
2023-03-02,33222.2881363731
2023-03-03,32126.847232614957
2023-03-04,29216.066859948827
2023-03-05,28924.31772095908
2023-03-06,34295.94437132135
2023-03-07,25462.428773209238
2023-03-08,37579.822019673215
2023-03-09,36349.378792884
2023-03-10,35901.534564167545
2023-03-11,31665.965865182734
2023-03-12,30760.81449734897
2023-03-13,8054.321765337865
2023-03-14,37183.886067850675
2023-03-15,33638.09443573533
2023-03-16,33458.28371161406
2023-03-17,19101.66991268291
2023-03-18,22854.84932768003
2023-03-19,34332.63548851562
2023-03-20,31632.83254594823
2023-03-21,33093.1719525465
2023-03-22,13188.35065121267
2023-03-23,30032.357822760216
2023-03-24,22554.864177751217
2023-03-25,35951.949651581526
2023-03-26,30141.769554344744
2023-03-27,35207.73893501517
2023-03-28,35830.37362718167
2023-03-29,28140.3828623163
2023-03-30,17337.986515728167
2023-03-31,19785.87065371588
2023-04-01,38532.869940604985
2023-04-02,27300.101055643314
2023-04-03,32109.227460689828
2023-04-04,32268.12976127643
2023-04-05,32672.003788736973
2023-04-06,32825.92645345635
2023-04-07,28679.83395745573
2023-04-08,25801.37750353416
2023-04-09,25453.322924333756
2023-04-10,25575.068410531352
2023-04-11,29378.434818576472
2023-04-12,29013.861096298475
2023-04-13,30291.302342821065
2023-04-14,30632.35620717972
2023-04-15,28220.78816410907
2023-04-16,24808.333853599477
2023-04-17,28665.510772481088
2023-04-18,28723.843113550498
2023-04-19,28321.631134352523
2023-04-20,28041.49797897188
2023-04-21,27499.839317840837
2023-04-22,22678.516213636194
2023-04-23,22124.732877549708
2023-04-24,28639.087224504234
2023-04-25,30701.438886921955
2023-04-26,29628.59335804416
2023-04-27,29484.264451917617
2023-04-28,29611.562242949298
2023-04-29,23829.15528562589
2023-04-30,24276.709135513633
2023-05-01,23635.288219428003
2023-05-02,29362.542069147483
2023-05-03,28676.33168445916
2023-05-04,29583.651469968085
2023-05-05,28050.50289099424
2023-05-06,24284.759511312808
2023-05-07,24095.02313097923
2023-05-08,26941.612223656728
2023-05-09,26752.472189156633
2023-05-10,27185.819917120847
2023-05-11,26994.5653476742
2023-05-12,26067.66538876443
2023-05-13,21897.706946357983
2023-05-14,21294.150991308095
2023-05-15,26819.925041958373
2023-05-16,26590.57014842213
2023-05-17,27682.087443873363
2023-05-18,24002.81273001578
2023-05-19,24543.8754262556
2023-05-20,21457.789084949603
2023-05-21,21965.619279183262
2023-05-22,26043.608803667048
2023-05-23,26706.472920030385
2023-05-24,27018.067927064596
2023-05-25,26659.740133057996
2023-05-26,25864.939780352553
2023-05-27,21996.645263778144
2023-05-28,21992.686845278993
2023-05-29,26366.783694794925
2023-05-30,26896.520031463973
2023-05-31,27835.034645321215
