snapshot,biogas_market
2023-01-01,0.0
2023-01-08,0.0
2023-01-15,0.0
2023-01-22,38843.65428505368
2023-01-29,14153.385723968646
2023-02-05,0.0
2023-02-12,0.0
2023-02-19,18179.73194910051
2023-02-26,0.0
2023-03-05,28563.27992042648
2023-03-12,0.0
2023-03-19,0.0
2023-03-26,0.0
2023-04-02,0.0
2023-04-09,0.0
2023-04-16,0.0
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,0.0
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,0.0
2023-06-25,0.0
2023-07-02,0.0
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,0.0
2023-08-20,0.0
2023-08-27,0.0
2023-09-03,17903.598966476296
2023-09-10,0.0
2023-09-17,28719.644511301336
2023-09-24,0.0
2023-10-01,0.0
2023-10-08,0.0
2023-10-15,0.0
2023-10-22,0.0
2023-10-29,0.0
2023-11-05,10586.185290650581
2023-11-12,56468.41699068848
2023-11-19,39830.20614562543
2023-11-26,50162.25183044288
2023-12-03,75000.0
2023-12-10,47758.37165642927
2023-12-17,49179.30349356938
2023-12-24,0.0
2023-12-31,0.0
