snapshot,battery
2023-01-01,9068.193519796296
2023-01-08,-684.9319823593858
2023-01-15,6011.007121282543
2023-01-22,-82.71456304536923
2023-01-29,-70.01868443666284
2023-02-05,-2432.6244957635095
2023-02-12,2273.562750059562
2023-02-19,-2159.649119815434
2023-02-26,-11369.702901992032
2023-03-05,26.10086766533732
2023-03-12,13091.060555158076
2023-03-19,-87.41236350057929
2023-03-26,-7993.9511585737155
2023-04-02,332.51161546052754
2023-04-09,3265.427190929665
2023-04-16,-8523.358671317637
2023-04-23,4486.390170049737
2023-04-30,-6861.836968218723
2023-05-07,8917.884958677103
2023-05-14,-2497.5841954601765
2023-05-21,-4124.777884590327
2023-05-28,-316.80158765737906
2023-06-04,4059.5092280311474
2023-06-11,1517.0761687462964
2023-06-18,-487.3959048950783
2023-06-25,-1269.1778640375514
2023-07-02,-7099.832716755897
2023-07-09,7645.297261487777
2023-07-16,-7976.24833144816
2023-07-23,954.3657815878541
2023-07-30,1687.615021058282
2023-08-06,11423.165626511527
2023-08-13,-4895.3675825724
2023-08-20,-963.440184535581
2023-08-27,-3295.556355773185
2023-09-03,8834.90574913775
2023-09-10,-4992.939971755631
2023-09-17,4812.501950890735
2023-09-24,-1789.2420638961414
2023-10-01,-2408.4700381091025
2023-10-08,-5264.080339929763
2023-10-15,1061.7090245041654
2023-10-22,-6464.261185528122
2023-10-29,797.092012429036
2023-11-05,8183.155532303099
2023-11-12,5283.165433112538
2023-11-19,-14193.696050479408
2023-11-26,13984.740481339551
2023-12-03,-93.96149730749448
2023-12-10,-4087.337004193813
2023-12-17,3958.513188721219
2023-12-24,-51.54364092787909
2023-12-31,-14635.055538319415
