timestamp,se3
2023-01-01 00:00:00,2228.7516356273018
2023-01-01 03:00:00,2220.89415370991
2023-01-01 06:00:00,2365.1020571349864
2023-01-01 09:00:00,2478.342237709165
2023-01-01 12:00:00,2571.2454062618585
2023-01-01 15:00:00,2674.7792856439646
2023-01-01 18:00:00,2644.2737676117367
2023-01-01 21:00:00,2518.554056933465
2023-01-02 00:00:00,2387.287888431152
2023-01-02 03:00:00,2407.624900452637
2023-01-02 06:00:00,3063.9557429642027
2023-01-02 09:00:00,3118.9581163859466
2023-01-02 12:00:00,3137.9085139514214
2023-01-02 15:00:00,3129.126622396689
2023-01-02 18:00:00,2911.8903576217344
2023-01-02 21:00:00,2648.433610979768
2023-01-03 00:00:00,2476.9556232531545
2023-01-03 03:00:00,2594.3556471953643
2023-01-03 06:00:00,3300.6046101233023
2023-01-03 09:00:00,3358.8424172757373
2023-01-03 12:00:00,3381.0282485719026
2023-01-03 15:00:00,3411.5337666041305
2023-01-03 18:00:00,3196.608525922526
2023-01-03 21:00:00,2896.6375986056205
2023-01-04 00:00:00,2686.796610929388
2023-01-04 03:00:00,2795.414743316865
2023-01-04 06:00:00,3498.4282725141125
2023-01-04 09:00:00,3564.5235615839388
2023-01-04 12:00:00,3523.387332722298
2023-01-04 15:00:00,3523.849537540969
2023-01-04 18:00:00,3268.7124776350643
2023-01-04 21:00:00,2960.4218635820966
2023-01-05 00:00:00,2730.2438638843782
2023-01-05 03:00:00,2791.254899948834
2023-01-05 06:00:00,3440.6526701803477
2023-01-05 09:00:00,3454.0566099217813
2023-01-05 12:00:00,3412.9203810601407
2023-01-05 15:00:00,3364.8510799184482
2023-01-05 18:00:00,3166.5652127089684
2023-01-05 21:00:00,2864.7454661173824
2023-01-06 00:00:00,2676.6281049186455
2023-01-06 03:00:00,2681.712357924016
2023-01-06 06:00:00,2899.8730323363116
2023-01-06 09:00:00,3006.1801406304385
2023-01-06 12:00:00,3008.491164723788
2023-01-06 15:00:00,3023.281718921232
2023-01-06 18:00:00,2916.5124058084352
2023-01-06 21:00:00,2718.6887434176256
2023-01-07 00:00:00,2565.236743619147
2023-01-07 03:00:00,2456.1564064129993
2023-01-07 06:00:00,2618.3902977662106
2023-01-07 09:00:00,2783.3974180314417
2023-01-07 12:00:00,2782.0108035754315
2023-01-07 15:00:00,2819.449393887711
2023-01-07 18:00:00,2748.7320566311832
2023-01-07 21:00:00,2541.202093048301
2023-01-08 00:00:00,2467.2493220610822
2023-01-08 03:00:00,2408.0871052713073
2023-01-08 06:00:00,2483.888695533207
2023-01-08 09:00:00,2617.9280929475403
2023-01-08 12:00:00,2672.930466369284
2023-01-08 15:00:00,2749.656466268523
2023-01-08 18:00:00,2701.124960308161
2023-01-08 21:00:00,2549.9839846030327
2023-01-09 00:00:00,2415.0201775513588
2023-01-09 03:00:00,2549.9839846030327
2023-01-09 06:00:00,3244.215622245548
2023-01-09 09:00:00,3295.5203571179313
2023-01-09 12:00:00,3286.2762607445293
2023-01-09 15:00:00,3305.226658310004
2023-01-09 18:00:00,3034.3746345693153
2023-01-09 21:00:00,2770.455683108679
2023-01-10 00:00:00,2523.176105120166
2023-01-10 03:00:00,2589.733599008663
2023-01-10 06:00:00,3294.1337426619207
2023-01-10 09:00:00,3301.991224579313
2023-01-10 12:00:00,3283.040827013838
2023-01-10 15:00:00,3277.4943691897965
2023-01-10 18:00:00,3062.569128508192
2023-01-10 21:00:00,2764.9092252846376
2023-01-11 00:00:00,2498.21704491198
2023-01-11 03:00:00,2579.56509299792
2023-01-11 06:00:00,3307.075477584684
2023-01-11 09:00:00,3314.932959502076
2023-01-11 12:00:00,3294.1337426619207
2023-01-11 15:00:00,3283.040827013838
2023-01-11 18:00:00,3062.106923689523
2023-01-11 21:00:00,2773.6911168393694
2023-01-12 00:00:00,2517.167442477455
2023-01-12 03:00:00,2612.3816351234987
2023-01-12 06:00:00,3318.1683932327664
2023-01-12 09:00:00,3317.2439835954265
2023-01-12 12:00:00,3280.267598101817
2023-01-12 15:00:00,3265.014839085704
2023-01-12 18:00:00,3011.26439363581
2023-01-12 21:00:00,2744.572213263152
2023-01-13 00:00:00,2470.022550973103
2023-01-13 03:00:00,2539.3532737736205
2023-01-13 06:00:00,3266.863658360384
2023-01-13 09:00:00,3274.7211402777752
2023-01-13 12:00:00,3184.591200637103
2023-01-13 15:00:00,3042.2321164867067
2023-01-13 18:00:00,2837.475381815845
2023-01-13 21:00:00,2490.8217678132582
2023-01-14 00:00:00,2308.7130692572323
2023-01-14 03:00:00,2223.667382621931
2023-01-14 06:00:00,2450.6099485889576
2023-01-14 09:00:00,2596.2044664700447
2023-01-14 12:00:00,2620.239117040891
2023-01-14 15:00:00,2673.3926711879544
2023-01-14 18:00:00,2608.683996574138
2023-01-14 21:00:00,2444.1390811275764
2023-01-15 00:00:00,2299.9311777025
2023-01-15 03:00:00,2325.352442729357
2023-01-15 06:00:00,2509.7721653787335
2023-01-15 09:00:00,2691.880863934759
2023-01-15 12:00:00,2783.3974180314417
2023-01-15 15:00:00,2852.2659360132893
2023-01-15 18:00:00,2820.8360083437215
2023-01-15 21:00:00,2682.1745627426867
2023-01-16 00:00:00,2405.3138763592865
2023-01-16 03:00:00,2553.681623152394
2023-01-16 06:00:00,3352.833754633026
2023-01-16 09:00:00,3367.6243088304695
2023-01-16 12:00:00,3276.5699595524566
2023-01-16 15:00:00,3274.258935459106
2023-01-16 18:00:00,3143.9171765941323
2023-01-16 21:00:00,2866.5942853920633
2023-01-17 00:00:00,2529.184767762878
2023-01-17 03:00:00,2557.379261701755
2023-01-17 06:00:00,3372.7085618358406
2023-01-17 09:00:00,3393.045573857326
2023-01-17 12:00:00,3413.382585878811
2023-01-17 15:00:00,3401.827465412058
2023-01-17 18:00:00,3136.059694676741
2023-01-17 21:00:00,2815.28955051968
2023-01-18 00:00:00,2545.824141235002
2023-01-18 03:00:00,2621.163526678231
2023-01-18 06:00:00,3454.0566099217813
2023-01-18 09:00:00,3443.8881039110383
2023-01-18 12:00:00,3381.4904533905724
2023-01-18 15:00:00,3364.8510799184482
2023-01-18 18:00:00,3195.221911466516
2023-01-18 21:00:00,2855.03916492531
2023-01-19 00:00:00,2599.4399002007353
2023-01-19 03:00:00,2665.072984451892
2023-01-19 06:00:00,3495.1928387834214
2023-01-19 09:00:00,3486.410947228689
2023-01-19 12:00:00,3401.365260593388
2023-01-19 15:00:00,3381.0282485719026
2023-01-19 18:00:00,3222.0297909493825
2023-01-19 21:00:00,2908.654923891044
2023-01-20 00:00:00,2601.750924294086
2023-01-20 03:00:00,2651.2068398917886
2023-01-20 06:00:00,3424.013296708223
2023-01-20 09:00:00,3424.4755015268934
2023-01-20 12:00:00,3348.2117064463246
2023-01-20 15:00:00,3203.0793933839077
2023-01-20 18:00:00,3005.2557309930976
2023-01-20 21:00:00,2706.2092133135325
2023-01-21 00:00:00,2489.4351533572476
2023-01-21 03:00:00,2435.8193943915144
2023-01-21 06:00:00,2637.3406953316853
2023-01-21 09:00:00,2831.004514354464
2023-01-21 12:00:00,2843.9462492772273
2023-01-21 15:00:00,2902.6462612483324
2023-01-21 18:00:00,2844.4084540958975
2023-01-21 21:00:00,2642.887153155727
2023-01-22 00:00:00,2509.7721653787335
2023-01-22 03:00:00,2543.5131171416515
2023-01-22 06:00:00,2727.4706349723583
2023-01-22 09:00:00,2867.056490210733
2023-01-22 12:00:00,2886.931297413548
2023-01-22 15:00:00,2994.162815345015
2023-01-22 18:00:00,2973.8258033235297
2023-01-22 21:00:00,2844.8706589145672
2023-01-23 00:00:00,2700.200550670821
2023-01-23 03:00:00,2843.4840444585575
2023-01-23 06:00:00,3644.947200032539
2023-01-23 09:00:00,3679.1503566141278
2023-01-23 12:00:00,3638.0141277524876
2023-01-23 15:00:00,3592.7180555228165
2023-01-23 18:00:00,3313.0841402273954
2023-01-23 21:00:00,3037.6100683000063
2023-01-24 00:00:00,2753.8163096365547
2023-01-24 03:00:00,2742.723393988472
2023-01-24 06:00:00,3432.332983444285
2023-01-24 09:00:00,3415.2314051534913
2023-01-24 12:00:00,3379.6416341158924
2023-01-24 15:00:00,3289.9738992938896
2023-01-24 18:00:00,3085.679369441698
2023-01-24 21:00:00,2862.4344420240323
2023-01-25 00:00:00,2564.7745388004764
2023-01-25 03:00:00,2578.17847854191
2023-01-25 06:00:00,3390.2723449453047
2023-01-25 09:00:00,3415.6936099721615
2023-01-25 12:00:00,3411.5337666041305
2023-01-25 15:00:00,3383.3392726652537
2023-01-25 18:00:00,3222.954200586723
2023-01-25 21:00:00,2893.8643696935997
2023-01-26 00:00:00,2521.789490664156
2023-01-26 03:00:00,2596.666671288715
2023-01-26 06:00:00,3345.4384775343037
2023-01-26 09:00:00,3339.4298148915923
2023-01-26 12:00:00,3254.3841282562908
2023-01-26 15:00:00,3285.8140559258586
2023-01-26 18:00:00,3201.2305741092273
2023-01-26 21:00:00,2944.706899747313
2023-01-27 00:00:00,2665.072984451892
2023-01-27 03:00:00,2767.220249377988
2023-01-27 06:00:00,3541.413320650433
2023-01-27 09:00:00,3534.0180435517113
2023-01-27 12:00:00,3306.613272766014
2023-01-27 15:00:00,3182.2801765437525
2023-01-27 18:00:00,3056.0982610468104
