snapshot,onwind
2023-01-01,10160.937836801333
2023-01-08,178897.37259167508
2023-01-15,176576.91235402392
2023-01-22,116905.55316921519
2023-01-29,164710.42250543594
2023-02-05,160873.48760756213
2023-02-12,144938.8855905359
2023-02-19,125466.81124647945
2023-02-26,135186.68435516348
2023-03-05,60812.03911669251
2023-03-12,108402.34339041787
2023-03-19,117688.91637839262
2023-03-26,155699.44102221457
2023-04-02,117998.39543795501
2023-04-09,43885.74713197508
2023-04-16,100331.7788991671
2023-04-23,33927.945166117344
2023-04-30,61876.64909084778
2023-05-07,35882.84125184836
2023-05-14,17500.620550140833
2023-05-21,18295.846773454792
2023-05-28,11866.998571552554
2023-06-04,9336.618955406464
2023-06-11,3926.0209895708786
2023-06-18,18591.181356399837
2023-06-25,31387.016018043032
2023-07-02,42307.75406789344
2023-07-09,33133.28963450479
2023-07-16,43236.97264445712
2023-07-23,4002.2322044101575
2023-07-30,11144.012034088699
2023-08-06,21616.082215750386
2023-08-13,93568.59373548625
2023-08-20,60651.65430167884
2023-08-27,57569.19257434368
2023-09-03,40451.202385585624
2023-09-10,53158.12863739616
2023-09-17,77115.15778163994
2023-09-24,94131.99793539467
2023-10-01,100085.02299038401
2023-10-08,99833.07629135904
2023-10-15,107069.11610751
2023-10-22,126891.48953036852
2023-10-29,162789.64493316566
2023-11-05,163263.5512632739
2023-11-12,61089.1175896066
2023-11-19,160619.0889296486
2023-11-26,159346.83422209756
2023-12-03,119781.64666776036
2023-12-10,157648.09868510408
2023-12-17,164278.12768391302
2023-12-24,203065.9903742867
2023-12-31,194687.7826645825
