snapshot,battery
2023-01-01,2034.7952483175923
2023-01-02,-639.7176089521004
2023-01-03,-698.1094711031946
2023-01-04,1330.7006076480957
2023-01-05,-0.7333778167691776
2023-01-06,-0.6901650754126067
2023-01-07,-0.6901650754124504
2023-01-08,-1469.674265587022
2023-01-09,324.10006521114053
2023-01-10,1140.8000431473642
2023-01-11,-0.6901650754126141
2023-01-12,-0.9288378502126307
2023-01-13,-2039.0391258428717
2023-01-14,2034.6776472310191
2023-01-15,-0.6901650754126636
2023-01-16,-0.6901650754124429
2023-01-17,-0.6901650754123927
2023-01-18,-2038.1823233356797
2023-01-19,676.5002876125043
2023-01-20,1353.8979282478608
2023-01-21,-1.4394448175401067
2023-01-22,-5.684341886080802e-14
2023-01-23,-0.6901650754125486
2023-01-24,-0.6901650754126153
2023-01-25,-0.6901650754123854
2023-01-26,-1711.3625496048098
2023-01-27,1708.2646417246826
2023-01-28,-0.6901650754124504
2023-01-29,-0.6901650754124923
2023-01-30,-0.6901650754125492
2023-01-31,-405.9277059652246
2023-02-01,127.79807687686247
2023-02-02,-1092.1549615904405
2023-02-03,-518.3524602407797
2023-02-04,1878.8333067752915
2023-02-05,-0.6901650754125004
2023-02-06,-0.7655578009409951
2023-02-07,-0.6901650754125552
2023-02-08,-0.6901650754124996
2023-02-09,-0.6901650754125499
2023-02-10,-0.6901650754124502
2023-02-11,-2.169487610799024
2023-02-12,-0.6901650754124415
2023-02-13,-1412.9297616974577
2023-02-14,839.2749543752866
2023-02-15,569.5131625878854
2023-02-16,-0.6901650754125461
2023-02-17,-0.6901650754125003
2023-02-18,-0.6901650754124422
2023-02-19,-907.4450251831784
2023-02-20,905.3942823224526
2023-02-21,-318.08403478723494
2023-02-22,33.88584000927864
2023-02-23,278.069452397156
2023-02-24,-0.2588119032797067
2023-02-25,-0.6901650754124422
2023-02-26,-0.690165075412513
2023-02-27,-0.7002246283902211
2023-02-28,-0.6901650750557043
2023-03-01,-0.6901650757691935
2023-03-02,-0.6901650754125073
2023-03-03,-0.6901650754126067
2023-03-04,-0.690165075412499
2023-03-05,-2037.971779886112
2023-03-06,2031.9619392474387
2023-03-07,-0.5176238065594703
2023-03-08,-78.31622967022486
2023-03-09,-462.7699179135817
2023-03-10,338.6504023678736
2023-03-11,194.91240320133676
2023-03-12,-956.3403092899855
2023-03-13,954.009404530263
2023-03-14,-1.895128801021379
2023-03-15,-0.6901650754125707
2023-03-16,-1.9042561488959677
2023-03-17,-0.690165075411296
2023-03-18,-389.9551316932449
2023-03-19,386.13530346039704
2023-03-20,-1256.966740767469
2023-03-21,1251.407080991591
2023-03-22,-0.6901650754124422
2023-03-23,-0.7751769174621466
2023-03-24,-1911.3119624712276
2023-03-25,1908.708974135938
2023-03-26,-3.294344354020911
2023-03-27,1.907949788092815
2023-03-28,-128.74518194361485
2023-03-29,-1346.4550277550254
2023-03-30,1470.3071356653509
2023-03-31,-0.6901650754125492
2023-04-01,-0.7335299244320481
2023-04-02,-1405.415412696963
2023-04-03,-296.7805684017813
2023-04-04,1693.76454114145
2023-04-05,-298.42403039222995
2023-04-06,-710.2578588320617
2023-04-07,1003.713809792994
2023-04-08,-607.4437119334592
2023-04-09,603.8614205567442
2023-04-10,-0.7319520487628264
2023-04-11,-2038.480435092927
2023-04-12,2035.4193794949883
2023-04-13,-0.6901650754125009
2023-04-14,-0.6901650754124635
2023-04-15,-0.6901650754124504
2023-04-16,-1357.7977280558764
2023-04-17,1125.6953785289
2023-04-18,228.16001062526786
2023-04-19,-1562.0257303966496
2023-04-20,1359.6097739648826
2023-04-21,-185.554455571282
2023-04-22,-484.0840334270922
2023-04-23,46.98461769087578
2023-04-24,275.5570004253218
2023-04-25,535.917075346033
2023-04-26,-0.5176238065594314
2023-04-27,-0.6901650754123866
2023-04-28,-265.1669950627096
2023-04-29,262.1203779397875
2023-04-30,-0.6901650754125499
2023-05-01,-0.9820882495008798
2023-05-02,-0.6901650754125499
2023-05-03,-20.300305135008806
2023-05-04,-891.2146588428276
2023-05-05,49.949934373964425
2023-05-06,-1106.2382899774182
2023-05-07,1677.2297292076278
2023-05-08,151.7192930421022
2023-05-09,126.20803205310533
2023-05-10,-0.7144641837834613
2023-05-11,-0.828276424555092
2023-05-12,-954.8827895361733
2023-05-13,815.9033486421049
2023-05-14,-1501.4970331760028
2023-05-15,1257.4508340558377
2023-05-16,373.3417272666732
2023-05-17,-16.954988497211748
2023-05-18,-685.0458842245181
2023-05-19,533.0446127266364
2023-05-20,-1201.3620317059574
2023-05-21,455.639077547916
2023-05-22,46.51060590801944
2023-05-23,491.71584325353456
2023-05-24,363.4829450986763
2023-05-25,-0.6901650754126067
2023-05-26,-373.664008549021
2023-05-27,371.0044277914713
2023-05-28,-0.9181079660921796
2023-05-29,-0.938312853816285
2023-05-30,-0.7013296518905534
2023-05-31,-1.124908553485227
2023-06-01,-0.6901650754124542
2023-06-02,-1.73181218007403
2023-06-03,-0.7842814494582626
2023-06-04,-178.30250151086693
2023-06-05,176.35259461825842
2023-06-06,-1.1012997111640235
2023-06-07,-871.1839275692569
2023-06-08,869.1476387881322
2023-06-09,-2027.1920258445473
2023-06-10,1631.6076973800173
2023-06-11,-166.92306824381217
2023-06-12,-354.99184021145004
2023-06-13,779.808415143826
2023-06-14,-178.58467403596595
2023-06-15,-11.148292864099773
2023-06-16,-876.4511312800062
2023-06-17,1187.459417695332
2023-06-18,-0.6901650754137645
2023-06-19,-1101.0429437867128
2023-06-20,757.401758830897
2023-06-21,339.1765795419092
2023-06-22,-0.690165075414092
2023-06-23,-1.444327551624724
2023-06-24,-366.996597833217
2023-06-25,128.11458467831744
2023-06-26,-1653.3227158173922
2023-06-27,1495.432952148543
2023-06-28,388.2696193416092
2023-06-29,-1289.9085850112415
2023-06-30,1286.7532279657191
2023-07-01,-862.7320024768077
2023-07-02,859.9377194479633
2023-07-03,-0.690165075412499
2023-07-04,-0.6901650754125003
2023-07-05,-1.1203794942261425
2023-07-06,-0.6901650754124931
2023-07-07,-445.05430227379804
2023-07-08,-949.8657513816497
2023-07-09,454.16278312672614
2023-07-10,934.5337005395774
2023-07-11,-0.6901650754126127
2023-07-12,-0.6901650754125566
2023-07-13,-0.6901650754124434
2023-07-14,-239.93905582025238
2023-07-15,238.1753829978801
2023-07-16,-0.6901650754124434
2023-07-17,-0.6901650754125492
2023-07-18,-0.6901650754126067
2023-07-19,-0.6901650754124931
2023-07-20,-0.690165075412507
2023-07-21,-0.690165075412499
2023-07-22,-475.8306829431549
2023-07-23,345.5923859148462
2023-07-24,126.23385071617814
2023-07-25,-0.6901650754124498
2023-07-26,-466.1075410354737
2023-07-27,395.3719925959248
2023-07-28,66.25160730724018
2023-07-29,-1024.7638391171924
2023-07-30,-171.94197324006
2023-07-31,1191.322942650567
2023-08-01,-222.6630466566159
2023-08-02,218.23521162493728
2023-08-03,-0.5176238065594114
2023-08-04,-2.5493962359435045
2023-08-05,-68.5617484507369
2023-08-06,66.75866383965067
2023-08-07,-0.6901650754124354
2023-08-08,-0.7502809969886635
2023-08-09,-2003.9022745647453
2023-08-10,2000.5141721669897
2023-08-11,-0.8985060844921122
2023-08-12,-781.3093155011094
2023-08-13,778.2217374088898
2023-08-14,-720.5443044490615
2023-08-15,717.3213004999493
2023-08-16,-1299.6672805904655
2023-08-17,1296.014117793944
2023-08-18,-0.516186998365356
2023-08-19,-0.6901650754123353
2023-08-20,-178.22466022721096
2023-08-21,175.14484873614435
2023-08-22,-374.5723378892447
2023-08-23,-1394.889556131652
2023-08-24,1201.3656445268698
2023-08-25,560.7381696475916
2023-08-26,-0.6038944409858726
2023-08-27,-1200.528486954862
