snapshot,battery
2023-01-01,6.821210263296962e-13
2023-01-08,-29.034076512196407
2023-01-15,-5562.134628326674
2023-01-22,-834.0012216594737
2023-01-29,6241.9272540793445
2023-02-05,-3541.6248570994394
2023-02-12,449.6103683750871
2023-02-19,-3661.8268239506806
2023-02-26,1732.5093002404196
2023-03-05,-47.13931076303493
2023-03-12,-2163.673927607922
2023-03-19,3207.503441147608
2023-03-26,1324.7673026509406
2023-04-02,-2919.3944482663096
2023-04-09,-885.832946981518
2023-04-16,-194.4665606954634
2023-04-23,-485.4396612086209
2023-04-30,-403.0000020483644
2023-05-07,-193.03167382565175
2023-05-14,-451.46627283997714
2023-05-21,-334.0526759036077
2023-05-28,-75.32029978217497
2023-06-04,-130.77016579926294
2023-06-11,-72.5092481472052
2023-06-18,-159.27574744695767
2023-06-25,-149.12963969308703
2023-07-02,-134.6215680089349
2023-07-09,-175.91822292553343
2023-07-16,-172.8565380211935
2023-07-23,465.1030397780228
2023-07-30,-753.8149715428726
2023-08-06,955.227617613496
2023-08-13,-499.3012942828566
2023-08-20,268.7557135778486
2023-08-27,-31.327600101298913
2023-09-03,298.5274290578511
2023-09-10,86.75290920705265
2023-09-17,20.921697092043587
2023-09-24,-112.37443992822136
2023-10-01,-574.7784890055511
2023-10-08,950.4477972165832
2023-10-15,-131.9980096318252
2023-10-22,938.6296494291522
2023-10-29,3997.8218930571225
2023-11-05,-47.26898713293372
2023-11-12,-38.6240339265089
2023-11-19,-3623.4503607320366
2023-11-26,-229.70103651771842
2023-12-03,3075.3610587305
2023-12-10,606.5513893058065
2023-12-17,-23.926754297170874
2023-12-24,-27.79405157819565
2023-12-31,-38.215872132221875
