snapshot,onwind
2023-01-01,10569.322984242597
2023-01-08,182914.93029159377
2023-01-15,180240.47707246625
2023-01-22,123000.83877133537
2023-01-29,164915.74828321455
2023-02-05,167781.01295004238
2023-02-12,142955.99018105873
2023-02-19,129451.90484042921
2023-02-26,141566.80850285038
2023-03-05,65160.99768627521
2023-03-12,114734.12091154973
2023-03-19,122606.12187525764
2023-03-26,160910.22606454475
2023-04-02,117073.0303438142
2023-04-09,47401.98449382008
2023-04-16,92789.71579456945
2023-04-23,25189.91026183998
2023-04-30,49867.06657188047
2023-05-07,22103.386557650956
2023-05-14,6692.39071446435
2023-05-21,8128.181411841529
2023-05-28,6960.398661785676
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,8455.022616502136
2023-06-25,25886.210449659426
2023-07-02,36745.45001560164
2023-07-09,24692.126113706636
2023-07-16,31828.95947569563
2023-07-23,3526.2345874315706
2023-07-30,2939.86129022781
2023-08-06,24205.777520113385
2023-08-13,90869.08279351471
2023-08-20,59484.035867492916
2023-08-27,58219.345438426426
2023-09-03,43021.78422887336
2023-09-10,47969.02045374376
2023-09-17,78094.76841096135
2023-09-24,93776.95765563287
2023-10-01,91238.8461164736
2023-10-08,97386.91737897765
2023-10-15,110082.75583014163
2023-10-22,127565.38220588505
2023-10-29,167731.78135618358
2023-11-05,176642.0800368353
2023-11-12,70597.5755951643
2023-11-19,177200.39483102522
2023-11-26,173418.47726375784
2023-12-03,142554.0238174203
2023-12-10,175813.7964028923
2023-12-17,173169.0295203102
2023-12-24,209405.32546006795
2023-12-31,212413.53668544357
