snapshot,battery
2023-01-01,0.0
2023-01-08,-36.781022620298245
2023-01-15,-11879.327746971407
2023-01-22,139.36245115584188
2023-01-29,7856.180911870201
2023-02-05,-2751.8725961834853
2023-02-12,-5760.507992849032
2023-02-19,-139.93482409430953
2023-02-26,-152.5987888021989
2023-03-05,-161.55363689115666
2023-03-12,-110.01448167054536
2023-03-19,-530.9527049764126
2023-03-26,195.45906982400675
2023-04-02,-828.149298250584
2023-04-09,-1099.9521970979074
2023-04-16,-274.46905204898394
2023-04-23,-833.4434701949051
2023-04-30,-383.1030211235311
2023-05-07,-185.15790315556615
2023-05-14,-377.8331687782577
2023-05-21,-261.0532796094685
2023-05-28,-188.0988941111275
2023-06-04,-243.2763745805953
2023-06-11,-184.10076201839365
2023-06-18,-271.03400609506207
2023-06-25,-261.87687499144613
2023-07-02,-248.4553452521102
2023-07-09,-288.46976711549314
2023-07-16,-285.6333473461907
2023-07-23,236.2915775722471
2023-07-30,-749.5624765124091
2023-08-06,496.2135395345241
2023-08-13,-763.9275963535501
2023-08-20,0.2862035824175564
2023-08-27,-22.52186743602033
2023-09-03,501.8215769519122
2023-09-10,95.55575553192716
2023-09-17,-31.8264734286945
2023-09-24,-226.7974723104387
2023-10-01,-141.69710873731674
2023-10-08,281.09738157360516
2023-10-15,-243.80142908910307
2023-10-22,-295.742645788604
2023-10-29,12097.08229011274
2023-11-05,-137.84413231106794
2023-11-12,-517.353269186892
2023-11-19,-1747.579576579735
2023-11-26,-7022.43192072573
2023-12-03,1329.198072112551
2023-12-10,7532.079087593354
2023-12-17,-52.25524847283714
2023-12-24,-58.599956923336094
2023-12-31,-81.28025499268847
