snapshot,battery
2023-01-01,13245.933152340298
2023-01-08,2938.2119897642024
2023-01-15,524.9262199186467
2023-01-22,681.842612653332
2023-01-29,-1133.1347904075494
2023-02-05,-3461.2622783219035
2023-02-12,-3657.2967753710177
2023-02-19,-6661.593974406391
2023-02-26,-1756.0970258883895
2023-03-05,856.7053080809455
2023-03-12,-1342.6856005915604
2023-03-19,15396.306389349811
2023-03-26,-8167.42875289959
2023-04-02,-5756.040253015253
2023-04-09,2418.532126292429
2023-04-16,-1864.3026565819437
2023-04-23,-1615.8429957301132
2023-04-30,-2961.3981869998115
2023-05-07,6183.019478523386
2023-05-14,-1834.8012632102714
2023-05-21,-430.8851120704858
2023-05-28,-281.58048128389737
2023-06-04,-207.242660750082
2023-06-11,-117.43811599256969
2023-06-18,-655.4858960745664
2023-06-25,-1263.3008402873738
2023-07-02,-1295.7248772125895
2023-07-09,1279.3110085389199
2023-07-16,4986.442603898904
2023-07-23,-4506.134829105549
2023-07-30,-1251.4497794256786
2023-08-06,-1018.8698205582245
2023-08-13,-924.9606360088246
2023-08-20,-322.84768347920453
2023-08-27,5695.302800857198
2023-09-03,-4540.648812170643
2023-09-10,1514.3575305676682
2023-09-17,6544.537317838776
2023-09-24,-11640.853951400122
2023-10-01,237.75007783352834
2023-10-08,4328.318670392757
2023-10-15,-2248.6350225280307
2023-10-22,-2203.546935073883
2023-10-29,13262.65665933886
2023-11-05,-8812.591541044558
2023-11-12,11914.747919898047
2023-11-19,-9824.481513422275
2023-11-26,6617.265891232246
2023-12-03,2860.082841545582
2023-12-10,-78.01435989168908
2023-12-17,-103.85907423567333
2023-12-24,-58.29748498435778
2023-12-31,-17715.10209191557
