snapshot,biogas_market
2023-01-01,0.0
2023-01-08,35435.87999000259
2023-01-15,0.0
2023-01-22,74690.67704591525
2023-01-29,15191.588379419114
2023-02-05,0.0
2023-02-12,6404.033236022857
2023-02-19,0.0
2023-02-26,0.0
2023-03-05,0.0
2023-03-12,20790.89187486892
2023-03-19,2739.0395867625043
2023-03-26,21755.749919725884
2023-04-02,0.0
2023-04-09,17198.617192550693
2023-04-16,0.0
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,0.0
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,0.0
2023-06-25,0.0
2023-07-02,2471.7401127758176
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,0.0
2023-08-20,0.0
2023-08-27,0.0
2023-09-03,16560.722298158078
2023-09-10,28053.336802851874
2023-09-17,20365.567219572455
2023-09-24,0.0
2023-10-01,0.0
2023-10-08,0.0
2023-10-15,0.0
2023-10-22,0.0
2023-10-29,3235.1168018079866
2023-11-05,51382.329742321686
2023-11-12,163327.85425541952
2023-11-19,140342.77642939615
2023-11-26,104992.68837396112
2023-12-03,158112.47590143504
2023-12-10,114000.0
2023-12-17,61816.372618615234
2023-12-24,0.0
2023-12-31,0.0
