snapshot,battery
2023-01-01,3.637978807091713e-12
2023-01-02,0.0
2023-01-03,-40.641826429592584
2023-01-04,1.8189894035458565e-12
2023-01-05,-52.705954590327565
2023-01-06,5.4569682106375694e-12
2023-01-07,3.637978807091713e-12
2023-01-08,-32.294479563138566
2023-01-09,5.4569682106375694e-12
2023-01-10,-18361.787481484025
2023-01-11,-957.8334850000556
2023-01-12,19193.928291966775
2023-01-13,-1041.9268546592493
2023-01-14,-29550.669079725176
2023-01-15,12001.928176845153
2023-01-16,-18775.258365111586
2023-01-17,37108.00869787093
2023-01-18,-14597.509081970951
2023-01-19,14539.479556399001
2023-01-20,-18.978876675007086
2023-01-21,-17603.79798281753
2023-01-22,-19825.95854372419
2023-01-23,34992.24938831984
2023-01-24,2245.609451752087
2023-01-25,0.0
2023-01-26,-33693.22983001609
2023-01-27,-3847.058196608572
2023-01-28,16644.656818615054
2023-01-29,5889.365157697535
2023-01-30,-22499.79097296188
2023-01-31,21675.41845731115
2023-02-01,-15639.38617021282
2023-02-02,-5105.093162817457
2023-02-03,26200.72421185742
2023-02-04,-27815.31953209693
2023-02-05,30769.341149184555
2023-02-06,-26234.601805649545
2023-02-07,302.46929872228975
2023-02-08,4690.462132494442
2023-02-09,-5811.987931152493
2023-02-10,4394.166498401331
2023-02-11,-6419.167238666431
2023-02-12,166.17252629678478
2023-02-13,-1611.7416833236693
2023-02-14,-1280.5946445315367
2023-02-15,18498.15444831328
2023-02-16,1492.6572434928576
2023-02-17,6904.350109054062
2023-02-18,-25094.18281993111
2023-02-19,698.3489386869041
2023-02-20,906.1595163862839
2023-02-21,183.16192010509985
2023-02-22,-3305.9535918372385
2023-02-23,34592.40342911377
2023-02-24,570.145674214993
2023-02-25,-34107.798226185885
2023-02-26,-575.6252966531938
2023-02-27,839.6508546511086
2023-02-28,-366.46249860254557
2023-03-01,-227.5290957576217
2023-03-02,-58.50772453938043
2023-03-03,-962.3957813919669
2023-03-04,-341.55707020424416
2023-03-05,632.7603117765739
2023-03-06,1379.0535107055875
2023-03-07,14800.775614609287
2023-03-08,-14669.465337990052
2023-03-09,109.78588267433133
2023-03-10,-1095.1727575816549
2023-03-11,-1104.7810841802984
2023-03-12,-1830.611038295372
2023-03-13,37964.48862164709
2023-03-14,-33993.78407214811
2023-03-15,-477.7455640949447
2023-03-16,-1140.7635528958363
2023-03-17,19685.364549798345
2023-03-18,-8770.188615795414
2023-03-19,-11714.64095731829
2023-03-20,1714.0944235188526
2023-03-21,-3824.0611972596935
2023-03-22,23023.301955984774
2023-03-23,-5514.632888995378
2023-03-24,4522.402636410514
2023-03-25,-20000.337937871318
2023-03-26,968.1863434740535
2023-03-27,1347.6675929114335
2023-03-28,-1685.5606245038525
2023-03-29,-3577.6024963875125
2023-03-30,25542.77620478481
2023-03-31,8600.35702808793
2023-04-01,-35203.700360562565
2023-04-02,316.14854553824625
2023-04-03,-4.93143428188705
2023-04-04,196.4890457767424
2023-04-05,437.9664972566379
2023-04-06,-1586.424135869791
2023-04-07,-1300.7397359873648
2023-04-08,-1178.451262261544
2023-04-09,-1000.3056136680261
2023-04-10,118.78842248653928
2023-04-11,1274.1384466535746
2023-04-12,-120.55714747655657
2023-04-13,456.8823923155396
2023-04-14,2074.9491154149136
2023-04-15,-4305.458199521812
2023-04-16,-301.8847739175744
2023-04-17,316.88244588195994
2023-04-18,-852.6672645139088
2023-04-19,345.76021492064683
2023-04-20,-538.0712909223421
2023-04-21,-1483.309845724968
2023-04-22,-1353.7127794215576
2023-04-23,493.542098635141
2023-04-24,1495.1928732421902
2023-04-25,-331.64497980952365
2023-04-26,266.44238637548915
2023-04-27,-417.7442897533583
2023-04-28,-1330.7155048574023
2023-04-29,-178.13061657039452
2023-04-30,-206.83733169846164
2023-05-01,2794.2757714894638
2023-05-02,-2410.1007986216155
2023-05-03,-88.21632150554797
2023-05-04,-45.09750938822981
2023-05-05,-455.2954399099599
2023-05-06,-490.03309151918074
2023-05-07,125.3244917357124
2023-05-08,0.8769375402425794
2023-05-09,-53.53602005769426
2023-05-10,-118.22851590337268
2023-05-11,-447.4843529391237
2023-05-12,-511.74308205900707
2023-05-13,-441.2073044982717
2023-05-14,267.40212956981395
2023-05-15,242.21140532922072
2023-05-16,42.46525609211312
2023-05-17,-76.44578438963435
2023-05-18,-662.0721053800762
2023-05-19,-96.80293709022499
2023-05-20,-348.7815260095431
2023-05-21,40.95823419808585
2023-05-22,412.7034130682441
2023-05-23,-193.83396386021195
2023-05-24,8.028217435432452
2023-05-25,16.33222011225189
2023-05-26,-545.7072246331463
2023-05-27,-369.7653332665004
2023-05-28,89.16888565823501
2023-05-29,447.6234812031171
2023-05-30,-116.935960583407
2023-05-31,-227.46187329899658
2023-06-01,99.85768621283387
2023-06-02,-643.0850263770735
2023-06-03,-349.8030785515348
2023-06-04,-2.3389695972764457
2023-06-05,8.997171208895452
2023-06-06,-105.44778332029819
2023-06-07,203.5157609647813
2023-06-08,158.30113787861046
2023-06-09,-679.8259821787397
2023-06-10,-376.67883489698033
2023-06-11,223.8621170632896
2023-06-12,200.81278110557105
2023-06-13,-191.8719939017301
2023-06-14,-92.76956167392382
2023-06-15,-75.64593272986713
2023-06-16,-623.6447235735741
2023-06-17,-259.07837851244403
2023-06-18,142.0204718060604
2023-06-19,179.82606598616258
2023-06-20,-104.40739892969759
2023-06-21,-35.09633621697867
2023-06-22,-629.7479473701342
2023-06-23,-496.2829492516166
2023-06-24,-162.39055776558143
