snapshot,battery
2023-01-01,-5154.285056846194
2023-01-02,5137.376769561216
2023-01-03,-3420.1260853589242
2023-01-04,3364.557253838888
2023-01-05,9.094947017729282e-13
2023-01-06,6.821210263296962e-13
2023-01-07,2.2737367544323206e-13
2023-01-08,2.2737367544323206e-13
2023-01-09,6.821210263296962e-13
2023-01-10,4.547473508864641e-13
2023-01-11,0.0
2023-01-12,4.547473508864641e-13
2023-01-13,4.547473508864641e-13
2023-01-14,9.094947017729282e-13
2023-01-15,6.821210263296962e-13
2023-01-16,-1314.8741185899535
2023-01-17,1302.7848618915705
2023-01-18,-4.025312909871445
2023-01-19,-4.487157737098414
2023-01-20,-460.28232675205663
2023-01-21,-4680.647315698656
2023-01-22,298.99397029088755
2023-01-23,3959.1791268229194
2023-01-24,832.7057647766219
2023-01-25,2.2737367544323206e-13
2023-01-26,-5914.074896264909
2023-01-27,-1004.7874090567357
2023-01-28,-351.6420426733346
2023-01-29,1650.3023359456238
2023-01-30,-938.929961917594
2023-01-31,-263.3248937107819
2023-02-01,6270.823047739691
2023-02-02,-6094.613241044275
2023-02-03,-339.6442943653349
2023-02-04,-85.12776870169228
2023-02-05,6919.671269045379
2023-02-06,-6586.356182843139
2023-02-07,6564.569178265326
2023-02-08,-4.204500850389877
2023-02-09,-981.247408119908
2023-02-10,-5942.507082833244
2023-02-11,-272.81325188360074
2023-02-12,47.75206767017198
2023-02-13,141.51350922647634
2023-02-14,7.6065995157573525
2023-02-15,6903.287839366791
2023-02-16,-4.729071074432568
2023-02-17,-3.3618689051800175
2023-02-18,-7291.208056837193
2023-02-19,189.0421823769807
2023-02-20,4572.143467036927
2023-02-21,167.1407329319809
2023-02-22,-4393.138993404431
2023-02-23,6686.383585889628
2023-02-24,-6925.4151054387185
2023-02-25,-54.27309436630776
2023-02-26,-145.50343037772564
2023-02-27,227.0166622971442
2023-02-28,-90.38158857503322
2023-03-01,-53.82016676354101
2023-03-02,-9.340858541303533
2023-03-03,-246.0322208108139
2023-03-04,-83.97999828709999
2023-03-05,172.39164129762366
2023-03-06,368.52964864776095
2023-03-07,14.857721259700156
2023-03-08,6239.863305173105
2023-03-09,-6174.175388904919
2023-03-10,-282.65898061577127
2023-03-11,-284.59670603796394
2023-03-12,94.71116419101372
2023-03-13,1439.2044401141748
2023-03-14,-1295.5359514864265
2023-03-15,-121.30504934993996
2023-03-16,33.4216091713256
2023-03-17,-247.57160998032714
2023-03-18,7058.168634221036
2023-03-19,-7342.881058516375
2023-03-20,7321.15719730751
2023-03-21,-6955.000984621733
2023-03-22,6932.30194738551
2023-03-23,-7160.245906092428
2023-03-24,2753.7535926607106
2023-03-25,354.5873177070671
2023-03-26,-2975.4587904463383
2023-03-27,361.142021048619
2023-03-28,-205.13228074798508
2023-03-29,1.921419205932807
2023-03-30,-67.34634440062928
2023-03-31,-247.4110887444972
2023-04-01,-347.6776064128426
2023-04-02,124.98810498494026
2023-04-03,168.58539430235032
2023-04-04,-48.20028849266214
2023-04-05,116.94447869928968
2023-04-06,-419.29337036804463
2023-04-07,-416.0840196094557
2023-04-08,-419.7344894275484
2023-04-09,18.63110227865741
2023-04-10,-64.21527996671784
2023-04-11,395.82867992817273
2023-04-12,-131.98263255311986
2023-04-13,391.0644849028604
2023-04-14,-317.08989046882516
2023-04-15,-598.9658775866626
2023-04-16,23.706093731228975
2023-04-17,82.85570189357759
2023-04-18,-97.00017309893701
2023-04-19,-23.927452671892524
2023-04-20,-120.05056899270903
2023-04-21,-402.1546387856945
2023-04-22,-300.35764340448577
2023-04-23,698.4974158969376
2023-04-24,269.43707833657845
2023-04-25,189.9464515698603
2023-04-26,-751.3151520875626
2023-04-27,-185.9981475367872
2023-04-28,-461.904664047956
2023-04-29,-39.15738555959797
2023-04-30,-265.29366138920886
2023-05-01,1209.4239185557449
2023-05-02,-729.8349491877998
2023-05-03,-42.718897611784314
2023-05-04,-110.89253541492621
2023-05-05,-362.761161529055
2023-05-06,-123.36261148219432
2023-05-07,38.57359464097249
2023-05-08,254.08122813134992
2023-05-09,-256.53411876210566
2023-05-10,182.52723408196061
2023-05-11,-171.8692912370193
2023-05-12,-277.1663950722136
2023-05-13,-110.5198426797001
2023-05-14,75.95290491464561
2023-05-15,69.27785606789257
2023-05-16,17.187364599306875
2023-05-17,-13.46986053482351
2023-05-18,-168.70742920192924
2023-05-19,-19.960243431979507
2023-05-20,-86.27710637032646
2023-05-21,16.28324144735302
2023-05-22,114.12381769981084
2023-05-23,-45.76792781814834
2023-05-24,7.604384960093057
2023-05-25,9.79440856849601
2023-05-26,-138.12845613800096
2023-05-27,-91.86112976809204
2023-05-28,29.383858864271815
2023-05-29,123.25186750214903
2023-05-30,-25.317987523956617
2023-05-31,-54.39797839971288
2023-06-01,31.707837069919606
2023-06-02,-163.79593387937211
2023-06-03,-86.61154911471363
2023-06-04,4.817794925553926
2023-06-05,7.7875672832187774
2023-06-06,-22.318079668980772
2023-06-07,58.98037067421069
2023-06-08,47.11052658031326
2023-06-09,-173.49423182194187
2023-06-10,-93.77682761544088
2023-06-11,64.31640983126977
2023-06-12,58.25731636828118
2023-06-13,-45.07752278286716
2023-06-14,-18.99235965233015
2023-06-15,-14.488840070440574
2023-06-16,-158.7265987940482
2023-06-17,-62.821143283450056
2023-06-18,42.68218190056018
2023-06-19,53.056452031378285
2023-06-20,-22.57986733710254
2023-06-21,-3.857805139407219
2023-06-22,-160.2438475269505
2023-06-23,-125.16193018749846
2023-06-24,-37.312624910523255
2023-06-25,107.29355895979552
2023-06-26,81.71095853792372
2023-06-27,1.7709587087304044
2023-06-28,-32.15403205115649
2023-06-29,-29.043128259206696
2023-06-30,-147.1392795850993
2023-07-01,-93.01486972921953
2023-07-02,182.64654950276895
2023-07-03,-68.98081338676252
2023-07-04,-46.106829202877634
2023-07-05,-20.840620003341655
2023-07-06,-64.8668380296408
2023-07-07,-124.50881478437236
2023-07-08,-63.04521705140837
2023-07-09,32.09638740635842
2023-07-10,23.94548687633892
2023-07-11,-22.144209458664363
2023-07-12,-19.52919999474443
2023-07-13,-53.74963206662915
2023-07-14,-82.52930602072774
2023-07-15,-78.56009887120763
2023-07-16,18.249543887637174
2023-07-17,-12.586816360860212
2023-07-18,-7.88380356581024
2023-07-19,-33.7708412954355
2023-07-20,-46.3971189317308
2023-07-21,-61.52798325015215
2023-07-22,-49.493813497358815
2023-07-23,4.559708389162097
2023-07-24,6.012346667587508
2023-07-25,-53.83999811251897
2023-07-26,17.36693882847885
2023-07-27,5.644084150686695
2023-07-28,-75.57513543336563
2023-07-29,-74.4647364728487
2023-07-30,14.208911616952946
2023-07-31,55.497072467181624
2023-08-01,-12.281591205085988
2023-08-02,12.1779988647977
2023-08-03,435.88990482888244
2023-08-04,-532.8181839340982
2023-08-05,-71.60681019806816
2023-08-06,990.4284079532725
2023-08-07,-173.53985486058946
2023-08-08,-0.228393986926676
2023-08-09,-349.26051335580087
2023-08-10,136.74224541102285
2023-08-11,-330.5785501929545
2023-08-12,318.35811432436196
2023-08-13,-269.9568028688682
2023-08-14,439.99213551167077
2023-08-15,223.90772194345482
2023-08-16,-240.7543438956286
2023-08-17,-350.4973578696022
2023-08-18,-68.25074781365561
2023-08-19,-57.13441391240235
2023-08-20,798.4195022128263
2023-08-21,-92.22059680845723
2023-08-22,-208.9112946529608
2023-08-23,209.87374283830513
2023-08-24,-93.31450351759395
2023-08-25,191.0513392686346
2023-08-26,-205.47918031906693
2023-08-27,-193.49581739219798
2023-08-28,266.5945388419864
2023-08-29,-22.241262201011978
2023-08-30,62.96969967387122
2023-08-31,237.71241213131975
2023-09-01,3572.400855415932
2023-09-02,-4016.7196874129804
2023-09-03,195.2671028108789
2023-09-04,421.49843776851935
2023-09-05,72.53863268553755
2023-09-06,-95.05609457733658
2023-09-07,50.521990283494006
2023-09-08,-356.6180075401851
2023-09-09,-174.3233216494982
2023-09-10,46.077415523525815
2023-09-11,340.76254501058224
2023-09-12,-53.772319650933696
