snapshot,biogas_market
2023-01-01,24130.19676090488
2023-01-08,63397.43390424841
2023-01-15,19616.99194848886
2023-01-22,140179.26995447508
2023-01-29,42014.735704631035
2023-02-05,36834.369323328225
2023-02-12,29951.878942513435
2023-02-19,73160.02202605405
2023-02-26,30941.862445730934
2023-03-05,60102.41079127538
2023-03-12,74149.81210591097
2023-03-19,51432.65768110074
2023-03-26,29167.45161998461
2023-04-02,24084.690049486104
2023-04-09,53614.64728930041
2023-04-16,6959.5734957280565
2023-04-23,0.0
2023-04-30,8734.615535348117
2023-05-07,3732.293851503525
2023-05-14,63.203638387315735
2023-05-21,8213.561397458845
2023-05-28,27619.189825364832
2023-06-04,3199.976131668623
2023-06-11,11353.666006662608
2023-06-18,343.8882977143198
2023-06-25,9057.985022902743
2023-07-02,12639.886430833592
2023-07-09,0.0
2023-07-16,409.61211374155675
2023-07-23,0.0
2023-07-30,364.2692584468133
2023-08-06,12703.596257866195
2023-08-13,0.0
2023-08-20,24967.751110920326
2023-08-27,18316.667605904047
2023-09-03,40197.68408386739
2023-09-10,27007.836443748318
2023-09-17,37724.11442585303
2023-09-24,0.0
2023-10-01,0.0
2023-10-08,6039.383046244919
2023-10-15,29581.163498866532
2023-10-22,10663.88856697497
2023-10-29,69824.91103294598
2023-11-05,65574.28109593668
2023-11-12,214752.53350261648
2023-11-19,104754.2968296753
2023-11-26,85353.96513752565
2023-12-03,192806.656322404
2023-12-10,153724.84940906847
2023-12-17,108734.95423136205
2023-12-24,15899.703280393562
2023-12-31,45014.11625411278
