snapshot,onwind
2023-01-01,20084.408074028142
2023-01-02,32027.51823414217
2023-01-03,11728.97142716245
2023-01-04,48248.0527237777
2023-01-05,47977.04909803549
2023-01-06,44783.14327498045
2023-01-07,41176.67916530787
2023-01-08,45784.74992616815
2023-01-09,44984.87638890908
2023-01-10,39497.093691290676
2023-01-11,43469.8489367932
2023-01-12,45041.8247401926
2023-01-13,42619.87324148255
2023-01-14,34154.49287107063
2023-01-15,37200.094752940495
2023-01-16,36546.19448833612
2023-01-17,46784.042443712315
2023-01-18,65591.10772783184
2023-01-19,27535.523639081905
2023-01-20,14648.244699872193
2023-01-21,4112.110251902301
2023-01-22,2356.8880867456096
2023-01-23,30206.56808154672
2023-01-24,46971.83356371475
2023-01-25,47322.14297770491
2023-01-26,49404.229676562274
2023-01-27,19617.672135442004
2023-01-28,37497.39567276658
2023-01-29,36126.08797958554
2023-01-30,33138.006170801214
2023-01-31,39605.032618094316
2023-02-01,50687.82615754656
2023-02-02,16738.065119871102
2023-02-03,54296.818416613794
2023-02-04,14870.20359305391
2023-02-05,48124.042703467436
2023-02-06,17865.34390640297
2023-02-07,43416.778356652736
2023-02-08,45068.293800728716
2023-02-09,38809.242214538914
2023-02-10,33693.14936598422
2023-02-11,18207.93140890678
2023-02-12,30783.871400314925
2023-02-13,32305.96147121611
2023-02-14,19935.553411647532
2023-02-15,34282.21071695508
2023-02-16,42911.93244735451
2023-02-17,43237.32925779148
2023-02-18,24319.701956510697
2023-02-19,25569.605198815065
2023-02-20,30918.392940607686
2023-02-21,16487.510364123627
2023-02-22,34149.21663502005
2023-02-23,37990.82082468476
2023-02-24,41417.22061973229
2023-02-25,27035.973891650698
2023-02-26,25262.967905464204
2023-02-27,19083.416980981165
2023-02-28,14281.319413427747
2023-03-01,24013.45272302735
2023-03-02,24208.776088870985
2023-03-03,20405.658702887056
2023-03-04,14534.906669759486
2023-03-05,10570.34667637775
2023-03-06,3388.316690690485
2023-03-07,46012.10715719182
2023-03-08,29736.535930100697
2023-03-09,33300.32913902074
2023-03-10,23093.198370448026
2023-03-11,13753.324107473221
2023-03-12,26367.486178303407
2023-03-13,47691.403941284545
2023-03-14,31194.562859379646
2023-03-15,17358.399845857253
2023-03-16,20193.715211672825
2023-03-17,45118.656480943835
2023-03-18,23395.26411752186
2023-03-19,15492.618674956615
2023-03-20,46251.979055431926
2023-03-21,13270.435238104339
2023-03-22,41625.55032856234
2023-03-23,35464.16247660959
2023-03-24,40019.57036916926
2023-03-25,35164.007745126066
2023-03-26,42456.497272369925
2023-03-27,16226.41034178769
2023-03-28,19565.53338854875
2023-03-29,35708.27565704866
2023-03-30,40469.10380857324
2023-03-31,38803.18348301576
2023-04-01,14568.154416025754
2023-04-02,5753.845892189804
2023-04-03,6527.483502928626
2023-04-04,3641.6122322689653
2023-04-05,13078.64090846699
