timestamp,se3
2023-01-01 00:00:00,2907.06735081822
2023-01-01 03:00:00,2896.8184613607523
2023-01-01 06:00:00,3084.9157266978086
2023-01-01 09:00:00,3232.6203100554326
2023-01-01 12:00:00,3353.7983559937284
2023-01-01 15:00:00,3488.8425464921274
2023-01-01 18:00:00,3449.052740363135
2023-01-01 21:00:00,3285.0705090436504
2023-01-02 00:00:00,3113.8537675188936
2023-01-02 03:00:00,3140.3803049382227
2023-01-02 06:00:00,3996.4640125620035
2023-01-02 09:00:00,4068.2062387642777
2023-01-02 12:00:00,4092.924148632289
2023-01-02 15:00:00,4081.469507473942
2023-01-02 18:00:00,3798.1178577674796
2023-01-02 21:00:00,3454.4786230170885
2023-01-03 00:00:00,3230.8116825041147
2023-01-03 03:00:00,3383.942148515692
2023-01-03 06:00:00,4305.136447986916
2023-01-03 09:00:00,4381.098805142266
2023-01-03 12:00:00,4410.036845963352
2023-01-03 15:00:00,4449.826652092344
2023-01-03 18:00:00,4169.489381638077
2023-01-03 21:00:00,3778.2229547029833
2023-01-04 00:00:00,3504.5173186035495
2023-01-04 03:00:00,3646.1931434567805
2023-01-04 06:00:00,4563.167311974929
2023-01-04 09:00:00,4649.378558587747
2023-01-04 12:00:00,4595.72260789865
2023-01-04 15:00:00,4596.3254837490895
2023-01-04 18:00:00,4263.538014306605
2023-01-04 21:00:00,3861.4198220636044
2023-01-05 00:00:00,3561.1876485448415
2023-01-05 03:00:00,3640.767260802827
2023-01-05 06:00:00,4487.807830670019
2023-01-05 09:00:00,4505.291230332758
2023-01-05 12:00:00,4451.635279643662
2023-01-05 15:00:00,4388.936191197976
2023-01-05 18:00:00,4130.302451359524
2023-01-05 21:00:00,3736.6245210226725
2023-01-06 00:00:00,3491.254049893885
2023-01-06 03:00:00,3497.8856842487166
2023-01-06 06:00:00,3782.443085656058
2023-01-06 09:00:00,3921.1045312570936
2023-01-06 12:00:00,3924.1189105092894
2023-01-06 15:00:00,3943.4109377233467
2023-01-06 18:00:00,3804.146616271872
2023-01-06 21:00:00,3546.11575228386
2023-01-07 00:00:00,3345.9609699380176
2023-01-07 03:00:00,3203.6822692343467
2023-01-07 06:00:00,3415.2916927385354
2023-01-07 09:00:00,3630.518371345359
2023-01-07 12:00:00,3628.709743794041
2023-01-07 15:00:00,3677.542687679623
2023-01-07 18:00:00,3585.302682562413
2023-01-07 21:00:00,3314.6114257151753
2023-01-08 00:00:00,3218.15128964489
2023-01-08 03:00:00,3140.9831807886617
2023-01-08 06:00:00,3239.8548202607044
2023-01-08 09:00:00,3414.688816888096
2023-01-08 12:00:00,3486.4310430903706
2023-01-08 15:00:00,3586.5084342632917
2023-01-08 18:00:00,3523.206469967167
2023-01-08 21:00:00,3326.0660668735213
2023-01-09 00:00:00,3150.0263185452513
2023-01-09 03:00:00,3326.0660668735213
2023-01-09 06:00:00,4231.585594233324
2023-01-09 09:00:00,4298.504813632085
2023-01-09 12:00:00,4286.447296623299
2023-01-09 15:00:00,4311.165206491309
2023-01-09 18:00:00,3957.879958133889
2023-01-09 21:00:00,3613.6378475330594
2023-01-10 00:00:00,3291.099267548043
2023-01-10 03:00:00,3377.9133900112993
2023-01-10 06:00:00,4296.696186080766
2023-01-10 09:00:00,4306.945075538234
2023-01-10 12:00:00,4282.227165670223
2023-01-10 15:00:00,4274.992655464952
2023-01-10 18:00:00,3994.655385010685
2023-01-10 21:00:00,3606.403337327788
2023-01-11 00:00:00,3258.543971624322
2023-01-11 03:00:00,3364.6501213016354
2023-01-11 06:00:00,4313.576709893066
2023-01-11 09:00:00,4323.825599350534
2023-01-11 12:00:00,4296.696186080766
2023-01-11 15:00:00,4282.227165670223
2023-01-11 18:00:00,3994.0525091602467
2023-01-11 21:00:00,3617.857978486134
2023-01-12 00:00:00,3283.2618814923326
2023-01-12 03:00:00,3407.4543066828246
2023-01-12 06:00:00,4328.045730303608
2023-01-12 09:00:00,4326.83997860273
2023-01-12 12:00:00,4278.609910567588
2023-01-12 15:00:00,4258.715007503091
2023-01-12 18:00:00,3927.7361656119256
2023-01-12 21:00:00,3579.8767999084594
2023-01-13 00:00:00,3221.7685447475255
2023-01-13 03:00:00,3312.199922313418
2023-01-13 06:00:00,4261.126510904848
2023-01-13 09:00:00,4271.375400362316
2023-01-13 12:00:00,4153.814609526657
2023-01-13 15:00:00,3968.128847591357
2023-01-13 18:00:00,3701.054845846755
2023-01-13 21:00:00,3248.897958017293
2023-01-14 00:00:00,3011.364872944216
2023-01-14 03:00:00,2900.435716463388
2023-01-14 06:00:00,3196.4477590290753
2023-01-14 09:00:00,3386.3536519174495
2023-01-14 12:00:00,3417.703196140292
2023-01-14 15:00:00,3487.0339189408096
2023-01-14 18:00:00,3402.6312998793105
2023-01-14 21:00:00,3188.007497122926
2023-01-15 00:00:00,2999.9102317858697
2023-01-15 03:00:00,3033.06840356003
2023-01-15 06:00:00,3273.615867885304
2023-01-15 09:00:00,3511.148952958381
2023-01-15 12:00:00,3630.518371345359
2023-01-15 15:00:00,3720.346873060812
2023-01-15 18:00:00,3679.351315230941
2023-01-15 21:00:00,3498.488560099156
2023-01-16 00:00:00,3137.3659256860255
2023-01-16 03:00:00,3330.8890736770354
2023-01-16 06:00:00,4373.261419086555
2023-01-16 09:00:00,4392.553446300612
2023-01-16 12:00:00,4273.786903764074
2023-01-16 15:00:00,4270.772524511877
2023-01-16 18:00:00,4100.761534687999
2023-01-16 21:00:00,3739.0360244244303
2023-01-17 00:00:00,3298.9366536037537
2023-01-17 03:00:00,3335.7120804805495
2023-01-17 06:00:00,4399.185080655444
2023-01-17 09:00:00,4425.7116180747735
2023-01-17 12:00:00,4452.238155494101
2023-01-17 15:00:00,4437.166259233119
2023-01-17 18:00:00,4090.5126452305317
2023-01-17 21:00:00,3672.1168050256692
2023-01-18 00:00:00,3320.640184219568
2023-01-18 03:00:00,3418.908947841171
2023-01-18 06:00:00,4505.291230332758
2023-01-18 09:00:00,4492.027961623094
2023-01-18 12:00:00,4410.63972181379
2023-01-18 15:00:00,4388.936191197976
2023-01-18 18:00:00,4167.68075408676
2023-01-18 21:00:00,3723.9641281634485
2023-01-19 00:00:00,3390.5737828705246
2023-01-19 03:00:00,3476.182153632903
2023-01-19 06:00:00,4558.947181021855
2023-01-19 09:00:00,4547.492539863508
2023-01-19 12:00:00,4436.56338338268
2023-01-19 15:00:00,4410.036845963352
2023-01-19 18:00:00,4202.647553412238
2023-01-19 21:00:00,3793.897726814405
2023-01-20 00:00:00,3393.588162122721
2023-01-20 03:00:00,3458.0958781197246
2023-01-20 06:00:00,4466.104300054204
2023-01-20 09:00:00,4466.707175904644
2023-01-20 12:00:00,4367.232660582163
2023-01-20 15:00:00,4177.929643544227
2023-01-20 18:00:00,3919.8987795562143
2023-01-20 21:00:00,3529.838104321999
2023-01-21 00:00:00,3247.0893304659753
2023-01-21 03:00:00,3177.1557318150185
2023-01-21 06:00:00,3440.0096026065457
2023-01-21 09:00:00,3692.614583940605
2023-01-21 12:00:00,3709.495107752905
2023-01-21 15:00:00,3786.060340758694
2023-01-21 18:00:00,3710.0979836033443
2023-01-21 21:00:00,3447.2441128118176
2023-01-22 00:00:00,3273.615867885304
2023-01-22 03:00:00,3317.6258049673716
2023-01-22 06:00:00,3557.5703934422063
2023-01-22 09:00:00,3739.638900274869
2023-01-22 12:00:00,3765.5625618437584
2023-01-22 15:00:00,3905.429759145672
2023-01-22 18:00:00,3878.9032217263434
2023-01-22 21:00:00,3710.7008594537833
2023-01-23 00:00:00,3522.000718266288
2023-01-23 03:00:00,3708.892231902466
2023-01-23 06:00:00,4754.2789565641815
2023-01-23 09:00:00,4798.891769496689
2023-01-23 12:00:00,4745.235818807592
2023-01-23 15:00:00,4686.1539854645425
2023-01-23 18:00:00,4321.414095948777
2023-01-23 21:00:00,3962.100089086965
2023-01-24 00:00:00,3591.9343169172453
2023-01-24 03:00:00,3577.465296506702
2023-01-24 06:00:00,4476.956065362111
2023-01-24 09:00:00,4454.649658895859
2023-01-24 12:00:00,4408.228218412033
2023-01-24 15:00:00,4291.270303426813
2023-01-24 18:00:00,4024.799177532649
2023-01-24 21:00:00,3733.6101417704763
2023-01-25 00:00:00,3345.358094087578
2023-01-25 03:00:00,3362.8414937503176
2023-01-25 06:00:00,4422.094362972136
2023-01-25 09:00:00,4455.252534746297
2023-01-25 12:00:00,4449.826652092344
2023-01-25 15:00:00,4413.051225215548
2023-01-25 18:00:00,4203.853305113116
2023-01-25 21:00:00,3774.6056996003476
2023-01-26 00:00:00,3289.290639996725
2023-01-26 03:00:00,3386.956527767889
2023-01-26 06:00:00,4363.615405479527
2023-01-26 09:00:00,4355.778019423816
2023-01-26 12:00:00,4244.848862942988
2023-01-26 15:00:00,4285.844420772859
2023-01-26 18:00:00,4175.51814014247
2023-01-26 21:00:00,3840.9220431486688
2023-01-27 00:00:00,3476.182153632903
2023-01-27 03:00:00,3609.417716579984
2023-01-27 06:00:00,4619.2347660657815
2023-01-27 09:00:00,4609.588752458753
2023-01-27 12:00:00,4312.973834042627
2023-01-27 15:00:00,4150.80023027446
2023-01-27 18:00:00,3986.2151231045355
2023-01-27 21:00:00,3634.1356264479946
2023-01-28 00:00:00,3478.59365703466
2023-01-28 03:00:00,3356.8127352459246
2023-01-28 06:00:00,3483.416663838174
2023-01-28 09:00:00,3617.255102635695
2023-01-28 12:00:00,3578.0681723571415
2023-01-28 15:00:00,3649.810398559416
2023-01-28 18:00:00,3581.0825516093378
2023-01-28 21:00:00,3348.9753491902143
2023-01-29 00:00:00,3177.1557318150185
2023-01-29 03:00:00,3057.1834375776016
2023-01-29 06:00:00,3300.142405304632
2023-01-29 09:00:00,3517.7805873132133
2023-01-29 12:00:00,3530.4409801724382
2023-01-29 15:00:00,3656.4420329142486
2023-01-29 18:00:00,3596.15444787032
2023-01-29 21:00:00,3355.004107694607
2023-01-30 00:00:00,3132.5429188825115
2023-01-30 03:00:00,3309.7884189116608
2023-01-30 06:00:00,4405.213839159837
2023-01-30 09:00:00,4410.63972181379
2023-01-30 12:00:00,4326.83997860273
2023-01-30 15:00:00,4265.346641857924
2023-01-30 18:00:00,4054.340094204175
2023-01-30 21:00:00,3699.2462182954373
2023-01-31 00:00:00,3386.956527767889
2023-01-31 03:00:00,3480.402284585978
2023-01-31 06:00:00,4452.84103134454
2023-01-31 09:00:00,4429.328873177408
2023-01-31 12:00:00,4284.035793221541
2023-01-31 15:00:00,4301.5191928842805
2023-01-31 18:00:00,4143.5657200691885
2023-01-31 21:00:00,3813.7926298789007
2023-02-01 00:00:00,3443.0239818587424
2023-02-01 03:00:00,3516.574835612335
2023-02-01 06:00:00,4449.826652092344
2023-02-01 09:00:00,4450.429527942783
2023-02-01 12:00:00,4378.687301740509
2023-02-01 15:00:00,4336.485992209759
2023-02-01 18:00:00,4184.56127789906
2023-02-01 21:00:00,3831.27602954164
2023-02-02 00:00:00,3498.488560099156
2023-02-02 03:00:00,3626.901116242723
2023-02-02 06:00:00,4669.876337502682
2023-02-02 09:00:00,4627.072152121493
2023-02-02 12:00:00,4491.425085772655
2023-02-02 15:00:00,4467.310051755083
2023-02-02 18:00:00,4347.3377575176655
2023-02-02 21:00:00,4000.684143515078
2023-02-03 00:00:00,3623.886736990527
2023-02-03 03:00:00,3724.567004013887
2023-02-03 06:00:00,4738.001308602321
2023-02-03 09:00:00,4717.503529687386
2023-02-03 12:00:00,4487.807830670019
2023-02-03 15:00:00,4270.169648661438
2023-02-03 18:00:00,4076.043624819989
2023-02-03 21:00:00,3669.102425773473
2023-02-04 00:00:00,3460.5073815214814
2023-02-04 03:00:00,3357.415611096364
2023-02-04 06:00:00,3682.9685703335763
2023-02-04 09:00:00,3787.868968310012
2023-02-04 12:00:00,3683.571446184016
2023-02-04 15:00:00,3900.0038764917185
2023-02-04 18:00:00,3866.2428288671185
2023-02-04 21:00:00,3632.9298747471157
2023-02-05 00:00:00,3475.5792777824636
2023-02-05 03:00:00,3403.8370515801894
2023-02-05 06:00:00,3523.206469967167
2023-02-05 09:00:00,3754.107920685412
2023-02-05 12:00:00,3766.165437694198
2023-02-05 15:00:00,3907.841262547429
2023-02-05 18:00:00,3851.773808456576
2023-02-05 21:00:00,3643.7816400550228
2023-02-06 00:00:00,3522.603594116727
2023-02-06 03:00:00,3719.743997210373
2023-02-06 06:00:00,4761.513466769453
2023-02-06 09:00:00,4763.322094320772
2023-02-06 12:00:00,4570.401822180201
2023-02-06 15:00:00,4500.468223529243
2023-02-06 18:00:00,4326.237102752291
2023-02-06 21:00:00,3947.6310686764214
2023-02-07 00:00:00,3574.450917254506
2023-02-07 03:00:00,3573.8480414040664
2023-02-07 06:00:00,4552.91842251746
2023-02-07 09:00:00,4578.84208408635
2023-02-07 12:00:00,4481.176196315187
2023-02-07 15:00:00,4393.75919800149
2023-02-07 18:00:00,4167.07787823632
2023-02-07 21:00:00,3746.270534629701
2023-02-08 00:00:00,3315.8171774160537
2023-02-08 03:00:00,3424.937706345564
2023-02-08 06:00:00,4376.878674189191
2023-02-08 09:00:00,4404.610963309398
2023-02-08 12:00:00,4364.821157180406
2023-02-08 15:00:00,4352.16076432118
2023-02-08 18:00:00,4194.207291506088
2023-02-08 21:00:00,3863.8313254653613
2023-02-09 00:00:00,3496.6799325478382
2023-02-09 03:00:00,3612.432095832181
2023-02-09 06:00:00,4555.329925919218
2023-02-09 09:00:00,4571.00469803064
2023-02-09 12:00:00,4490.219334071777
2023-02-09 15:00:00,4373.864294936994
2023-02-09 18:00:00,4240.025856139473
2023-02-09 21:00:00,3845.142174101744
2023-02-10 00:00:00,3493.665553295642
2023-02-10 03:00:00,3582.891179160656
2023-02-10 06:00:00,4408.831094262473
2023-02-10 09:00:00,4322.016971799217
2023-02-10 12:00:00,4161.049119731928
2023-02-10 15:00:00,4060.9717285590064
2023-02-10 18:00:00,3943.4109377233467
2023-02-10 21:00:00,3518.3834631636523
2023-02-11 00:00:00,3119.882526023287
2023-02-11 03:00:00,3045.1259205688157
2023-02-11 06:00:00,3397.2054172253565
2023-02-11 09:00:00,3509.3403254070636
2023-02-11 12:00:00,3438.2009750552284
2023-02-11 15:00:00,3632.9298747471157
2023-02-11 18:00:00,3611.226344131302
2023-02-11 21:00:00,3422.5262029438063
2023-02-12 00:00:00,3247.6922063164143
2023-02-12 03:00:00,3242.266323662461
2023-02-12 06:00:00,3383.942148515692
2023-02-12 09:00:00,3516.574835612335
2023-02-12 12:00:00,3497.8856842487166
2023-02-12 15:00:00,3718.5382455094946
2023-02-12 18:00:00,3723.3612523130087
2023-02-12 21:00:00,3488.239670641688
2023-02-13 00:00:00,3286.276260744529
2023-02-13 03:00:00,3387.559403618328
2023-02-13 06:00:00,4323.222723500095
2023-02-13 09:00:00,4278.007034717149
2023-02-13 12:00:00,4077.852252371307
2023-02-13 15:00:00,4031.4308118874824
2023-02-13 18:00:00,3927.7361656119256
2023-02-13 21:00:00,3654.0305295124913
2023-02-14 00:00:00,3218.7541654953293
2023-02-14 03:00:00,3402.0284240288706
2023-02-14 06:00:00,4353.366516022058
2023-02-14 09:00:00,4337.691743910637
2023-02-14 12:00:00,4180.341146945985
2023-02-14 15:00:00,4100.15865883756
2023-02-14 18:00:00,3992.8467574593683
2023-02-14 21:00:00,3637.1500057001913
2023-02-15 00:00:00,3245.883578765097
2023-02-15 03:00:00,3260.955475026079
2023-02-15 06:00:00,4292.476055127691
2023-02-15 09:00:00,4325.0313510514125
2023-02-15 12:00:00,4323.825599350534
2023-02-15 15:00:00,4260.523635054409
2023-02-15 18:00:00,4047.1055839989035
2023-02-15 21:00:00,3640.767260802827
2023-02-16 00:00:00,3273.0129920348645
2023-02-16 03:00:00,3367.0616247033927
2023-02-16 06:00:00,4361.203902077769
2023-02-16 09:00:00,4413.051225215548
2023-02-16 12:00:00,4322.016971799217
2023-02-16 15:00:00,4201.441801711359
2023-02-16 18:00:00,4003.095646916836
