snapshot,battery
2023-01-01,-45.215131960210556
2023-01-02,1.8189894035458565e-12
2023-01-03,-23370.375619535283
2023-01-04,23273.526999917125
2023-01-05,-121.75779578472884
2023-01-06,3.637978807091713e-12
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,3.637978807091713e-12
2023-01-10,-31.656346489382486
2023-01-11,-35.81084750584159
2023-01-12,-25.801065486066364
2023-01-13,-23.67936618434942
2023-01-14,-18770.93399928211
2023-01-15,17499.77959836296
2023-01-16,-47348.370360514324
2023-01-17,48385.340972705795
2023-01-18,-29.233555031081778
2023-01-19,-40.99896229150636
2023-01-20,-25.641190647746043
2023-01-21,-30995.46666830405
2023-01-22,-12378.253507980236
2023-01-23,40037.75855370585
2023-01-24,3073.074999141156
2023-01-25,7.275957614183426e-12
2023-01-26,-42224.99840737078
2023-01-27,-6780.674066832373
2023-01-28,13916.976010427474
2023-01-29,9703.878965012218
2023-01-30,-17988.763894691445
2023-01-31,7569.6338614865745
2023-02-01,-4165.957096099686
2023-02-02,-7445.821288171384
2023-02-03,19796.83886839763
2023-02-04,-22333.728080758803
2023-02-05,24580.642505687603
2023-02-06,-22637.196590990752
2023-02-07,13722.741432106413
2023-02-08,33053.803232981605
2023-02-09,-42000.92535290579
2023-02-10,4562.027090744497
2023-02-11,-7709.007434158046
2023-02-12,291.3192062719572
2023-02-13,-6161.234155110911
2023-02-14,3650.1624948078043
2023-02-15,25475.617514807855
2023-02-16,20119.696678238703
2023-02-17,1019.1111259506943
2023-02-18,-45679.03663312749
2023-02-19,1129.8680356115838
2023-02-20,1445.4664604556074
2023-02-21,-1359.2838905897388
2023-02-22,-5126.276141940827
2023-02-23,46804.950778973835
2023-02-24,2176.443448297081
2023-02-25,-47450.152860850176
2023-02-26,-886.4089641028859
2023-02-27,1348.7115919338194
2023-02-28,-555.6779132430511
2023-03-01,-336.3093823989966
2023-03-02,-68.5329306711792
2023-03-03,-1495.7245994219502
2023-03-04,-517.1719436861913
2023-03-05,1021.8620683937552
2023-03-06,-1052.9691513436046
2023-03-07,36722.98771220876
2023-03-08,-29468.286591585256
2023-03-09,197.98241871631035
2023-03-10,-1701.1579543652333
2023-03-11,-1712.9147790284442
2023-03-12,-6441.545923346093
2023-03-13,50608.47655160529
2023-03-14,-42706.930085004395
2023-03-15,-727.1232845687846
2023-03-16,-6804.524106437639
2023-03-17,28954.826924106063
2023-03-18,-6204.926570160082
2023-03-19,-18375.440282335825
2023-03-20,2169.5962620856717
2023-03-21,-7615.898410147438
2023-03-22,30567.240602219586
2023-03-23,-31980.311957165246
2023-03-24,30205.960352919483
2023-03-25,-27748.348465298506
2023-03-26,1527.1183251657149
2023-03-27,2075.739845850847
2023-03-28,-1588.136819000836
2023-03-29,-350.2177045736553
2023-03-30,2.706948472559816
2023-03-31,-2579.393124413222
2023-04-01,-3124.4228625391625
2023-04-02,392.4506557225832
2023-04-03,128.98977143383308
2023-04-04,481.0198253539729
2023-04-05,1123.2402996147612
2023-04-06,-2924.9711145860256
2023-04-07,-1254.9496438053538
2023-04-08,-3015.4757616097104
2023-04-09,-648.1432306924271
2023-04-10,-356.1547613845087
2023-04-11,2501.3122977083685
2023-04-12,-912.3879327355789
2023-04-13,1320.3619501789653
2023-04-14,1594.26920463641
2023-04-15,-6719.9728979304455
2023-04-16,923.380712252876
2023-04-17,450.3167387962276
2023-04-18,-963.1827730386067
2023-04-19,210.7308720228266
2023-04-20,-960.7945014511752
2023-04-21,-2151.2867516785645
2023-04-22,-2523.727874463858
2023-04-23,770.988945021003
2023-04-24,5507.425094294704
2023-04-25,-1367.43183619286
2023-04-26,-2977.536815597481
2023-04-27,148.38857217484838
2023-04-28,-1708.4095900721513
2023-04-29,-260.5516287701721
2023-04-30,-305.83240886026397
2023-05-01,5754.022910505176
2023-05-02,-5104.055938872843
2023-05-03,-119.00882140254544
2023-05-04,-52.005304652428094
2023-05-05,-698.2357460998246
2023-05-06,-752.9836086002706
2023-05-07,218.63362815746586
2023-05-08,22.137489894874307
2023-05-09,-63.900044305833944
2023-05-10,-165.92375232357517
2023-05-11,-686.315954595424
2023-05-12,-787.2625410068831
2023-05-13,-675.8902606757883
2023-05-14,442.96674047447686
2023-05-15,402.9766237462718
2023-05-16,88.64179426797637
2023-05-17,-97.41536531984275
2023-05-18,-1024.624156793423
2023-05-19,-132.09389106111303
2023-05-20,-529.9548209337136
2023-05-21,85.42374782999832
2023-05-22,672.389819695688
2023-05-23,-286.8570881377582
2023-05-24,33.428984467931514
2023-05-25,46.54056766974463
2023-05-26,-840.8901345432951
2023-05-27,-563.0875319729885
2023-05-28,161.54295365010148
2023-05-29,727.5108989284217
2023-05-30,-163.9115262541418
2023-05-31,-338.4442831362612
2023-06-01,178.35318440916853
2023-06-02,-994.7547457753335
2023-06-03,-531.7151928425756
2023-06-04,16.874548075832536
2023-06-05,34.72212081711223
2023-06-06,-145.9816721080224
2023-06-07,341.83405324365594
2023-06-08,270.41422750572747
2023-06-09,-1052.9165497280737
2023-06-10,-574.3296458682835
2023-06-11,373.8561363523195
2023-06-12,337.46265034417775
2023-06-13,-282.5719627487706
2023-06-14,-126.08250385452266
2023-06-15,-99.01277038437729
2023-06-16,-964.4077474319402
2023-06-17,-388.69891017125246
2023-06-18,246.41012254912857
2023-06-19,304.4412497394842
2023-06-20,-144.11839371501628
2023-06-21,-35.00759335454859
2023-06-22,-973.8727142827884
2023-06-23,-763.2129785532088
2023-06-24,-236.08457362444187
2023-06-25,631.603320715275
2023-06-26,478.1703307634907
2023-06-27,2.93517576954946
2023-06-28,-204.98115379961018
2023-06-29,-186.45019322010194
2023-06-30,-892.5509080879747
2023-07-01,-570.3166264145602
2023-07-02,236.62457611879472
2023-07-03,418.84126412849855
2023-07-04,-290.5637353283237
2023-07-05,2007.2868492825291
2023-07-06,-2548.123693050533
2023-07-07,-759.3568894694217
2023-07-08,-390.3681805944534
2023-07-09,180.41296876379965
2023-07-10,131.5533249593118
2023-07-11,-142.9868494283901
2023-07-12,-124.33018241415994
2023-07-13,-335.1039879761047
2023-07-14,-507.4314448563391
2023-07-15,-482.16832303868796
2023-07-16,98.19364822531315
2023-07-17,-87.10387493833878
2023-07-18,-59.68063301641996
2023-07-19,-215.03669238161456
2023-07-20,-290.8644058552536
2023-07-21,-381.63120556445756
2023-07-22,-309.50217516732755
2023-07-23,14.75284489175283
2023-07-24,29.807247888449638
2023-07-25,-338.7097746999425
2023-07-26,91.42522609049229
2023-07-27,24.643616517385453
2023-07-28,-466.24864892627375
2023-07-29,-459.5963585191748
2023-07-30,74.1061491665696
2023-07-31,322.24671916086936
2023-08-01,-87.69853631606475
2023-08-02,57.20554893307508
2023-08-03,-303.76165158205185
2023-08-04,-307.2811458507849
2023-08-05,-439.9172120115736
