snapshot,battery
2023-01-01,5.4569682106375694e-12
2023-01-02,0.0
2023-01-03,-72.39010779979071
2023-01-04,1.8189894035458565e-12
2023-01-05,-153.4653086403514
2023-01-06,1.8189894035458565e-12
2023-01-07,3.637978807091713e-12
2023-01-08,1.8189894035458565e-12
2023-01-09,3.637978807091713e-12
2023-01-10,-28824.934049885458
2023-01-11,-1694.561957807131
2023-01-12,30308.177920456714
2023-01-13,-42.0874472841806
2023-01-14,-55662.69090759861
2023-01-15,18847.448965926545
2023-01-16,-30799.119411763248
2023-01-17,67185.14503426019
2023-01-18,-22997.165156144325
2023-01-19,22897.47954545606
2023-01-20,-33.55806114072766
2023-01-21,-29681.86279101922
2023-01-22,-38043.15760323726
2023-01-23,63348.973116949084
2023-01-24,4032.4162297990315
2023-01-25,1.8189894035458565e-12
2023-01-26,-66647.41498329343
2023-01-27,-1277.5237003717411
2023-01-28,33448.22816803806
2023-01-29,16617.376319771603
2023-01-30,-50033.670765942894
2023-01-31,43016.38489697821
2023-02-01,-39035.050118175684
2023-02-02,-2568.712064649626
2023-02-03,50248.59095843624
2023-02-04,-52823.02800608627
2023-02-05,58836.909916805096
2023-02-06,-53530.490916071176
2023-02-07,-4860.767055963592
2023-02-08,556.8543528064056
2023-02-09,-96.59991556970272
2023-02-10,5543.63549991843
2023-02-11,-8806.850961976654
2023-02-12,230.845856261707
2023-02-13,786.7050567703245
2023-02-14,-5.577553171551699
2023-02-15,38379.58517548074
2023-02-16,4584.5025208224015
2023-02-17,8883.877712017726
2023-02-18,-54428.22064686947
2023-02-19,1072.8975920177436
2023-02-20,1396.635455940801
2023-02-21,257.80635470359084
2023-02-22,147.68479370891873
2023-02-23,65582.55288127204
2023-02-24,751.7590627906593
2023-02-25,-68118.19154463048
2023-02-26,-935.1969429080455
2023-02-27,1299.5860974548195
2023-02-28,-605.3535031836254
2023-03-01,-385.75747854210204
2023-03-02,-118.80693055472511
2023-03-03,-1545.7830587169483
2023-03-04,-565.4255012937047
2023-03-05,972.9703649506646
2023-03-06,2149.706868908579
2023-03-07,18559.52544927254
2023-03-08,-18411.72365712555
2023-03-09,145.86052401316738
2023-03-10,-1756.9379209090548
2023-03-11,-1771.2142187806585
2023-03-12,506.4718545600699
2023-03-13,67969.9848793692
2023-03-14,-67121.45718430278
2023-03-15,-785.944494063664
2023-03-16,142.74099841033967
2023-03-17,31909.47494028488
2023-03-18,-20960.73659465121
2023-03-19,-14278.788385862446
2023-03-20,2675.155976244856
2023-03-21,-669.3990736095275
2023-03-22,46342.68037417022
2023-03-23,-17775.05630855087
2023-03-24,600.3619806671231
2023-03-25,-31429.679346049532
2023-03-26,1496.9960822412777
2023-03-27,2098.2345766473118
2023-03-28,-1736.6514357821598
2023-03-29,-1369.4303585232574
2023-03-30,49981.18622703076
2023-03-31,15685.835850173178
2023-04-01,-70887.6732318356
2023-04-02,455.38241557684523
2023-04-03,-113.1968383150197
2023-04-04,334.6309325615257
2023-04-05,664.4347240358511
2023-04-06,-2574.1413913940996
2023-04-07,-2112.3994184326584
2023-04-08,-1885.9604666860596
2023-04-09,-1739.957457413304
2023-04-10,135.11517531465324
2023-04-11,2012.5346628975894
2023-04-12,-192.58383759213575
2023-04-13,638.8666561113187
2023-04-14,3614.6537846123156
2023-04-15,-7159.320900139561
2023-04-16,-578.702758866848
2023-04-17,460.0247084925959
2023-04-18,-1454.9933935308163
2023-04-19,559.3980097714102
2023-04-20,-881.3899314242517
2023-04-21,-2383.004883161884
2023-04-22,-1541.4373589559
2023-04-23,752.8337029906334
2023-04-24,1573.754326887114
2023-04-25,-613.7606843245394
2023-04-26,429.8122469570462
2023-04-27,-691.5827196729788
2023-04-28,-1337.5745775613377
2023-04-29,-307.5946909047343
2023-04-30,-352.480084953404
2023-05-01,3954.3264051091746
2023-05-02,-3400.9440923660077
2023-05-03,-165.65649749565637
2023-05-04,-97.73149194324651
2023-05-05,-744.8834221929319
2023-05-06,-799.6312846933815
2023-05-07,171.98595206434402
2023-05-08,-24.510186198309384
2023-05-09,-110.54772039897762
2023-05-10,-212.57142841673885
2023-05-11,-732.9636306885532
2023-05-12,-833.9102171000131
2023-05-13,-722.5379367689284
2023-05-14,396.3190643813423
2023-05-15,356.3289476531281
2023-05-16,40.54334443339394
2023-05-17,-147.13914041666976
2023-05-18,-1071.271832886563
2023-05-19,-178.74156715429217
2023-05-20,-576.60249702685
2023-05-21,38.77607173688284
2023-05-22,625.7421436025616
2023-05-23,-332.51106297539445
2023-05-24,-13.218691625253996
2023-05-25,-0.10710842338266957
2023-05-26,-887.5378106364915
2023-05-27,-609.7348243125434
2023-05-28,114.89815300613554
2023-05-29,680.8790933007349
2023-05-30,-210.53055165994192
2023-05-31,-385.04515064999396
2023-06-01,131.77520647723213
2023-06-02,-1041.2922344608523
2023-06-03,-578.2154747280201
2023-06-04,-29.587934272263738
2023-06-05,-11.688764561862627
2023-06-06,-192.39132436947875
2023-06-07,295.4458507895142
2023-06-08,224.0543406748675
2023-06-09,-1099.3042699288653
2023-06-10,-620.6508794938763
2023-06-11,327.5716762822385
2023-06-12,291.17798788357686
2023-06-13,-328.8507090026378
2023-06-14,-172.3731907024794
2023-06-15,-145.33629775374902
2023-06-16,-1010.5978021095989
2023-06-17,-434.96748987832507
2023-06-18,197.83619192841525
2023-06-19,258.03987720491386
2023-06-20,-191.176892266114
2023-06-21,-81.31064576858626
2023-06-22,-1020.2341368985308
2023-06-23,-809.4996047462282
2023-06-24,-282.30109542900937
2023-06-25,585.3239801312875
2023-06-26,3145.8380345559053
2023-06-27,-2756.507751971527
2023-06-28,-251.3805632817748
2023-06-29,-230.6665813197069
2023-06-30,-941.3691867067591
2023-07-01,-616.712509087045
2023-07-02,190.06532770691592
2023-07-03,373.50607553889677
2023-07-04,-335.9378464747351
2023-07-05,-183.73513326173997
2023-07-06,-451.83388392721645
2023-07-07,-805.9718551968053
2023-07-08,-436.98786554677736
2023-07-09,133.77879150175067
2023-07-10,3802.333490524339
2023-07-11,-3905.3651178117807
2023-07-12,-161.41496637217642
2023-07-13,-381.7516640692338
2023-07-14,-554.0791209494919
2023-07-15,-526.042487920733
2023-07-16,48.07644092578903
2023-07-17,-133.38416413980121
2023-07-18,-106.32830910952907
2023-07-19,-261.68436847475823
2023-07-20,-337.5120819484109
2023-07-21,-428.2788816576176
2023-07-22,-354.50816640150515
2023-07-23,-31.894831201405395
2023-07-24,-17.27997615523236
2023-07-25,-385.3574507931062
2023-07-26,44.77754999721947
2023-07-27,-23.09578379224149
2023-07-28,-512.8963250194511
2023-07-29,-506.00874290100364
2023-07-30,25.855073447487484
2023-07-31,273.907121911192
2023-08-01,-134.39788114498606
2023-08-02,8.260080959622428
2023-08-03,-350.990939733535
2023-08-04,-353.9288219439104
2023-08-05,-486.1545958228353
2023-08-06,4613.056992198519
2023-08-07,2438.4211271579125
2023-08-08,22076.73548963512
2023-08-09,1659.8699910186997
2023-08-10,-30071.058327940893
2023-08-11,-735.3486528646336
2023-08-12,-804.0714166761372
2023-08-13,403.71904667327726
2023-08-14,650.1152330722798
2023-08-15,-310.0465569160024
2023-08-16,96.64922505243885
2023-08-17,-408.5549870669256
2023-08-18,-1.8529766216342978
2023-08-19,-410.5312023727374
2023-08-20,-703.5654935926996
2023-08-21,1243.4774164668233
2023-08-22,1342.2319445902258
2023-08-23,-2618.495495559644
2023-08-24,-241.05686989250898
2023-08-25,4019.9991562262994
2023-08-26,1121.3124609286706
2023-08-27,-5902.066088588312
2023-08-28,2946.1005702264247
2023-08-29,-0.2242765401933866
2023-08-30,-512.8066895808315
2023-08-31,5838.20474347388
2023-09-01,-4299.566022746494
2023-09-02,-76.44613612025114
2023-09-03,542.7828578335166
2023-09-04,1984.620482185257
2023-09-05,119.87711258854688
2023-09-06,-653.7464701334775
2023-09-07,853.6097907195872
2023-09-08,-2272.194104721806
2023-09-09,-846.7996346672744
2023-09-10,913.618792906801
2023-09-11,3216.0055495563793
2023-09-12,-123.67869849432827
2023-09-13,-107.84477311783303
