snapshot,backstop
2023-01-01,15027.69647178107
2023-01-02,21124.171980740706
2023-01-03,10577.036339819531
2023-01-04,25225.09047299775
2023-01-05,20113.2354187249
2023-01-06,21534.27998524175
2023-01-07,17541.864201435306
2023-01-08,17445.142378334942
2023-01-09,20372.2163673749
2023-01-10,8187.99808515
2023-01-11,6010.100431663427
2023-01-12,9715.30738354234
2023-01-13,10565.739089426119
2023-01-14,6526.03476987
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,2631.341682418244
2023-01-18,11162.33687373491
2023-01-19,7755.444868898418
2023-01-20,13983.955822835253
2023-01-21,7371.49417542
2023-01-22,0.0
2023-01-23,0.0
2023-01-24,17224.371762476072
2023-01-25,22346.96467027178
2023-01-26,8223.93575724
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,5338.0462276311155
2023-01-31,0.0
2023-02-01,0.0
2023-02-02,0.0
2023-02-03,0.0
2023-02-04,5363.625584893096
2023-02-05,0.0
2023-02-06,7542.874630206947
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,0.0
2023-02-14,0.0
2023-02-15,0.0
2023-02-16,18.52294325227456
2023-02-17,8088.16175645846
2023-02-18,3745.917224139352
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,1261.5632879733926
2023-02-24,9612.226786467712
2023-02-25,7287.549836756232
2023-02-26,0.0
2023-02-27,0.0
2023-02-28,0.0
2023-03-01,0.0
2023-03-02,0.0
2023-03-03,0.0
2023-03-04,0.0
2023-03-05,0.0
2023-03-06,0.0
2023-03-07,0.0
2023-03-08,0.0
2023-03-09,0.0
2023-03-10,0.0
2023-03-11,0.0
2023-03-12,0.0
2023-03-13,1865.1237112243489
2023-03-14,8393.35621134
2023-03-15,0.0
2023-03-16,0.0
2023-03-17,0.0
2023-03-18,0.0
2023-03-19,0.0
2023-03-20,0.0
2023-03-21,0.0
2023-03-22,0.0
2023-03-23,1794.617217330854
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,0.0
2023-03-27,0.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,1346.0780488763648
2023-04-01,2159.727547725269
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,0.0
2023-04-05,0.0
2023-04-06,0.0
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
