snapshot,battery
2023-01-01,9.094947017729282e-12
2023-01-08,-210.11180390139634
2023-01-15,-33759.53652287282
2023-01-22,-26397.930173197463
2023-01-29,53722.678684770144
2023-02-05,4363.567290921519
2023-02-12,-58952.57571563608
2023-02-19,-3118.3373786123084
2023-02-26,-800.0134077846324
2023-03-05,-814.560828243817
2023-03-12,-1540.6538645829842
2023-03-19,-1886.8540191914944
2023-03-26,1321.3223708973146
2023-04-02,-5451.8834015344055
2023-04-09,-6864.496261929682
2023-04-16,-1573.9013214592815
2023-04-23,-4852.119890476615
2023-04-30,-1169.1234233744472
2023-05-07,-953.8549210272104
2023-05-14,-2110.4185697565626
2023-05-21,-1407.292574783245
2023-05-28,-972.8571545254654
2023-06-04,-1301.7135605595722
2023-06-11,-946.6598851739109
2023-06-18,-1472.2435899373104
2023-06-25,-1411.9277516442444
2023-07-02,-1329.1796666283935
2023-07-09,-1577.7349895207644
2023-07-16,-1548.9551624369715
2023-07-23,-1521.9971439391484
2023-07-30,-1241.7419165903357
2023-08-06,2510.1753757234965
2023-08-13,-3675.4499815699874
2023-08-20,-314.1506994954998
2023-08-27,-980.2689803854573
2023-09-03,3969.495496873109
2023-09-10,415.32524307765016
2023-09-17,934.9658802919766
2023-09-24,-1197.3009157458182
2023-10-01,-678.939976555579
2023-10-08,1835.6467816271634
2023-10-15,-1306.4764434790977
2023-10-22,16819.684970513397
2023-10-29,44383.71605944742
2023-11-05,-436.14122601291274
2023-11-12,-1837.0970365313497
2023-11-19,757.6058748233099
2023-11-26,-44498.013732852196
2023-12-03,6895.307500964873
2023-12-10,36458.78677291519
2023-12-17,-309.83232251481786
2023-12-24,-390.81975331363174
2023-12-31,-390.9803695291845
