snapshot,battery
2023-01-01,4.547473508864641e-12
2023-01-08,-102.85926403196629
2023-01-15,-14365.937483181284
2023-01-22,-16974.395483473516
2023-01-29,16477.89098489554
2023-02-05,6307.832067745481
2023-02-12,-19285.699941337287
2023-02-19,-298.5353395991042
2023-02-26,-374.7979954875209
2023-03-05,-308.11940342734306
2023-03-12,-5503.020619040689
2023-03-19,6329.767808918781
2023-03-26,-1668.0022475714213
2023-04-02,-3022.2306689799752
2023-04-09,-4064.987699431844
2023-04-16,-518.7383434751828
2023-04-23,-2733.868693950678
2023-04-30,-1780.9784142254584
2023-05-07,-399.96080705993245
2023-05-14,-1178.9417390204508
2023-05-21,-711.6865757179767
2023-05-28,-422.8798583621756
2023-06-04,-644.8796129364364
2023-06-11,-407.70145905680874
2023-06-18,-757.3430432572568
2023-06-25,-714.4467393003497
2023-07-02,-658.3077440674333
2023-07-09,-823.2981824360495
2023-07-16,-799.050108802091
2023-07-23,-788.4466892935161
2023-07-30,-599.0875869045722
2023-08-06,3295.1332412903794
2023-08-13,-3600.3515354659285
2023-08-20,1126.4418783909932
2023-08-27,-421.45203244307777
2023-09-03,2415.5039962590663
2023-09-10,40.000937406939556
2023-09-17,690.4125208510504
2023-09-24,-567.2781562873479
2023-10-01,-203.35782866751833
2023-10-08,1436.7177559087586
2023-10-15,-648.7493741250164
2023-10-22,-1618.402043895945
2023-10-29,23377.835720350537
2023-11-05,-4456.096476966036
2023-11-12,-3376.8252450190976
2023-11-19,3128.594781437253
2023-11-26,-14703.679682337119
2023-12-03,1460.8757476416858
2023-12-10,21581.909460201274
2023-12-17,-156.78395149190055
2023-12-24,-221.14193715107876
2023-12-31,-208.20101431687522
