snapshot,battery
2023-01-01,3262.4587886828986
2023-01-08,-2049.4902596375996
2023-01-15,2638.4314608698946
2023-01-22,-21.7937831022781
2023-01-29,-21.574440022955365
2023-02-05,-24.284629398547168
2023-02-12,-13.161081464624628
2023-02-19,-1992.4562365348866
2023-02-26,1958.9709880678645
2023-03-05,-4174.021723828319
2023-03-12,2154.081905550917
2023-03-19,1948.7831960860806
2023-03-26,-577.5992395046956
2023-04-02,-2040.5350552731395
2023-04-09,1907.8098477452277
2023-04-16,-1508.8485732636514
2023-04-23,707.9818925703888
2023-04-30,-72.81542458463127
2023-05-07,1030.0799762885524
2023-05-14,-3015.68903900608
2023-05-21,1411.1701006459132
2023-05-28,1247.0401090257797
2023-06-04,-842.5280544623593
2023-06-11,25.66048987198792
2023-06-18,1043.5005603156203
2023-06-25,-170.84298078534152
2023-07-02,485.91032775599865
2023-07-09,-2231.444797039875
2023-07-16,1633.2670269875769
2023-07-23,280.860212296614
2023-07-30,-2087.818182386851
2023-08-06,2311.9373364570747
2023-08-13,-435.7647535400064
2023-08-20,396.454937175577
2023-08-27,-2963.1570712904636
2023-09-03,2916.2196259017346
2023-09-10,-3447.844044499224
2023-09-17,3405.987802556019
2023-09-24,-372.4194762265242
2023-10-01,-426.3657851192017
2023-10-08,-3414.9947810733456
2023-10-15,4149.355659921542
2023-10-22,-3340.4913236624925
2023-10-29,3283.5307224512253
2023-11-05,-3915.5752082006547
2023-11-12,3868.2484716816257
2023-11-19,-14.813976463677477
2023-11-26,-22.12891848621223
2023-12-03,-29.84818909369619
2023-12-10,-9.376941096125165
2023-12-17,-19.02087631622202
2023-12-24,-3769.201332273842
2023-12-31,-192.70526449480826
