snapshot,battery
2023-01-01,17478.141515753767
2023-01-08,-5575.802564899269
2023-01-15,9494.290354435889
2023-01-22,-118.17847372012352
2023-01-29,-92.0369569121504
2023-02-05,-8335.771367428995
2023-02-12,3448.971906230222
2023-02-19,-11491.886658549458
2023-02-26,-3772.2077692614803
2023-03-05,-982.1166493904661
2023-03-12,1635.9695764568182
2023-03-19,17957.87651745181
2023-03-26,-3322.2760812925826
2023-04-02,-17742.935917332477
2023-04-09,1523.5631095009812
2023-04-16,267.22816423726454
2023-04-23,-2850.209632987372
2023-04-30,-280.0667847204795
2023-05-07,3589.872623339721
2023-05-14,342.1790388458037
2023-05-21,-866.508298211349
2023-05-28,-1452.8428622402107
2023-06-04,1573.8608014912763
2023-06-11,984.3300597894645
2023-06-18,4603.940796667507
2023-06-25,-5589.765983532376
2023-07-02,-5340.083374755948
2023-07-09,2360.719548576096
2023-07-16,-2934.1034661018825
2023-07-23,3322.1249368934446
2023-07-30,-2155.59257699703
2023-08-06,7662.778853222374
2023-08-13,-9582.894018995119
2023-08-20,17651.87030476011
2023-08-27,-16110.87792771934
2023-09-03,8104.704690099928
2023-09-10,-7225.345869177173
2023-09-17,13816.769115457013
2023-09-24,-17573.956851218027
2023-10-01,-347.55973065092553
2023-10-08,2078.6043443629806
2023-10-15,-1576.62174972094
2023-10-22,2172.4009093064765
2023-10-29,8470.855334933327
2023-11-05,-6428.805702174046
2023-11-12,15664.458172024897
2023-11-19,-19189.05814955611
2023-11-26,11741.519292247398
2023-12-03,7001.056441655666
2023-12-10,-83.82844792536369
2023-12-17,-94.2258757560441
2023-12-24,-60.26153702458354
2023-12-31,-21707.518911114905
