snapshot,battery
2023-01-01,29322.310382756514
2023-01-02,13118.299837307399
2023-01-03,-9.363945579188567
2023-01-04,-12.712067091706245
2023-01-05,-15.269864801119247
2023-01-06,-14.528076676235543
2023-01-07,-14.528076676235933
2023-01-08,-7353.04145025513
2023-01-09,-422.8542246633915
2023-01-10,7702.903194725
2023-01-11,-14.528076676234676
2023-01-12,-15.962970632872384
2023-01-13,-14.528076676235493
2023-01-14,-14.718863977381552
2023-01-15,-14.528076676235493
2023-01-16,-954.6391408167465
2023-01-17,1.8189894035458565e-12
2023-01-18,-42000.89453947493
2023-01-19,26185.48623134464
2023-01-20,16554.09156319211
2023-01-21,0.0
2023-01-22,9.094947017729282e-13
2023-01-23,-7.688577404288544
2023-01-24,-14.528076676235493
2023-01-25,-14.528076676236843
2023-01-26,-28836.1382395136
2023-01-27,21206.699874411792
2023-01-28,1.0913936421275139e-11
2023-01-29,3.637978807091713e-12
2023-01-30,-2228.099575574908
2023-01-31,984.3151124748548
2023-02-01,-14337.677355172273
2023-02-02,22925.347488759428
2023-02-03,-18112.38003071732
2023-02-04,15148.838155620257
2023-02-05,-18227.90994458413
2023-02-06,13074.49080616888
2023-02-07,7.275957614183426e-12
2023-02-08,3.637978807091713e-12
2023-02-09,1.8189894035458565e-12
2023-02-10,-8438.702559707126
2023-02-11,-1705.0381457365297
2023-02-12,-2953.4986882540134
2023-02-13,-13602.189155208453
2023-02-14,33158.824174943475
2023-02-15,1150.5012607449562
2023-02-16,-14.528076676235933
2023-02-17,-14.528076676235543
2023-02-18,-21555.866925722512
2023-02-19,-18888.564666074682
2023-02-20,-2604.8227758415187
2023-02-21,15723.41240302188
2023-02-22,10170.658812199878
2023-02-23,12429.894572439307
2023-02-24,4313.127777228849
2023-02-25,-21625.53429466778
2023-02-26,-18327.27708755636
2023-02-27,14139.581061580378
2023-02-28,7213.21062722844
2023-03-01,-14697.017239739653
2023-03-02,-9168.504604771462
2023-03-03,-836.9235703792465
2023-03-04,-80.69626094642626
2023-03-05,6874.534293674653
2023-03-06,35863.49565190685
2023-03-07,-14.528076676236452
2023-03-08,-23432.28928139545
2023-03-09,4.028774673328371
2023-03-10,2178.086964401159
2023-03-11,-2241.7450254620635
2023-03-12,-18142.002904946945
2023-03-13,0.0
2023-03-14,603.0229206020181
2023-03-15,4315.199507840713
2023-03-16,3966.7506803259384
2023-03-17,0.0
2023-03-18,16063.864666072675
2023-03-19,15890.15197325048
2023-03-20,-26258.72281216531
2023-03-21,25184.829484018774
2023-03-22,1.8189894035458565e-12
2023-03-23,1.8189894035458565e-12
2023-03-24,0.0
2023-03-25,-2674.2750957466146
2023-03-26,-24109.47503640858
2023-03-27,2299.506459711809
2023-03-28,-8096.594037311744
2023-03-29,4157.5707541732845
2023-03-30,1209.8414344093678
2023-03-31,7.275957614183426e-12
2023-04-01,-7921.322880194208
2023-04-02,2042.794746447612
2023-04-03,7007.248367255339
2023-04-04,16008.166035296279
2023-04-05,-6785.397688324027
2023-04-06,898.1659813774568
2023-04-07,-11920.026508592122
2023-04-08,-4775.112191393277
2023-04-09,-2361.443650394488
2023-04-10,-7870.9572511633105
2023-04-11,11125.8695506199
2023-04-12,934.8490767157327
2023-04-13,2.9103830456733704e-11
2023-04-14,7090.305842976932
2023-04-15,-10590.396720509994
2023-04-16,-911.0570923853611
2023-04-17,1021.36534905401
2023-04-18,177.94240585346415
2023-04-19,-4.490459069093049
2023-04-20,1484.5297880875642
2023-04-21,5332.929197247251
2023-04-22,-12616.08605078393
2023-04-23,-707.9445706119748
2023-04-24,1860.4152915297873
2023-04-25,-105.0036827142776
2023-04-26,3322.22894887009
2023-04-27,1359.0337456280868
2023-04-28,4776.795456904856
2023-04-29,1232.9318271179136
2023-04-30,-16196.886503867649
2023-05-01,10425.230519467104
2023-05-02,-1330.4895773123917
2023-05-03,461.6961583048287
2023-05-04,2430.6209517242287
2023-05-05,5562.960442451746
2023-05-06,-439.51331011389084
2023-05-07,-4682.146892260151
2023-05-08,-110.09689350146073
2023-05-09,387.3466165192676
2023-05-10,999.0629305613784
2023-05-11,7733.304082126232
2023-05-12,-132.48199808447862
2023-05-13,-3555.4891065514876
2023-05-14,-6773.427595821962
2023-05-15,584.3599353915342
2023-05-16,2236.7549696070355
2023-05-17,10055.410634701559
2023-05-18,-3199.070689960571
2023-05-19,-3584.088900396295
2023-05-20,-4840.442212229559
2023-05-21,-1366.3860479526038
2023-05-22,1751.1646092774517
2023-05-23,6535.869609169414
2023-05-24,2816.5727027201374
2023-05-25,-78.6660140245258
2023-05-26,-1549.6221553132364
2023-05-27,-6716.757373380219
2023-05-28,-2183.930802341074
2023-05-29,2848.5431067825775
2023-05-30,347.4195423721303
2023-05-31,815.596331013141
2023-06-01,234.72198005597056
2023-06-02,-1266.3297540058556
2023-06-03,-3284.7655556094905
2023-06-04,313.94272159510183
2023-06-05,724.99902682631
2023-06-06,-474.8874872434353
2023-06-07,1374.5100973257377
2023-06-08,354.112481819162
2023-06-09,-682.2027511149045
2023-06-10,-2491.533530898293
2023-06-11,986.0710259792431
2023-06-12,1351.9432510665483
2023-06-13,-210.2730267242914
2023-06-14,1231.0226391165088
2023-06-15,930.5542324418093
2023-06-16,849.2328766725695
2023-06-17,-9966.838528300723
2023-06-18,15223.579762771984
2023-06-19,1637.1137189767683
2023-06-20,-7163.830815057917
2023-06-21,4558.140571808106
2023-06-22,-2145.665820582014
2023-06-23,-9581.011708540123
2023-06-24,-10.912385963807537
2023-06-25,-344.98120943443337
2023-06-26,2797.7367838120035
2023-06-27,5860.52563397406
2023-06-28,-13182.771550303412
2023-06-29,5314.939708409268
2023-06-30,-12161.751227361772
2023-07-01,13393.318486208438
2023-07-02,-13546.222333062837
2023-07-03,-93.36986357439446
2023-07-04,4407.410014256417
2023-07-05,-3291.5426744411525
2023-07-06,23085.021723017842
2023-07-07,-5821.32185161407
2023-07-08,-7158.791095121347
2023-07-09,-1144.0463979928118
2023-07-10,-3409.386611412515
2023-07-11,-7235.423415388117
2023-07-12,19347.104492645092
2023-07-13,-1179.3728909903448
2023-07-14,-16447.039353061402
2023-07-15,20382.380820812374
2023-07-16,2382.9071169035396
2023-07-17,1206.9919332471272
2023-07-18,-7541.421360349241
2023-07-19,-6600.466856705459
2023-07-20,-472.905514734447
2023-07-21,-570.6521036007716
2023-07-22,-37.290588956239844
2023-07-23,-4276.369930043787
2023-07-24,15740.749237882132
2023-07-25,-7763.135163547788
2023-07-26,736.0708547415934
2023-07-27,10215.310541248935
2023-07-28,-5467.5597019450415
2023-07-29,-4787.29945074393
2023-07-30,-10051.352132051314
2023-07-31,6052.31527224697
2023-08-01,4511.942641310132
2023-08-02,2678.319808956401
2023-08-03,-3184.5122479712645
2023-08-04,-1907.190002497865
2023-08-05,-9932.487469445614
2023-08-06,4276.520170403596
2023-08-07,-5964.6312044383
2023-08-08,1.4551915228366852e-11
2023-08-09,1.4551915228366852e-11
2023-08-10,-1356.6923012110597
2023-08-11,-2080.791401203848
2023-08-12,5465.075045605457
2023-08-13,-5531.909551049193
2023-08-14,8421.136259843302
2023-08-15,5170.1240688750695
2023-08-16,-11972.124624434267
2023-08-17,34651.853187834284
2023-08-18,-588.597719912487
2023-08-19,-7827.437935037128
2023-08-20,-13702.00858901518
2023-08-21,-11613.857452750794
2023-08-22,-3181.836740575298
2023-08-23,-85.64067101854118
2023-08-24,11716.251349885431
2023-08-25,17773.440420860647
2023-08-26,11057.261751516162
2023-08-27,-23272.396516426877
2023-08-28,6933.036930703065
2023-08-29,-15470.522470652812
2023-08-30,9041.184912495202
2023-08-31,11122.093752081133
2023-09-01,1678.9266203681227
2023-09-02,-20843.12824053656
2023-09-03,13740.542932252973
2023-09-04,-23162.071616007328
2023-09-05,752.4603362558032
2023-09-06,17309.31449975359
2023-09-07,-6854.718081870549
2023-09-08,24848.201692836563
2023-09-09,-13017.335539381083
2023-09-10,-18169.86308627119
2023-09-11,-41.31980634901265
2023-09-12,-2612.9814736174053
2023-09-13,3555.971219442621
2023-09-14,30410.436782681107
2023-09-15,106.76475253133475
2023-09-16,1661.8780541746955
2023-09-17,-19204.233080397673
2023-09-18,-2235.6395304887724
2023-09-19,-13802.094576953546
2023-09-20,-4610.670375137046
2023-09-21,-95.46265312077958
2023-09-22,2221.2317377686904
2023-09-23,-1094.4507981313695
2023-09-24,-1385.8045471416954
2023-09-25,-95.52260200448382
2023-09-26,5740.526123815451
2023-09-27,5395.399052069356
2023-09-28,-2594.4253595335986
2023-09-29,2.1827872842550278e-11
2023-09-30,-4871.821925428121
2023-10-01,-4170.032422851125
2023-10-02,-90.88075045750338
2023-10-03,25147.550874090048
2023-10-04,-21076.13589835374
2023-10-05,13978.433708981755
2023-10-06,3.637978807091713e-12
2023-10-07,-18410.003256952943
2023-10-08,8836.070142898665
2023-10-09,17750.17716343611
2023-10-10,14164.659252814172
2023-10-11,-10640.182068959048
2023-10-12,-20041.076372431
2023-10-13,0.0
2023-10-14,-10467.15303345776
2023-10-15,1165.5332410928459
2023-10-16,-1346.8299642323889
2023-10-17,-78.1306728237414
2023-10-18,5966.8218141723555
2023-10-19,-2219.2708758391564
2023-10-20,-4018.4499872346228
2023-10-21,1.4551915228366852e-11
2023-10-22,-229.58392555670173
2023-10-23,42819.30388173352
2023-10-24,-10.896057507176657
2023-10-25,-14.528076676234676
2023-10-26,-12080.406118062567
2023-10-27,9431.07334114159
2023-10-28,2585.622937829532
2023-10-29,-14.528076676235585
2023-10-30,-36906.682107893634
2023-10-31,4835.142361744861
2023-11-01,31932.65865626139
2023-11-02,-14.528076676235543
2023-11-03,-39239.20127647743
2023-11-04,39124.5851402142
2023-11-05,-35869.20464121179
2023-11-06,21842.73324720064
2023-11-07,8037.700942314104
2023-11-08,5818.191280043982
2023-11-09,-72.76578227884238
2023-11-10,9.094947017729282e-13
2023-11-11,3.637978807091713e-12
2023-11-12,-22.69389435940502
2023-11-13,-1.8160095845260003
2023-11-14,-40678.806584503815
2023-11-15,40573.26636214186
2023-11-16,-31256.695453502263
2023-11-17,25158.518451898497
2023-11-18,5976.382359803875
2023-11-19,-36318.628263787396
2023-11-20,-4244.855677414145
2023-11-21,37604.81923903199
2023-11-22,2732.239761859069
2023-11-23,-14.528076676235543
2023-11-24,-16598.742529397605
2023-11-25,-24043.338528751134
2023-11-26,31916.699128950015
2023-11-27,2955.1869477088303
2023-11-28,-21537.165726985957
2023-11-29,27021.401569327558
2023-11-30,-10621.306723226253
2023-12-01,-14838.93078299782
2023-12-02,25286.604792676142
2023-12-03,1.8189894035458565e-12
2023-12-04,9.094947017729282e-13
2023-12-05,0.0
2023-12-06,-5541.959167479967
2023-12-07,5501.972986949902
2023-12-08,-3.6320191690571093
2023-12-09,-14.528076676235976
2023-12-10,-14.528076676236452
2023-12-11,-40457.267939397185
2023-12-12,25187.76046125638
2023-12-13,15112.183516524488
2023-12-14,1.8189894035458565e-12
2023-12-15,-12.712067091706295
2023-12-16,-14.528076676235933
2023-12-17,-14.528076676235543
2023-12-18,-14.528076676235933
2023-12-19,-14.528076676235543
2023-12-20,-8320.642526620384
2023-12-21,8283.657083854489
2023-12-22,-14.528076676235493
2023-12-23,-30081.67937544314
2023-12-24,26536.396012489735
2023-12-25,191.83402946733486
2023-12-26,3237.765978667433
2023-12-27,-24.761448630503764
2023-12-28,-14.528076676235543
2023-12-29,-42929.13750452141
2023-12-30,42816.56388614154
2023-12-31,-42597.13453437392
