snapshot,battery
2023-01-01,1735.7110674445498
2023-01-02,-3.448124534643057
2023-01-03,-2093.0182362452097
2023-01-04,2087.7647285587655
2023-01-05,-57.33601109264324
2023-01-06,55.41193147281266
2023-01-07,-0.9552746627704292
2023-01-08,-2781.427130867275
2023-01-09,2776.933167675032
2023-01-10,-1.048462230174344
2023-01-11,-0.9552746627705937
2023-01-12,-1.7290029449534359
2023-01-13,-0.9552746627705591
2023-01-14,-0.955274662770413
2023-01-15,-0.9552746627705591
2023-01-16,-0.9552746627704638
2023-01-17,-0.9552746627704476
2023-01-18,-2821.994215289604
2023-01-19,1734.9499471856102
2023-01-20,1076.7187527915883
2023-01-21,-1.235891958668617
2023-01-22,-0.7444846129464935
2023-01-23,-0.7164559970778523
2023-01-24,-0.955274662770645
2023-01-25,-0.9552746627704476
2023-01-26,-2496.997038704701
2023-01-27,2491.633446452535
2023-01-28,-0.9552746627704292
2023-01-29,-0.955274662770486
2023-01-30,-0.955274662770486
2023-01-31,-1345.7399760502974
2023-02-01,1340.9329543200042
2023-02-02,-1813.3420129261458
2023-02-03,1807.9011073875163
2023-02-04,-2.311971748107794
2023-02-05,-0.9552746627705591
2023-02-06,-1.0546051837360682
2023-02-07,-0.9552746627704882
2023-02-08,-0.9552746627704828
2023-02-09,-0.9552746627705022
2023-02-10,-0.9552746627705174
2023-02-11,-2.367389060079404
2023-02-12,-0.9552746627704851
2023-02-13,-1887.5843385721237
2023-02-14,-76.79971340756379
2023-02-15,1956.3664731717317
2023-02-16,-0.9968367542547989
2023-02-17,-1.1485130285095693
2023-02-18,-0.9552746627704476
2023-02-19,-664.2433100276556
2023-02-20,-2158.2175570246723
2023-02-21,290.7919638685452
2023-02-22,2521.8118128161486
2023-02-23,-592.4902047774565
2023-02-24,587.457132083041
2023-02-25,-0.9552746627704476
2023-02-26,-1637.190816140945
2023-02-27,1632.5692390666818
2023-02-28,-0.9552746627705719
2023-03-01,-0.9945005813696193
2023-03-02,-0.955274662770486
2023-03-03,-0.9552746627705591
2023-03-04,-0.9552746627705044
2023-03-05,-2559.6731907031167
2023-03-06,1979.4044949731137
2023-03-07,570.4384016550082
2023-03-08,-1876.1751374992682
2023-03-09,-727.1771435552382
2023-03-10,2036.3986755884196
2023-03-11,555.1284142584832
2023-03-12,-1004.9989639983619
2023-03-13,1002.7282164597956
2023-03-14,-2.27082352552047
2023-03-15,-238.73319847338908
2023-03-16,235.93534443431838
2023-03-17,-0.955274662770413
