snapshot,battery
2023-01-01,1.8189894035458565e-12
2023-01-08,-72.52477470198733
2023-01-15,-13518.125129060272
2023-01-22,-7473.048546774746
2023-01-29,18677.986467327824
2023-02-05,1330.1134368043295
2023-02-12,-21185.248218789344
2023-02-19,-216.37670182528564
2023-02-26,-279.8646066321344
2023-03-05,-285.93872738521713
2023-03-12,-167.96000994699716
2023-03-19,-1005.2208165794564
2023-03-26,427.71457183584243
2023-04-02,-1845.3622618420472
2023-04-09,-2322.1271314129017
2023-04-16,-547.766494848514
2023-04-23,-1584.8267101902093
2023-04-30,-404.8090298185325
2023-05-07,-332.57177119057224
2023-05-14,-717.9717963439552
2023-05-21,-483.6620585661244
2023-05-28,-338.84165875114286
2023-06-04,-448.4034599417673
2023-06-11,-330.052234811184
2023-06-18,-505.290728518421
2023-06-25,-485.18891014589053
2023-07-02,-457.75041380917264
2023-07-09,-540.5418186226711
2023-07-16,-531.0871783896537
2023-07-23,-521.8943951063079
2023-07-30,-428.53623602508105
2023-08-06,790.7074027929409
2023-08-13,-1210.7848237029325
2023-08-20,-176.4462684148998
2023-08-27,-338.14537289022564
2023-09-03,1337.696163194319
2023-09-10,138.29834534328438
2023-09-17,306.2132980547872
2023-09-24,-413.67506827745956
2023-10-01,-241.1084694897445
2023-10-08,600.5708768715804
2023-10-15,-450.12341265615805
2023-10-22,5862.28459141538
2023-10-29,15433.359818887118
2023-11-05,-153.33996536214545
2023-11-12,-1540.762668124943
2023-11-19,750.8692344498722
2023-11-26,-15348.55586065761
2023-12-03,3023.977697667712
2023-12-10,12332.882517382812
2023-12-17,-106.9723749778168
2023-12-24,-135.64775433438444
2023-12-31,-135.2133083088089
