snapshot,battery
2023-01-01,8584.014096512288
2023-01-02,5053.088770481636
2023-01-03,9.094947017729282e-13
2023-01-04,-8.896792423282477
2023-01-05,-6.967222543031994
2023-01-06,-4.634751924759469
2023-01-07,-4.654496716460719
2023-01-08,-5616.027103159229
2023-01-09,2697.4923380565997
2023-01-10,2885.15049075312
2023-01-11,-4.634751924759863
2023-01-12,-5.966871031523397
2023-01-13,-4.6347519247593025
2023-01-14,-398.4838477633158
2023-01-15,4.547473508864641e-13
2023-01-16,-332.57127646908293
2023-01-17,669.8280393100349
2023-01-18,-13648.333907304284
2023-01-19,6282.545123753673
2023-01-20,7345.448319625168
2023-01-21,0.0
2023-01-22,-7.415282416696527
2023-01-23,-0.5793439905955893
2023-01-24,-4.634751924758848
2023-01-25,-2797.370573865685
2023-01-26,-6424.716809025965
2023-01-27,9194.546855641338
2023-01-28,-4.634751924759469
2023-01-29,-4.634751924760493
2023-01-30,-2827.9010912228096
2023-01-31,310.8518828516444
2023-02-01,-5900.618782964411
2023-02-02,8368.260462916136
2023-02-03,-5755.80560667964
2023-02-04,5068.359575945801
2023-02-05,-2655.4522521652843
2023-02-06,3301.781673507925
2023-02-07,-4.634751924760552
2023-02-08,-4.634751924759923
2023-02-09,-4.634751924759923
2023-02-10,-3376.8770495348767
2023-02-11,1413.905925778387
2023-02-12,14.816560307331656
2023-02-13,-10796.39352385079
2023-02-14,9721.187413118498
2023-02-15,2951.9276464031177
2023-02-16,-5.400596226659104
2023-02-17,-4.634751924759923
2023-02-18,-6550.1073559648385
2023-02-19,-4081.4627818289737
2023-02-20,-2584.3822859921256
2023-02-21,3753.765281951945
2023-02-22,1467.3296390832113
2023-02-23,6872.744007937072
2023-02-24,990.9040169922553
2023-02-25,-7197.369505483764
2023-02-26,-4990.388805448639
2023-02-27,3722.117806072158
2023-02-28,7078.7469060969215
2023-03-01,-3601.807349598038
2023-03-02,-3759.148640396318
2023-03-03,1640.1629750028783
2023-03-04,-6582.804916166281
2023-03-05,1667.2749403539437
2023-03-06,11852.615738212904
2023-03-07,-4.634751924759923
2023-03-08,-6885.831486424527
2023-03-09,-1865.2735282651006
2023-03-10,7362.960297879436
2023-03-11,-5833.270964556394
2023-03-12,-5545.288444358442
2023-03-13,1.8189894035458565e-12
2023-03-14,-1041.7888773381455
2023-03-15,5605.693392295303
2023-03-16,3603.8906620658836
2023-03-17,-7814.603072091356
2023-03-18,7708.818691257977
2023-03-19,4450.541572434421
2023-03-20,-8065.068108797281
2023-03-21,8073.190323323579
2023-03-22,-4.634751924760552
2023-03-23,-4.6727049835537775
2023-03-24,-4.634751924760552
2023-03-25,-7509.163933606439
2023-03-26,-1234.8160995032063
2023-03-27,3234.55454809511
2023-03-28,-4360.259782330626
2023-03-29,4331.9535789658285
2023-03-30,423.6692898029469
2023-03-31,9.094947017729282e-13
2023-04-01,-6364.1149898195
2023-04-02,2190.03415146192
2023-04-03,1647.9351590614347
2023-04-04,438.1495045861984
2023-04-05,167.22607892891347
2023-04-06,3059.5722610323983
2023-04-07,-5850.452624397017
2023-04-08,-1522.8053081163357
2023-04-09,3339.7690158536193
2023-04-10,-5966.563654192176
2023-04-11,5071.222072149745
2023-04-12,628.6355413853736
2023-04-13,-438.18512267413826
2023-04-14,-386.33774283436776
2023-04-15,-1289.3877327630257
2023-04-16,-1287.799425114817
2023-04-17,330.15469292154194
2023-04-18,64.10539699906803
2023-04-19,7.446758110161227
2023-04-20,480.12439135437717
2023-04-21,1752.636582909302
2023-04-22,-4603.198517280595
2023-04-23,2618.5348543038012
2023-04-24,3.637978807091713e-12
2023-04-25,4874.833424840204
2023-04-26,-5487.466063097386
2023-04-27,368.5157206224503
2023-04-28,2595.4050296327855
2023-04-29,-662.4895582493737
2023-04-30,-5062.665649543103
2023-05-01,3464.906375528746
2023-05-02,-165.10583671694985
2023-05-03,872.6635835630818
2023-05-04,-788.0576622328927
2023-05-05,1779.7299829649528
2023-05-06,230.67709546617652
2023-05-07,-1572.2718578907356
2023-05-08,23.6257192882822
2023-05-09,73.87150874174267
2023-05-10,-1329.1889234394584
2023-05-11,3889.4135958714296
2023-05-12,291.9318013437801
2023-05-13,-1545.383127727427
2023-05-14,-2655.451188048488
2023-05-15,1028.399844122543
2023-05-16,1776.4323396355405
2023-05-17,1824.2354131260836
2023-05-18,-790.6430191301961
2023-05-19,-1142.3238555177768
2023-05-20,-1185.4681760901917
2023-05-21,-588.1898355206094
2023-05-22,448.7721977709075
2023-05-23,5933.7558031558365
2023-05-24,-3782.52390157985
2023-05-25,297.6344550903782
2023-05-26,-60.167472905664
2023-05-27,-1868.0867524869323
2023-05-28,-546.2924550421608
2023-05-29,599.4529945367476
2023-05-30,466.7913042069722
2023-05-31,612.146288265722
2023-06-01,428.3046248112764
2023-06-02,79.18780101979428
2023-06-03,-1901.513212297852
2023-06-04,-343.2072764007271
2023-06-05,245.02214750512894
2023-06-06,-175.39179744720286
2023-06-07,462.1277513396676
2023-06-08,436.29882908355876
2023-06-09,-17.224676799348345
2023-06-10,-1310.0114731586555
2023-06-11,309.345722642548
2023-06-12,342.573080682635
2023-06-13,-2469.5041777645033
2023-06-14,641.2172375691162
2023-06-15,2510.355117845259
2023-06-16,685.5678235887042
2023-06-17,-5128.191910821179
2023-06-18,5533.205112074283
2023-06-19,5519.553948421239
2023-06-20,-1300.38257735174
2023-06-21,1726.4338142103143
2023-06-22,-6133.506082188181
2023-06-23,-2773.2538911955075
2023-06-24,-266.5712301738031
2023-06-25,-29.50780779770912
2023-06-26,1582.794658503898
2023-06-27,1834.9162157886274
2023-06-28,-2491.593966985068
2023-06-29,993.3684330335079
2023-06-30,-5731.072166347826
2023-07-01,4372.329352376017
2023-07-02,-4424.225872553464
2023-07-03,-26.770773398277925
2023-07-04,-24.343763362741356
2023-07-05,-25.50113195941458
2023-07-06,7194.067755614613
2023-07-07,-1612.5450473631468
2023-07-08,-1900.864522556476
2023-07-09,-114.62027823585004
2023-07-10,2147.838801951426
2023-07-11,-5852.893485461834
2023-07-12,4745.739630686008
2023-07-13,557.7406024984889
2023-07-14,-2923.6767744984973
2023-07-15,6022.426480543885
2023-07-16,-1959.6224546393928
2023-07-17,306.4231985238721
2023-07-18,-2115.5693394394843
2023-07-19,-847.6437241974832
2023-07-20,-18.59543855150605
2023-07-21,-277.6652326020712
2023-07-22,-61.71394531266833
2023-07-23,-2931.5539416654965
2023-07-24,6177.901012826717
2023-07-25,-1455.8511883552942
2023-07-26,677.8914348574885
2023-07-27,147.1742774006807
2023-07-28,-2179.109344897486
2023-07-29,1560.9105029636485
2023-07-30,-3923.1295160239
2023-07-31,2483.5394479418865
2023-08-01,5521.551419854456
2023-08-02,-3966.635345399063
2023-08-03,-2834.1269330339646
2023-08-04,-106.23516409239073
2023-08-05,-434.2796072761223
2023-08-06,799.6983252444592
2023-08-07,3751.356358770857
2023-08-08,5.4569682106375694e-12
2023-08-09,1.8189894035458565e-12
2023-08-10,-1256.4472198247586
2023-08-11,-3670.7562708930955
2023-08-12,-312.2785708354187
2023-08-13,-1256.4853615657767
2023-08-14,2054.7445586844788
2023-08-15,2373.681719199725
2023-08-16,-3151.6218210016696
2023-08-17,10291.954243285347
2023-08-18,1121.7792640361763
2023-08-19,-5031.479925563096
2023-08-20,-5251.078021814111
2023-08-21,-3440.358099691372
2023-08-22,2596.8839211055147
2023-08-23,-1388.1413234844042
2023-08-24,4401.791170116904
2023-08-25,2840.888053100618
2023-08-26,4544.5957394314955
2023-08-27,-6979.466504537868
2023-08-28,1468.2860134640407
2023-08-29,-3983.489832236004
2023-08-30,3337.4570671193565
2023-08-31,2409.857534793759
2023-09-01,-1239.856387133509
2023-09-02,-6384.377291523997
2023-09-03,3844.971831751789
2023-09-04,-5725.146181876349
2023-09-05,1394.3443990139865
2023-09-06,8461.102592013904
2023-09-07,-437.00364009145187
2023-09-08,1889.4568669707037
2023-09-09,-5925.87595958302
2023-09-10,2056.022517684189
2023-09-11,2348.9563452966713
2023-09-12,-6990.828083290315
2023-09-13,2970.3644343957276
2023-09-14,7748.025610368673
2023-09-15,-575.2101801404099
2023-09-16,-3468.079298341031
2023-09-17,-422.23304053607717
2023-09-18,-2714.2646785760126
2023-09-19,-2952.9115201513314
2023-09-20,178.21558991759002
2023-09-21,-3828.1581836990736
2023-09-22,2780.973987572971
2023-09-23,2553.243651251608
2023-09-24,-5406.207838436734
2023-09-25,-30.38022206100186
2023-09-26,794.5942534931271
2023-09-27,3641.9196110820194
2023-09-28,-2258.145130109755
2023-09-29,7.275957614183426e-12
2023-09-30,-2313.114778245353
2023-10-01,615.7750682677673
2023-10-02,-4.883544853498279
2023-10-03,6905.131559863323
2023-10-04,-6909.342033939718
2023-10-05,4208.900119610588
2023-10-06,1.8189894035458565e-12
2023-10-07,-1884.788694293899
2023-10-08,2124.52346053107
2023-10-09,2412.3933903857283
2023-10-10,5979.488280555891
2023-10-11,-2330.15321377879
2023-10-12,-6114.574381238421
2023-10-13,414.70684818868904
2023-10-14,-1607.689567284454
2023-10-15,-461.59340343891927
2023-10-16,1244.5250328622037
2023-10-17,-4079.0681966281654
2023-10-18,424.5028175564594
2023-10-19,-176.9420704395568
2023-10-20,-1196.5957819268278
2023-10-21,3.637978807091713e-12
2023-10-22,-72.92108224398487
2023-10-23,13661.826226925274
2023-10-24,-3.4760639435698284
2023-10-25,-4.634751924759863
2023-10-26,-6313.71391889976
2023-10-27,2886.734363323729
2023-10-28,3395.771411432806
2023-10-29,-5475.3847436525075
2023-10-30,-8222.996583054528
2023-10-31,7318.339098337862
2023-11-01,6332.375061140093
2023-11-02,-4.634751924759469
2023-11-03,-6819.352115303489
2023-11-04,6797.440574285351
2023-11-05,-10301.346314897812
2023-11-06,-2959.340018357617
2023-11-07,7268.9855504094285
2023-11-08,5920.449252540813
2023-11-09,-28.17534912231713
2023-11-10,4.547473508864641e-13
2023-11-11,4.547473508864641e-13
2023-11-12,4.547473508864641e-13
2023-11-13,-1.158687981189185
2023-11-14,-13346.356968926942
2023-11-15,13313.609672138731
2023-11-16,-5478.735959639522
2023-11-17,-2800.1689608788556
2023-11-18,8238.174884243337
2023-11-19,-8670.935561863915
2023-11-20,-4292.170215356384
2023-11-21,10508.766557815925
2023-11-22,2387.032903808326
2023-11-23,-4.634751924759923
2023-11-24,-9104.74072399612
2023-11-25,-3216.081661750769
2023-11-26,9548.5658393033
2023-11-27,-1718.6408430406598
2023-11-28,4240.513722211028
2023-11-29,167.4104031064176
2023-11-30,-5941.182426989168
2023-12-01,-2940.8939317403283
2023-12-02,8836.086421614811
2023-12-03,-7.664062241409624
