snapshot,battery
2023-01-01,6474.113426800683
2023-01-08,6308.812540064174
2023-01-15,-44.37967772533011
2023-01-22,-75.37448781698731
2023-01-29,-43.227198008658206
2023-02-05,-1912.8692331996936
2023-02-12,1798.8185204630108
2023-02-19,-2113.3475327614965
2023-02-26,-8427.556136840798
2023-03-05,-1364.654306982463
2023-03-12,11581.990798844115
2023-03-19,-70.63874022292296
2023-03-26,-7796.013849244715
2023-04-02,3740.315094305493
2023-04-09,695.7039434153958
2023-04-16,-8086.070950479569
2023-04-23,5208.242023258239
2023-04-30,-7261.696067269443
2023-05-07,8238.193826786634
2023-05-14,-2633.7463371938784
2023-05-21,-1355.5854964301416
2023-05-28,-2228.778743187207
2023-06-04,3741.1699667484236
2023-06-11,374.9217795239292
2023-06-18,2715.6843101508134
2023-06-25,-1506.4863555800957
2023-07-02,-8398.390178992586
2023-07-09,7824.185824491407
2023-07-16,-8104.488814268035
2023-07-23,1217.1649813362883
2023-07-30,2803.763533924208
2023-08-06,8424.037147191715
2023-08-13,-2852.6108855556245
2023-08-20,73.87454400162233
2023-08-27,-5289.584685096044
2023-09-03,7803.263119783881
2023-09-10,-916.9677328850144
2023-09-17,758.0545062272649
2023-09-24,-2370.387526200121
2023-10-01,-245.9694060802044
2023-10-08,-3248.358017745538
2023-10-15,-222.37179458129685
2023-10-22,-7074.406280398527
2023-10-29,-84.75873303113485
2023-11-05,6776.6701005493915
2023-11-12,5898.2477569214925
2023-11-19,-12946.677817275518
2023-11-26,10722.786541069483
2023-12-03,1929.3067816033267
2023-12-10,-4186.370949918713
2023-12-17,4033.565818462505
2023-12-24,-44.48447765114042
2023-12-31,-12940.918266791565
