snapshot,battery
2023-01-01,38718.70626462886
2023-01-02,12370.362575310153
2023-01-03,1.8189894035458565e-12
2023-01-04,-28.653864724985397
2023-01-05,-18.84309898250035
2023-01-06,-17.35380510040993
2023-01-07,-17.353805100411748
2023-01-08,-17.353805100410284
2023-01-09,-23.311319208467467
2023-01-10,-18.017861525016798
2023-01-11,-17.353805100411115
2023-01-12,-18.733241854678454
2023-01-13,-17.35380510040965
2023-01-14,-2187.7497773107843
2023-01-15,1.8189894035458565e-12
2023-01-16,-1215.1525263380893
2023-01-17,5.4569682106375694e-12
2023-01-18,-45100.25462401166
2023-01-19,18491.772822495263
2023-01-20,29700.48582828936
2023-01-21,3.637978807091713e-12
2023-01-22,-24.930891419434374
2023-01-23,-2.169225637549971
2023-01-24,-17.35380510040993
2023-01-25,-17.35380510040993
2023-01-26,-26091.284759083414
2023-01-27,23437.549383031004
2023-01-28,3.637978807091713e-12
2023-01-29,1.8189894035458565e-12
2023-01-30,-8678.883661648008
2023-01-31,0.0
2023-02-01,-3522.6505822155996
2023-02-02,14589.794093868773
2023-02-03,-14850.694860222473
2023-02-04,11264.471070528898
2023-02-05,-6838.388816350251
2023-02-06,10279.720506190522
2023-02-07,-17.35380510040993
2023-02-08,-17.353805100408465
2023-02-09,-17.35380510040965
2023-02-10,-8696.641416523242
2023-02-11,6004.671323808096
2023-02-12,-5155.532758740539
2023-02-13,-42064.84394587595
2023-02-14,33484.11763958576
2023-02-15,16163.892490488857
2023-02-16,-17.65458349039399
2023-02-17,-17.353805100408465
2023-02-18,-19872.31525398278
2023-02-19,-17805.119811641052
2023-02-20,-7619.112170018065
2023-02-21,3519.1644137167614
2023-02-22,-2125.757059219888
2023-02-23,40940.57024862566
2023-02-24,2460.1449445906064
2023-02-25,-22722.754448354925
2023-02-26,-22407.722056823623
2023-02-27,13662.022445419885
2023-02-28,31213.858519202353
2023-03-01,-15680.51472613084
2023-03-02,-14214.527229546915
2023-03-03,8000.2862676410905
2023-03-04,-22888.547522888835
2023-03-05,736.8669307546206
