snapshot,biogas_market
2023-01-01,10163.068372677426
2023-01-08,16394.148819446065
2023-01-15,0.0
2023-01-22,24505.089653644125
2023-01-29,0.0
2023-02-05,0.0
2023-02-12,0.0
2023-02-19,0.0
2023-02-26,0.0
2023-03-05,0.0
2023-03-12,21402.536698849482
2023-03-19,0.0
2023-03-26,0.0
2023-04-02,12337.34828494143
2023-04-09,48616.24809253208
2023-04-16,4500.0
2023-04-23,0.0
2023-04-30,0.0
2023-05-07,0.0
2023-05-14,0.0
2023-05-21,0.0
2023-05-28,0.0
2023-06-04,0.0
2023-06-11,0.0
2023-06-18,0.0
2023-06-25,0.0
2023-07-02,0.0
2023-07-09,0.0
2023-07-16,0.0
2023-07-23,0.0
2023-07-30,0.0
2023-08-06,0.0
2023-08-13,0.0
2023-08-20,4744.145475829419
2023-08-27,36438.32412304141
2023-09-03,37842.11480560329
2023-09-10,0.0
2023-09-17,0.0
2023-09-24,0.0
2023-10-01,0.0
2023-10-08,0.0
2023-10-15,0.0
2023-10-22,8739.726656507215
2023-10-29,84000.0
2023-11-05,42415.60923258032
2023-11-12,83860.20070867392
2023-11-19,84000.0
2023-11-26,25500.0
2023-12-03,10659.47381346031
2023-12-10,49575.72310223932
2023-12-17,25772.850350968285
2023-12-24,21827.36943723015
2023-12-31,52593.43478842925
