snapshot,battery
2023-01-01,4.547473508864641e-13
2023-01-02,0.0
2023-01-03,-18.664211219577737
2023-01-04,9.094947017729282e-13
2023-01-05,9.094947017729282e-13
2023-01-06,4.547473508864641e-13
2023-01-07,-27.484281895882305
2023-01-08,0.0
2023-01-09,4.547473508864641e-13
2023-01-10,9.094947017729282e-13
2023-01-11,0.0
2023-01-12,4.547473508864641e-13
2023-01-13,-1925.7541520542443
2023-01-14,-629.7793607308545
2023-01-15,-6086.003202141381
2023-01-16,-317.97587907635443
2023-01-17,8897.142895519348
2023-01-18,-4540.067136980504
2023-01-19,4520.861462379746
2023-01-20,-4954.358974284514
2023-01-21,-4866.390101659897
2023-01-22,1182.1902978409428
2023-01-23,3758.2743705903085
2023-01-24,-4677.598457123636
2023-01-25,7125.381789557436
2023-01-26,2328.2330860715765
2023-01-27,-9572.53176620777
2023-01-28,6674.186385613554
2023-01-29,2859.926414295101
2023-01-30,-9514.643111354659
2023-01-31,3625.018916639207
2023-02-01,295.3912145988495
2023-02-02,-3669.945354214175
2023-02-03,9187.451918873045
2023-02-04,-9607.858384141477
2023-02-05,-11.30597472963882
2023-02-06,320.0045794741636
2023-02-07,3231.72391546023
2023-02-08,-3371.818722008677
2023-02-09,779.0470138873325
2023-02-10,-1179.9276368385376
2023-02-11,-149.5699408574892
2023-02-12,4150.505852546026
2023-02-13,-3963.6225134868228
2023-02-14,1.978249172543201
2023-02-15,1039.5552788388522
2023-02-16,8498.011486115316
2023-02-17,-4.547473508864641e-13
2023-02-18,-9960.589311744205
2023-02-19,182.70492548235143
2023-02-20,5857.375759392742
2023-02-21,-5562.527319452476
2023-02-22,27.713127124085077
2023-02-23,9346.078408284306
2023-02-24,-4.601501420022032
2023-02-25,-9630.231908834801
2023-02-26,-151.8406872723515
2023-02-27,220.86403998742026
2023-02-28,-96.71884546966567
2023-03-01,-60.157423658165726
2023-03-02,-15.67811543593416
2023-03-03,-253.54339356834953
2023-03-04,-90.31725518172698
2023-03-05,166.05438440299736
2023-03-06,362.1923917531258
2023-03-07,11.083484130240777
2023-03-08,15.670505281168971
2023-03-09,27.612224392864846
2023-03-10,-288.996237510401
2023-03-11,-291.0922102941197
2023-03-12,88.45762429265983
2023-03-13,9611.437886953823
2023-03-14,-9406.950390033104
2023-03-15,-181.91632364843508
2023-03-16,27.409269020934516
2023-03-17,-252.34813599844802
2023-03-18,3550.944664070392
2023-03-19,-3850.4360793128976
2023-03-20,451.5961982676354
2023-03-21,-106.99774111289571
2023-03-22,3453.272231844323
2023-03-23,-3693.4331595431563
2023-03-24,-142.2777320857606
2023-03-25,-5.580694030722498
2023-03-26,253.96216083662466
2023-03-27,353.3241308800125
2023-03-28,-211.7082552041834
2023-03-29,340.7704811536498
2023-03-30,7492.677492400178
2023-03-31,1572.0037578796043
2023-04-01,-10083.925631725577
2023-04-02,11.694859332732221
2023-04-03,9.487493233565374
2023-04-04,-82.28625189351169
2023-04-05,35.34577812395719
2023-04-06,-461.7468542114259
2023-04-07,-160.93419228591983
2023-04-08,-455.313556163077
2023-04-09,-56.615723762789685
2023-04-10,-116.16171170874668
2023-04-11,602.4499579582657
2023-04-12,-431.59762897504197
2023-04-13,229.7206249809601
2023-04-14,4.618447449159021
2023-04-15,-419.10029702235715
2023-04-16,-296.2502186270531
2023-04-17,104.7797236001179
2023-04-18,-219.59674305153112
2023-04-19,14.695520420967796
2023-04-20,-120.55412967434313
2023-04-21,-377.8876747878403
2023-04-22,-369.23048822428837
2023-04-23,300.0406896962345
2023-04-24,865.8981933066593
2023-04-25,-454.7181385066674
2023-04-26,-328.78108656589006
2023-04-27,-154.19639407021054
2023-04-28,-321.7175426428223
2023-04-29,-47.77294941336754
2023-04-30,-54.858538816143664
2023-05-01,14.887219667919908
2023-05-02,84.85620384601839
2023-05-03,-23.72127424194332
2023-05-04,-12.58816536320387
2023-05-05,-120.25909502273862
2023-05-06,-129.38373877177355
2023-05-07,32.552467351392124
2023-05-08,-0.1968890257160183
2023-05-09,-14.536478059161027
2023-05-10,-31.54042939754686
2023-05-11,-118.27246310220949
2023-05-12,-135.09689417913046
2023-05-13,-116.53484744998309
2023-05-14,69.94131940526518
2023-05-15,63.276299953689886
2023-05-16,11.073621442656076
2023-05-17,-20.916252255242398
2023-05-18,-174.65716347167313
2023-05-19,-25.90211918191858
2023-05-20,-92.21227416693068
2023-05-21,10.350820630138514
2023-05-22,108.17849927755015
2023-05-23,-51.69598536447734
2023-05-24,1.6850267406271087
2023-05-25,3.8702906034350235
2023-05-26,-144.0348264310394
2023-05-27,-97.73432871037994
2023-05-28,23.037834172940848
2023-05-29,117.3679908918341
2023-05-30,-31.20028326515694
2023-05-31,-60.28604976662973
2023-06-01,25.85064754548125
2023-06-02,-169.6617277442499
2023-06-03,-92.4848052516711
2023-06-04,-1.0488380434144347
2023-06-05,1.9321418107199406
2023-06-06,-28.188885640681292
2023-06-07,53.1121827491711
2023-06-08,41.20722086994829
2023-06-09,-179.36412857578193
2023-06-10,-99.59310598420302
2023-06-11,58.43855862032092
2023-06-12,52.369615122527875
2023-06-13,-50.970254098534724
2023-06-14,-24.891324030587157
2023-06-15,-20.381183077002333
2023-06-16,-164.58745814167924
2023-06-17,-68.65502830218338
2023-06-18,37.708318739628794
2023-06-19,46.868193408133266
2023-06-20,-28.4391832148101
2023-06-21,-9.702876740451757
2023-06-22,-166.18332490934472
2023-06-23,-131.07983521434176
2023-06-24,-43.211120027823654
2023-06-25,101.39941489811167
2023-06-26,75.82694746518632
2023-06-27,-3.339733187824322
2023-06-28,-38.03064778708563
2023-06-29,-34.932252801864706
2023-06-30,-152.51341166936209
2023-07-01,-57.92431191030914
2023-07-02,-5.367799361719108
2023-07-03,65.5741692136121
2023-07-04,-51.7008027630925
2023-07-05,-26.73455465686152
2023-07-06,-71.54667931835183
2023-07-07,-130.44050052234115
2023-07-08,-68.94316891712788
2023-07-09,26.18460725762634
2023-07-10,18.039879000780047
2023-07-11,-28.05711335273054
2023-07-12,-25.211941598498697
2023-07-13,-59.73713533961882
2023-07-14,-88.45837814465881
2023-07-15,-84.09164601890143
2023-07-16,12.823265167317686
2023-07-17,-18.529971231307627
2023-07-18,-13.833242840088587
2023-07-19,-39.72591940407892
2023-07-20,-52.36387165281917
2023-07-21,-67.49167159913895
2023-07-22,-55.47016653607375
2023-07-23,226.01328490806213
2023-07-24,-226.65132562061262
2023-07-25,-60.33809978943191
2023-07-26,11.351067005829691
2023-07-27,-0.3723047470473375
2023-07-28,-81.59457882715174
2023-07-29,-80.48586376242679
2023-07-30,8.252105598817707
2023-07-31,49.47594517760285
2023-08-01,-18.102548893546555
2023-08-02,5.5896885695976835
2023-08-03,-53.66124089210143
2023-08-04,-55.09999498436059
2023-08-05,-77.5666350253316
2023-08-06,806.9221649045485
2023-08-07,263.4652773048174
2023-08-08,-915.6801480994288
2023-08-09,556.6634198568695
2023-08-10,-590.52364100866
2023-08-11,-118.6487425813184
2023-08-12,-130.91071040433053
2023-08-13,70.98514342270346
2023-08-14,360.17678232802746
2023-08-15,48.46634005100282
2023-08-16,-178.10299531212922
2023-08-17,-38.25206286202388
2023-08-18,-66.0446283210697
2023-08-19,-343.2117952870731
2023-08-20,445.24347501311263
2023-08-21,181.84617655935472
2023-08-22,202.90478955845379
2023-08-23,-106.8009898995374
2023-08-24,-504.59910960448565
2023-08-25,486.19915454138004
2023-08-26,-163.549095198342
2023-08-27,-134.49566759004438
2023-08-28,460.69801358004327
2023-08-29,191.258066256657
2023-08-30,77.96903545118107
2023-08-31,125.82213800509703
2023-09-01,-537.3748367813055
2023-09-02,-151.90810645799638
2023-09-03,211.1651539380407
2023-09-04,438.06924147157883
2023-09-05,11.030314658086127
2023-09-06,59.76212673465602
2023-09-07,95.81628933167576
2023-09-08,-284.17272557711954
2023-09-09,-164.14290043187953
2023-09-10,40.05315123852188
2023-09-11,335.0957741746613
2023-09-12,-60.326703378132834
2023-09-13,-13.36066050560953
2023-09-14,-34.07405731193103
2023-09-15,-201.97992312540237
2023-09-16,-270.71784896480676
2023-09-17,182.5754102349356
2023-09-18,191.2357176019009
2023-09-19,-22.166402694708495
2023-09-20,-63.415547734921574
2023-09-21,-35.28922830800366
2023-09-22,-229.70481513548725
2023-09-23,-186.55867517118804
2023-09-24,149.28803958207072
2023-09-25,246.925586031271
2023-09-26,-18.68122769694469
2023-09-27,-37.05542967436986
2023-09-28,-35.458938188783804
2023-09-29,-322.1894193886237
2023-09-30,-119.04115676991455
2023-10-01,174.91647308938127
2023-10-02,6118.695639902135
2023-10-03,4337.778552119704
2023-10-04,-10132.29808499722
2023-10-05,122.47119182310098
2023-10-06,8201.951408672205
2023-10-07,-8492.217333457791
2023-10-08,187.57529563046955
2023-10-09,143.3525430711661
2023-10-10,-147.48208981246262
2023-10-11,2721.9638709664223
2023-10-12,-2797.4414266250446
2023-10-13,6413.6186163219945
2023-10-14,-6808.09812476052
2023-10-15,264.9696323203698
2023-10-16,331.59816098751025
2023-10-17,-248.58484567512528
2023-10-18,200.43990962393354
2023-10-19,253.87478618560704
2023-10-20,-525.4727583838924
2023-10-21,9932.145345658364
2023-10-22,-7291.120717556326
2023-10-23,-2661.9243662451754
2023-10-24,9901.214275489005
2023-10-25,0.0
2023-10-26,-4.395471481227673
2023-10-27,-3459.258988790408
2023-10-28,3174.3820626185216
2023-10-29,260.2851319358401
2023-10-30,-5435.419863454662
2023-10-31,5418.139099087595
2023-11-01,-9311.781367234826
2023-11-02,2707.434927029275
2023-11-03,6560.366473160728
2023-11-04,-4.897263283088023
2023-11-05,-4.020208369692263
2023-11-06,-7.515216415213672
2023-11-07,-5623.968303043062
2023-11-08,5598.205937871492
2023-11-09,0.0
2023-11-10,-5.044878805641019
2023-11-11,-3624.2588339471067
2023-11-12,3607.341955872493
2023-11-13,-6602.412290743134
2023-11-14,6581.091025160345
2023-11-15,-11.739109308856541
2023-11-16,4.547473508864641e-13
2023-11-17,-7.142505860184656
2023-11-18,-8543.038563842892
2023-11-19,4959.784381642807
2023-11-20,3406.7796761598483
2023-11-21,-3635.3343342137664
2023-11-22,3752.2251217411354
2023-11-23,-5.224984617761493
2023-11-24,-4533.264649440873
2023-11-25,-2589.882477776588
2023-11-26,73.29850522250399
2023-11-27,936.1514085793351
2023-11-28,-54.70732787038969
2023-11-29,6074.510756044455
2023-11-30,-5712.258396329891
2023-12-01,5688.627536186517
2023-12-02,-4.1879983925342685
2023-12-03,-1287.9034581249143
2023-12-04,1270.1969891084723
2023-12-05,-2764.517309339972
2023-12-06,2747.953671743563
2023-12-07,-4.6236590675098626
2023-12-08,-4.609443747122356
2023-12-09,-13.889681273419967
2023-12-10,9.094947017729282e-13
2023-12-11,-4.547473508864641e-13
2023-12-12,-4.538199993525268
2023-12-13,-244.92886175846434
2023-12-14,209.68531725841422
2023-12-15,9.094947017729282e-13
2023-12-16,4.547473508864641e-13
2023-12-17,9.094947017729282e-13
2023-12-18,4.547473508864641e-13
2023-12-19,-5.159575555331685
2023-12-20,-9.253678644106515
2023-12-21,4.547473508864641e-13
2023-12-22,-5.573254569575965
2023-12-23,-7181.733881980408
2023-12-24,7158.648621606249
2023-12-25,-7.015613194516732
2023-12-26,-4.605463119243268
2023-12-27,-6656.138788332271
2023-12-28,6629.441070820105
2023-12-29,0.0
2023-12-30,-21.424654234889886
2023-12-31,9.094947017729282e-13
