snapshot,onwind
2023-01-01,20726.921929574004
2023-01-02,43749.728424913366
2023-01-03,61512.848707896235
2023-01-04,29737.55451235375
2023-01-05,54293.92930120161
2023-01-06,39485.77245538735
2023-01-07,41689.33226023733
2023-01-08,40526.059543520845
2023-01-09,46355.05420557289
2023-01-10,46332.608075873926
2023-01-11,46863.545853203395
2023-01-12,47545.64897892176
2023-01-13,43279.00185503335
2023-01-14,38809.7494526541
2023-01-15,38545.330829263316
2023-01-16,42036.73998264295
2023-01-17,47127.45835155332
2023-01-18,62244.39156327524
2023-01-19,31815.19329717
2023-01-20,19395.641168492748
2023-01-21,3775.096460368791
2023-01-22,3527.124142471778
2023-01-23,42233.018046581456
2023-01-24,47044.1714063705
2023-01-25,47128.085103164776
2023-01-26,50665.991818462586
2023-01-27,30412.44900740382
2023-01-28,38293.868797110874
2023-01-29,34152.197952801274
2023-01-30,40117.38475690027
2023-01-31,48229.12480486234
2023-02-01,9018.405984966203
2023-02-02,54962.267350062124
2023-02-03,22768.394985707157
2023-02-04,33358.38834578394
2023-02-05,42779.047116639085
2023-02-06,37540.64638445551
2023-02-07,46867.33698682591
2023-02-08,46031.62489526092
2023-02-09,46685.91235453254
2023-02-10,34871.42593229745
2023-02-11,31668.345593820784
2023-02-12,32120.494708486174
2023-02-13,36790.40208058302
2023-02-14,35909.47017490553
2023-02-15,36444.64185729141
2023-02-16,43784.52623632658
2023-02-17,41872.42397986208
2023-02-18,30833.81242934941
2023-02-19,27753.905059647932
2023-02-20,60908.04105683173
2023-02-21,44150.932861981826
2023-02-22,19967.853500035766
2023-02-23,54436.891328174366
2023-02-24,12286.430708354143
2023-02-25,36364.05272217989
2023-02-26,42012.53968872715
2023-02-27,23085.97398323433
2023-02-28,31479.108598049566
2023-03-01,31058.32685529961
2023-03-02,31836.13852610356
2023-03-03,33888.766777110504
2023-03-04,29351.09162487206
2023-03-05,29441.42625277162
2023-03-06,32310.370462775627
2023-03-07,25946.818718193106
2023-03-08,62539.7212414831
2023-03-09,43770.45139589057
2023-03-10,21331.276418632227
2023-03-11,25867.732876004484
2023-03-12,24798.923312781637
2023-03-13,41253.62651184711
2023-03-14,43559.41386172043
2023-03-15,37580.701577771244
2023-03-16,11562.190233217665
2023-03-17,37544.549299142534
2023-03-18,53478.53244588531
2023-03-19,13939.447166772534
2023-03-20,54904.108674203206
2023-03-21,20282.85635794648
2023-03-22,41339.44431225138
2023-03-23,26945.573438621384
2023-03-24,37644.580230776635
2023-03-25,31575.144860506116
2023-03-26,35910.81128367273
2023-03-27,42579.48068012554
2023-03-28,42900.57644340417
2023-03-29,30140.808519224185
2023-03-30,29997.752379767924
2023-03-31,32775.21998660257
2023-04-01,24122.42606207703
2023-04-02,23190.366857719164
2023-04-03,12865.54067894266
2023-04-04,8269.754574571176
2023-04-05,58828.88476248622
2023-04-06,10068.946393272952
2023-04-07,23722.4257738123
2023-04-08,19713.96796005349
2023-04-09,13017.138031893739
2023-04-10,11030.688133767228
2023-04-11,21965.711119136035
2023-04-12,22232.049330427904
2023-04-13,33225.8654923032
2023-04-14,34491.296552347776
2023-04-15,10947.14554035821
2023-04-16,7773.848150888045
2023-04-17,15165.067999468793
2023-04-18,13182.636571827106
2023-04-19,13128.861180223292
2023-04-20,5650.767750858992
2023-04-21,4274.517734175449
2023-04-22,12878.339532005408
2023-04-23,18366.288731724653
2023-04-24,27472.710188508398
2023-04-25,30246.464293332294
2023-04-26,16321.326553692634
2023-04-27,22917.069963706694
2023-04-28,13758.423819655181
2023-04-29,15898.269130713528
2023-04-30,18021.718622615972
2023-05-01,26235.431543101797
2023-05-02,14737.23932781779
2023-05-03,11897.105887480151
2023-05-04,9745.365703267878
2023-05-05,4773.0774207375935
2023-05-06,7083.065705597423
2023-05-07,12407.397687710105
2023-05-08,12418.769607825954
2023-05-09,9780.762502037775
2023-05-10,10013.747721219297
2023-05-11,8637.71853527851
2023-05-12,4042.3873593122426
2023-05-13,3117.7863785271684
2023-05-14,7530.402842005635
2023-05-15,15206.610880232765
2023-05-16,23021.864570863156
2023-05-17,28380.24633753254
2023-05-18,8728.966771147501
2023-05-19,3669.2866863225763
2023-05-20,5016.49568853185
2023-05-21,4698.232331256062
2023-05-22,5629.610303556674
2023-05-23,10053.675675098786
2023-05-24,9382.64441841685
2023-05-25,18249.243565759825
2023-05-26,6606.268259056303
2023-05-27,7944.89478673803
2023-05-28,6844.121390969442
2023-05-29,11209.472305732754
2023-05-30,8471.32578971026
2023-05-31,7671.031237137475
2023-06-01,12681.992349559001
2023-06-02,11358.624730838435
2023-06-03,9537.322914840683
2023-06-04,8486.838626810713
2023-06-05,5627.169148093675
2023-06-06,7252.81896542934
2023-06-07,8030.419111371422
2023-06-08,11320.258712698627
2023-06-09,3506.340000304069
2023-06-10,2702.896088751391
2023-06-11,6807.2737967322455
2023-06-12,7712.028717521016
2023-06-13,6101.525097281406
2023-06-14,3607.535863622179
2023-06-15,4663.505161558582
2023-06-16,9115.700660557779
2023-06-17,7798.535664919296
2023-06-18,34340.10562578342
2023-06-19,14339.383360164122
2023-06-20,3076.0134658838824
2023-06-21,10092.926950425684
2023-06-22,17862.014498420984
2023-06-23,5102.44366901086
2023-06-24,1178.8640391972149
2023-06-25,1546.8050451629344
2023-06-26,7607.311076769013
2023-06-27,11684.035563681617
2023-06-28,11801.698414576415
2023-06-29,7888.82699486828
2023-06-30,11757.477397656285
2023-07-01,14449.80826499407
2023-07-02,13140.527952886267
2023-07-03,18618.77407893462
2023-07-04,17794.034238130043
2023-07-05,17042.452197415412
2023-07-06,13767.821592700342
2023-07-07,13686.960519304148
2023-07-08,1029.6664893407187
2023-07-09,2672.8171231701217
2023-07-10,7823.691594093229
2023-07-11,7765.905160020309
2023-07-12,13496.02287230165
2023-07-13,8401.949955351483
2023-07-14,5202.9666323694955
2023-07-15,6193.004671503761
2023-07-16,16580.922141944226
2023-07-17,8177.78100871065
2023-07-18,8041.698831992811
2023-07-19,8165.346528732158
2023-07-20,5692.023251213057
2023-07-21,2732.754800872287
2023-07-22,2464.3843013689498
2023-07-23,4791.292031340699
2023-07-24,6550.896860255483
2023-07-25,14005.768935638378
2023-07-26,5646.689410078415
2023-07-27,6347.827890039191
2023-07-28,6896.924302029298
2023-07-29,6594.121126292324
2023-07-30,7874.4758307421525
2023-07-31,8656.798331639593
2023-08-01,15912.78746280497
2023-08-02,15824.933784200137
2023-08-03,23867.542372271593
2023-08-04,13477.17677024609
2023-08-05,10376.626404139308
2023-08-06,13795.232738709306
2023-08-07,20974.410751538617
2023-08-08,28094.291237679514
2023-08-09,20419.57905171139
