snapshot,solar
2023-01-01,11849.44092026106
2023-01-02,6507.735483157895
2023-01-03,46182.49628330553
2023-01-04,5232.700776156562
2023-01-05,23864.55946231833
2023-01-06,5306.419805172583
2023-01-07,12857.770641015555
2023-01-08,11774.536675668636
2023-01-09,11560.358767209756
2023-01-10,94232.6418969205
2023-01-11,95551.29771646929
2023-01-12,53877.26377141337
2023-01-13,54574.82555535688
2023-01-14,111550.93146013352
2023-01-15,67595.86628997735
2023-01-16,132711.44781862514
2023-01-17,21603.49631779168
2023-01-18,78990.4176461428
2023-01-19,39583.12406698439
2023-01-20,43925.18086705268
2023-01-21,88178.92265754132
2023-01-22,131064.75746265621
2023-01-23,43248.84519975862
2023-01-24,23783.988906378785
2023-01-25,12041.71420917579
2023-01-26,135532.79806421936
2023-01-27,105311.76965765507
2023-01-28,54841.524966263285
2023-01-29,68937.74220270448
2023-01-30,137195.03173743546
2023-01-31,57391.64317847914
2023-02-01,132022.73501473566
2023-02-02,111486.47981725531
2023-02-03,53058.8696471803
2023-02-04,131785.5044950469
2023-02-05,32691.813996448775
2023-02-06,133845.0108811547
2023-02-07,109076.63252785211
2023-02-08,101704.04203180505
2023-02-09,105567.09505404311
2023-02-10,95128.39151087578
2023-02-11,97209.80615439505
2023-02-12,90214.41741581651
2023-02-13,98766.86172660792
2023-02-14,98144.25146428135
2023-02-15,58682.54179328824
2023-02-16,89765.95091468123
2023-02-17,59434.832993467724
2023-02-18,128094.73522355022
2023-02-19,88126.66925444576
2023-02-20,100724.79742262956
2023-02-21,104163.21290545154
2023-02-22,104451.73808139627
2023-02-23,35046.32092505061
2023-02-24,62432.025765404294
2023-02-25,130414.62389408404
2023-02-26,91185.11012152555
2023-02-27,98540.24461309072
2023-02-28,101582.41232924286
2023-03-01,100345.2692822206
2023-03-02,100078.85339014744
2023-03-03,97875.44517805641
2023-03-04,88481.64080660121
2023-03-05,87663.92431429998
2023-03-06,101811.91171916074
2023-03-07,86650.59625920295
2023-03-08,126692.79877057357
2023-03-09,107901.52542613487
2023-03-10,107760.66669355208
2023-03-11,94495.61763460009
2023-03-12,92855.33414464977
2023-03-13,30263.996170091108
2023-03-14,133655.1837789468
2023-03-15,102254.24752834205
2023-03-16,101763.66459197366
2023-03-17,65180.30871513053
2023-03-18,106041.58458725702
2023-03-19,96699.80738697207
2023-03-20,94973.53080167196
2023-03-21,100344.09984441251
2023-03-22,47682.639149186696
2023-03-23,101294.83409889656
2023-03-24,90717.42735347322
2023-03-25,119103.13071316518
2023-03-26,90605.05680375305
2023-03-27,106760.36498253618
2023-03-28,107650.90531433154
2023-03-29,106360.39929794859
2023-03-30,52020.680924966524
2023-03-31,66089.77298939106
2023-04-01,138600.3271828919
2023-04-02,84539.8623280202
2023-04-03,99231.51164207191
2023-04-04,98284.4489486533
2023-04-05,99872.77104899083
2023-04-06,98947.97547794055
2023-04-07,86493.51844055123
2023-04-08,76912.6647517717
2023-04-09,77028.19327407499
2023-04-10,77100.27521578266
2023-04-11,87776.4399128587
2023-04-12,88962.54952546525
2023-04-13,91902.90313013253
2023-04-14,90354.56666496748
2023-04-15,84677.18949166061
2023-04-16,76190.1831417969
2023-04-17,86847.77397223248
2023-04-18,88025.82338686337
2023-04-19,85811.98995640094
2023-04-20,86840.00309295545
2023-04-21,82527.07753756839
2023-04-22,69268.75229163373
2023-04-23,68886.47813119415
2023-04-24,87654.21154410594
2023-04-25,91563.77709637664
2023-04-26,89931.17080260963
2023-04-27,91373.4784919022
2023-04-28,85783.99034989643
2023-04-29,74860.74927258903
2023-04-30,74108.6571178121
2023-05-01,72703.86240274023
2023-05-02,90791.1712218792
2023-05-03,87554.20273667599
2023-05-04,87819.3264612582
2023-05-05,87070.58971284224
2023-05-06,74364.17386380286
2023-05-07,73076.669865232
2023-05-08,83504.39438465452
2023-05-09,83008.18157055472
2023-05-10,85874.09458258489
2023-05-11,83498.96230996908
2023-05-12,78255.35508592796
2023-05-13,66448.13155989563
2023-05-14,66047.21378247978
2023-05-15,81423.81097428603
2023-05-16,80655.81740998235
2023-05-17,83969.87926354283
2023-05-18,72808.77091642104
2023-05-19,73637.3774621762
2023-05-20,66490.07388029134
2023-05-21,64622.28915220317
2023-05-22,78118.20236066166
2023-05-23,81577.80608951102
2023-05-24,81381.76997095745
2023-05-25,80088.5800442399
2023-05-26,80127.88840919103
2023-05-27,67454.93769255377
2023-05-28,67482.11650558663
2023-05-29,81032.18035651563
2023-05-30,82555.81710323154
2023-05-31,82491.27071237212
2023-06-01,82056.94668123101
2023-06-02,81096.50608760881
2023-06-03,67332.25816352581
2023-06-04,67805.76872292272
2023-06-05,76748.71266707598
2023-06-06,69506.49737688428
2023-06-07,79717.9597608712
2023-06-08,81408.64875602459
2023-06-09,79664.31901963509
2023-06-10,68329.2566369075
2023-06-11,67950.01750358735
2023-06-12,80581.72578406737
2023-06-13,81653.88374527395
2023-06-14,81431.45789100089
2023-06-15,82325.28095863471
2023-06-16,78097.88723228309
2023-06-17,67842.83581440034
2023-06-18,68005.83882414586
2023-06-19,80159.88594484703
2023-06-20,79954.82006903065
2023-06-21,80600.10435813396
2023-06-22,80054.40742658818
2023-06-23,64948.31483811213
2023-06-24,61244.277267728714
2023-06-25,61543.41054763366
2023-06-26,77048.1986883306
2023-06-27,82603.77199422843
2023-06-28,82465.20685032182
2023-06-29,81691.5914128039
2023-06-30,78882.09125413229
2023-07-01,67025.02390352615
2023-07-02,64729.8462934553
2023-07-03,78191.11089888484
2023-07-04,76947.35920361265
2023-07-05,78619.88433301068
2023-07-06,76229.31689094349
2023-07-07,73673.71475030678
2023-07-08,61389.823054589506
2023-07-09,62838.76928206751
2023-07-10,68489.50110518852
2023-07-11,74448.07993113741
2023-07-12,71551.40680200554
2023-07-13,71063.8636464527
2023-07-14,67809.44124866335
2023-07-15,59993.93316568788
2023-07-16,61946.418434495165
