snapshot,battery
2023-01-01,-43.95136075441155
2023-01-02,3.637978807091713e-12
2023-01-03,-24355.054507008055
2023-01-04,24259.060367876707
2023-01-05,-118.14426650942187
2023-01-06,7.275957614183426e-12
2023-01-07,7.275957614183426e-12
2023-01-08,3.637978807091713e-12
2023-01-09,5.4569682106375694e-12
2023-01-10,-30.72555490193008
2023-01-11,-34.8588890010933
2023-01-12,-25.048232312063192
2023-01-13,-23.080259021528036
2023-01-14,-19777.72298206418
2023-01-15,17150.229381675043
2023-01-16,-45683.94059160414
2023-01-17,48077.76490243759
2023-01-18,-28.517130499056293
2023-01-19,-40.0000061490191
2023-01-20,-24.95247186533652
2023-01-21,-31130.70958774876
2023-01-22,-15332.351337387641
2023-01-23,35922.360810575134
2023-01-24,10267.602993692943
2023-01-25,5.4569682106375694e-12
2023-01-26,-43863.56084558541
2023-01-27,-4838.465690063216
2023-01-28,10230.375213143903
2023-01-29,10149.192941535317
2023-01-30,-16701.413986543026
2023-01-31,8694.988032912119
2023-02-01,-5317.511612066093
2023-02-02,-5479.584358802098
2023-02-03,20333.334648903445
2023-02-04,-22866.21526250583
2023-02-05,23935.8603377123
2023-02-06,-21990.58337564889
2023-02-07,12117.90178948124
2023-02-08,34349.03647828137
2023-02-09,-43639.53321560411
2023-02-10,3089.7824110132933
2023-02-11,-6247.062101056656
2023-02-12,286.03739074203986
2023-02-13,-2773.2984973846615
2023-02-14,4329.831787229807
2023-02-15,25200.09594128102
2023-02-16,18859.94664968075
2023-02-17,136.99353847222392
2023-02-18,-47317.137159594975
2023-02-19,1125.9507711115675
2023-02-20,1441.2596205430837
2023-02-21,312.49758387875227
2023-02-22,-3412.0853652239584
2023-02-23,47263.59553471074
2023-02-24,-26.993743318626002
2023-02-25,-45334.992742132294
2023-02-26,-881.3229054166186
2023-02-27,1353.7976506200375
2023-02-28,-550.5918545567656
2023-03-01,-331.2233237128057
2023-03-02,-64.34747440434148
2023-03-03,-1491.5391431550852
2023-03-04,-512.1823128729029
2023-03-05,1026.0475246605165
2023-03-06,-1410.2191102191046
2023-03-07,37992.27682732582
2023-03-08,-34120.73376090419
2023-03-09,195.39456459344183
2023-03-10,-1704.2562068511816
2023-03-11,-1716.8320435284768
2023-03-12,-3053.6102656197563
2023-03-13,48860.74398884777
2023-03-14,-44345.15395738908
2023-03-15,-731.0405490686517
2023-03-16,-3416.5884231358177
2023-03-17,30234.887783577335
2023-03-18,-7176.821093374096
2023-03-19,-22629.536005723516
2023-03-20,2728.1473217476014
2023-03-21,-4227.9578143462095
2023-03-22,31665.836713273224
2023-03-23,-33069.8063336481
2023-03-24,31094.479601617884
2023-03-25,-28266.309721905953
2023-03-26,1533.33787069529
2023-03-27,2084.6788592833473
2023-03-28,-1565.177307313048
2023-03-29,-326.4548782198217
2023-03-30,-12.203523109270463
2023-03-31,-2517.202801588275
2023-04-01,-3066.9825694928677
2023-04-02,415.14067439688006
2023-04-03,178.49155922124555
2023-04-04,446.11138047125314
2023-04-05,1107.7983655731914
2023-04-06,-2869.197751766451
2023-04-07,-1269.0654586283326
2023-04-08,-2951.096677357884
2023-04-09,-604.096503978546
2023-04-10,-305.6480318672802
2023-04-11,2463.511626817737
2023-04-12,-884.7623815774677
2023-04-13,1330.884664356554
2023-04-14,1453.9228626326694
2023-04-15,-6504.530148526654
2023-04-16,906.2433230687329
2023-04-17,467.892800690086
2023-04-18,-924.177899249069
2023-04-19,208.6127823540064
2023-04-20,-945.516774502139
2023-04-21,-2145.6092721421337
2023-04-22,-2475.3057650146766
2023-04-23,709.0732458439188
2023-04-24,5487.445945699317
2023-04-25,-1276.9162494261072
2023-04-26,-2821.2031557609644
2023-04-27,116.85473614115836
2023-04-28,-2226.803912888872
2023-04-29,-255.4930528997902
2023-04-30,-301.0583389113053
2023-05-01,5967.720469115613
2023-05-02,-5257.0085712122855
2023-05-03,-164.2176452308595
2023-05-04,-46.74941118949573
2023-05-05,-693.4616761508405
2023-05-06,-748.209538651312
2023-05-07,223.4076981064536
2023-05-08,26.91155984379293
2023-05-09,-59.0042108353482
2023-05-10,-161.14968237465837
2023-05-11,-681.406533597692
2023-05-12,-782.4884710579281
2023-05-13,-671.1161907267997
2023-05-14,447.74081042345006
2023-05-15,407.7506936952341
2023-05-16,93.76430256147796
2023-05-17,-92.4252277731066
2023-05-18,-1019.8500868444535
2023-05-19,-127.31982111219622
2023-05-20,-525.1807509847204
2023-05-21,90.19781777895423
2023-05-22,677.163889644703
2023-05-23,-281.6787432811234
2023-05-24,38.20305441684286
2023-05-25,51.3146376186869
2023-05-26,-836.1160645943928
2023-05-27,-558.3134424320324
2023-05-28,166.3171704006836
2023-05-29,732.2857791196802
2023-05-30,-159.13599358829742
2023-05-31,-333.66782344705825
2023-06-01,183.13081269091344
2023-06-02,-989.9750503772302
2023-06-03,-526.9335979083453
2023-06-04,21.65807280754052
2023-06-05,39.50827975297216
2023-06-06,-141.19545021733575
2023-06-07,346.62137022146453
2023-06-08,275.20299009421797
2023-06-09,-1048.129208129576
2023-06-10,-569.5389098996202
