snapshot,battery
2023-01-01,20256.30802601597
2023-01-08,-3124.7485598830544
2023-01-15,17203.155811391138
2023-01-22,-176.30560851868086
2023-01-29,-4523.259212823387
2023-02-05,-13495.485047413571
2023-02-12,12230.254099298932
2023-02-19,-23910.09571677242
2023-02-26,-2355.503867714519
2023-03-05,1414.5026869456915
2023-03-12,-2497.049863321543
2023-03-19,31078.50524675643
2023-03-26,-23334.677884380762
2023-04-02,-1395.6064931922037
2023-04-09,-5620.215560717353
2023-04-16,2629.472860333717
2023-04-23,-558.4817521279874
2023-04-30,-8182.1210488155975
2023-05-07,11940.427471088418
2023-05-14,-3235.141940131204
2023-05-21,-4086.1355125268446
2023-05-28,3604.8438588611443
2023-06-04,2037.8229342053764
2023-06-11,-1226.4419765637977
2023-06-18,4196.207725065039
2023-06-25,-4198.935396073795
2023-07-02,-12089.177396469213
2023-07-09,10791.680924883747
2023-07-16,-8885.159176267323
2023-07-23,4676.733030403253
2023-07-30,-3261.9043793725746
2023-08-06,7556.284472721289
2023-08-13,-12488.375109453053
2023-08-20,18638.503370750946
2023-08-27,-5606.651695861177
2023-09-03,15292.738332920835
2023-09-10,-19305.08908839244
2023-09-17,6546.320121307826
2023-09-24,-18139.559129493056
2023-10-01,-436.78610983507133
2023-10-08,5793.635475366591
2023-10-15,-3818.278069009296
2023-10-22,-3120.3477117565944
2023-10-29,34479.394758341026
2023-11-05,-30478.037563512276
2023-11-12,30025.588280442724
2023-11-19,-30500.18719739328
2023-11-26,21844.489568153804
2023-12-03,7892.229100768772
2023-12-10,-67.3376028852875
2023-12-17,-164.01193289398458
2023-12-24,-4191.096015770414
2023-12-31,-30790.62317444872
