snapshot,battery
2023-01-01 00:00:00,1.8189894035458565e-12
2023-01-01 03:00:00,0.0
2023-01-01 06:00:00,0.0
2023-01-01 09:00:00,0.0
2023-01-01 12:00:00,0.0
2023-01-01 15:00:00,1.8189894035458565e-12
2023-01-01 18:00:00,0.0
2023-01-01 21:00:00,-1.8189894035458565e-12
2023-01-02 00:00:00,0.0
2023-01-02 03:00:00,3.637978807091713e-12
2023-01-02 06:00:00,0.0
2023-01-02 09:00:00,0.0
2023-01-02 12:00:00,0.0
2023-01-02 15:00:00,0.0
2023-01-02 18:00:00,0.0
2023-01-02 21:00:00,0.0
2023-01-03 00:00:00,1.8189894035458565e-12
2023-01-03 03:00:00,0.0
2023-01-03 06:00:00,1.8189894035458565e-12
2023-01-03 09:00:00,-2489.1452711319016
2023-01-03 12:00:00,-9431.66491059335
2023-01-03 15:00:00,8403.438764082548
2023-01-03 18:00:00,3474.1655281086314
2023-01-03 21:00:00,1.8189894035458565e-12
2023-01-04 00:00:00,0.0
2023-01-04 03:00:00,0.0
2023-01-04 06:00:00,0.0
2023-01-04 09:00:00,1.8189894035458565e-12
2023-01-04 12:00:00,0.0
2023-01-04 15:00:00,0.0
2023-01-04 18:00:00,1.8189894035458565e-12
2023-01-04 21:00:00,0.0
2023-01-05 00:00:00,0.0
2023-01-05 03:00:00,0.0
2023-01-05 06:00:00,1.8189894035458565e-12
2023-01-05 09:00:00,0.0
2023-01-05 12:00:00,-4751.595420365298
2023-01-05 15:00:00,4695.458330468988
2023-01-05 18:00:00,0.0
2023-01-05 21:00:00,0.0
2023-01-06 00:00:00,0.0
2023-01-06 03:00:00,1.8189894035458565e-12
2023-01-06 06:00:00,0.0
2023-01-06 09:00:00,1.8189894035458565e-12
2023-01-06 12:00:00,0.0
2023-01-06 15:00:00,0.0
2023-01-06 18:00:00,0.0
2023-01-06 21:00:00,0.0
2023-01-07 00:00:00,0.0
2023-01-07 03:00:00,0.0
2023-01-07 06:00:00,1.8189894035458565e-12
2023-01-07 09:00:00,0.0
2023-01-07 12:00:00,0.0
2023-01-07 15:00:00,0.0
2023-01-07 18:00:00,1.8189894035458565e-12
2023-01-07 21:00:00,0.0
2023-01-08 00:00:00,0.0
2023-01-08 03:00:00,1.8189894035458565e-12
2023-01-08 06:00:00,0.0
2023-01-08 09:00:00,1.8189894035458565e-12
2023-01-08 12:00:00,-267.3142257261276
2023-01-08 15:00:00,232.91420976579866
2023-01-08 18:00:00,0.0
2023-01-08 21:00:00,0.0
2023-01-09 00:00:00,0.0
2023-01-09 03:00:00,0.0
2023-01-09 06:00:00,1.8189894035458565e-12
2023-01-09 09:00:00,0.0
2023-01-09 12:00:00,0.0
2023-01-09 15:00:00,0.0
2023-01-09 18:00:00,0.0
2023-01-09 21:00:00,0.0
2023-01-10 00:00:00,1.8189894035458565e-12
2023-01-10 03:00:00,0.0
2023-01-10 06:00:00,0.0
2023-01-10 09:00:00,-8153.119569773342
2023-01-10 12:00:00,-29682.397856395328
2023-01-10 15:00:00,4843.571819692952
2023-01-10 18:00:00,7334.6479958839245
2023-01-10 21:00:00,6489.806575368606
2023-01-11 00:00:00,5919.442271191849
2023-01-11 03:00:00,6036.341261470909
2023-01-11 06:00:00,7158.844598464482
2023-01-11 09:00:00,-644.8401196596496
2023-01-11 12:00:00,-29154.05874833522
2023-01-11 15:00:00,-4227.410738865703
2023-01-11 18:00:00,7374.042527414451
2023-01-11 21:00:00,6524.919092586685
2023-01-12 00:00:00,5969.113637034679
2023-01-12 03:00:00,6124.978957406748
2023-01-12 06:00:00,7902.871292935741
2023-01-12 09:00:00,-8439.118230538355
2023-01-12 12:00:00,-7468.689216669622
2023-01-12 15:00:00,7044.40209090518
2023-01-12 18:00:00,7234.877062823328
2023-01-12 21:00:00,1679.6178950066278
2023-01-13 00:00:00,0.0
2023-01-13 03:00:00,1.8189894035458565e-12
2023-01-13 06:00:00,0.0
2023-01-13 09:00:00,1.8189894035458565e-12
2023-01-13 12:00:00,-20211.305664517102
2023-01-13 15:00:00,6869.583014924185
2023-01-13 18:00:00,6625.1182271160615
2023-01-13 21:00:00,5771.712778007144
2023-01-14 00:00:00,919.0098649319789
2023-01-14 03:00:00,0.0
2023-01-14 06:00:00,1.8189894035458565e-12
2023-01-14 09:00:00,-13316.854093740716
2023-01-14 12:00:00,-37921.17765627187
2023-01-14 15:00:00,5792.099719411494
2023-01-14 18:00:00,7123.98718358449
2023-01-14 21:00:00,6601.581439531845
2023-01-15 00:00:00,6308.691661693597
2023-01-15 03:00:00,6273.957142935564
2023-01-15 06:00:00,5889.03996969242
2023-01-15 09:00:00,-3221.101693447192
2023-01-15 12:00:00,-21563.32317478978
2023-01-15 15:00:00,5303.649756154991
2023-01-15 18:00:00,6830.654913299681
2023-01-15 21:00:00,6213.188451873816
2023-01-16 00:00:00,5757.153929413678
2023-01-16 03:00:00,5892.465581129858
2023-01-16 06:00:00,7905.440501498182
2023-01-16 09:00:00,-15340.912450674943
2023-01-16 12:00:00,-37921.17765627188
2023-01-16 15:00:00,-734.9376238306545
2023-01-16 18:00:00,7578.722810754349
2023-01-16 21:00:00,6685.494628677413
2023-01-17 00:00:00,6014.074787127567
2023-01-17 03:00:00,6014.931190002564
2023-01-17 06:00:00,7920.855752966641
2023-01-17 09:00:00,6888.505624211273
2023-01-17 12:00:00,-582.7602557386947
2023-01-17 15:00:00,5211.88919930434
2023-01-17 18:00:00,7514.920797755551
2023-01-17 21:00:00,633.6302951046455
2023-01-18 00:00:00,0.0
2023-01-18 03:00:00,0.0
2023-01-18 06:00:00,1.8189894035458565e-12
2023-01-18 09:00:00,0.0
2023-01-18 12:00:00,-18067.749416532642
2023-01-18 15:00:00,-11689.097349358195
2023-01-18 18:00:00,7717.031872501742
2023-01-18 21:00:00,6800.68081323775
2023-01-19 00:00:00,6183.214351811886
2023-01-19 03:00:00,6219.61147331119
2023-01-19 06:00:00,2797.060445196972
2023-01-19 09:00:00,-776.5067416845432
2023-01-19 12:00:00,-4774.014418914168
2023-01-19 15:00:00,5528.421096559943
2023-01-19 18:00:00,0.0
2023-01-19 21:00:00,0.0
2023-01-20 00:00:00,0.0
2023-01-20 03:00:00,1.8189894035458565e-12
2023-01-20 06:00:00,0.0
2023-01-20 09:00:00,0.0
2023-01-20 12:00:00,-11077.416500197745
2023-01-20 15:00:00,4874.269055016702
2023-01-20 18:00:00,6182.996899659125
2023-01-20 21:00:00,0.0
2023-01-21 00:00:00,1.8189894035458565e-12
2023-01-21 03:00:00,0.0
2023-01-21 06:00:00,0.0
2023-01-21 09:00:00,-4388.261326152819
2023-01-21 12:00:00,-21832.993515766946
2023-01-21 15:00:00,-5517.274799751278
2023-01-21 18:00:00,6799.824410362753
2023-01-21 21:00:00,6265.429026279078
2023-01-22 00:00:00,6065.88716012661
2023-01-22 03:00:00,6071.025577251499
2023-01-22 06:00:00,6488.093769649883
2023-01-22 09:00:00,-9886.99347098668
2023-01-22 12:00:00,-37921.17765627187
2023-01-22 15:00:00,-6186.239245923715
2023-01-22 18:00:00,7230.166847073386
2023-01-22 21:00:00,6855.490596205454
2023-01-23 00:00:00,6574.162256992015
2023-01-23 03:00:00,6734.737793082742
2023-01-23 06:00:00,8662.92883039016
2023-01-23 09:00:00,275.8991224018655
2023-01-23 12:00:00,-5500.212808604043
2023-01-23 15:00:00,5138.589129957624
2023-01-23 18:00:00,8048.031577558004
2023-01-23 21:00:00,7243.441091416924
2023-01-24 00:00:00,2574.675036813948
2023-01-24 03:00:00,1.8189894035458565e-12
2023-01-24 06:00:00,0.0
2023-01-24 09:00:00,0.0
2023-01-24 12:00:00,0.0
2023-01-24 15:00:00,0.0
2023-01-24 18:00:00,0.0
2023-01-24 21:00:00,0.0
2023-01-25 00:00:00,1.8189894035458565e-12
2023-01-25 03:00:00,0.0
2023-01-25 06:00:00,0.0
2023-01-25 09:00:00,0.0
2023-01-25 12:00:00,1.8189894035458565e-12
2023-01-25 15:00:00,0.0
2023-01-25 18:00:00,-1.8189894035458565e-12
2023-01-25 21:00:00,0.0
2023-01-26 00:00:00,0.0
2023-01-26 03:00:00,3.637978807091713e-12
2023-01-26 06:00:00,0.0
2023-01-26 09:00:00,-23316.992208109292
2023-01-26 12:00:00,-30666.883967591846
2023-01-26 15:00:00,-15.238416535612487
2023-01-26 18:00:00,8644.530459962092
2023-01-26 21:00:00,7919.157238288266
2023-01-27 00:00:00,7283.7063168002205
2023-01-27 03:00:00,7359.0697684238185
2023-01-27 06:00:00,9369.903681635933
2023-01-27 09:00:00,-25850.17772593657
