timestamp,value
2023-01-01 00:00:00,986.8142490638253
2023-01-01 03:00:00,982.9808973748982
2023-01-01 06:00:00,1026.859083671
2023-01-01 09:00:00,1081.2789871119999
2023-01-01 12:00:00,1128.9220723889998
2023-01-01 15:00:00,1178.002664549
2023-01-01 18:00:00,1164.312122802
2023-01-01 21:00:00,1102.841590362
2023-01-02 00:00:00,1046.641916494
2023-01-02 03:00:00,1044.72524065
2023-01-02 06:00:00,1288.964505401
2023-01-02 09:00:00,1380.964945936
2023-01-02 12:00:00,1390.479872449
2023-01-02 15:00:00,1357.00649788
2023-01-02 18:00:00,1254.053623949
2023-01-02 21:00:00,1142.817972261
2023-01-03 00:00:00,1092.368325926
2023-01-03 03:00:00,1113.17794938
2023-01-03 06:00:00,1384.319128663
2023-01-03 09:00:00,1478.852319421
2023-01-03 12:00:00,1495.144064099
2023-01-03 15:00:00,1487.8196242640001
2023-01-03 18:00:00,1376.3786144510002
2023-01-03 21:00:00,1244.880960979
2023-01-04 00:00:00,1185.4640098
2023-01-04 03:00:00,1204.35695741
2023-01-04 06:00:00,1479.3999410899999
2023-01-04 09:00:00,1574.480753518
2023-01-04 12:00:00,1563.3229619939998
2023-01-04 15:00:00,1528.069816998
2023-01-04 18:00:00,1407.7299550490002
2023-01-04 21:00:00,1270.756084879
2023-01-05 00:00:00,1199.291456964
2023-01-05 03:00:00,1204.2200519920002
2023-01-05 06:00:00,1459.001033889
2023-01-05 09:00:00,1528.891249503
2023-01-05 12:00:00,1509.313774806
2023-01-05 15:00:00,1479.810657343
2023-01-05 18:00:00,1360.702944151
2023-01-05 21:00:00,1235.3660344650002
2023-01-06 00:00:00,1182.5889960339998
2023-01-06 03:00:00,1179.713982267
2023-01-06 06:00:00,1263.6370031709998
2023-01-06 09:00:00,1316.2771361850002
2023-01-06 12:00:00,1333.184955241
2023-01-06 15:00:00,1336.333779843
2023-01-06 18:00:00,1265.2114154720002
2023-01-06 21:00:00,1181.014583733
2023-01-07 00:00:00,1119.612504001
2023-01-07 03:00:00,1088.877237781
2023-01-07 06:00:00,1138.916167863
2023-01-07 09:00:00,1215.240938098
2023-01-07 12:00:00,1233.9285275819998
