snapshot,solar
2023-01-01,2631.7248264634363
2023-01-02,1660.0525254377385
2023-01-03,24835.90082128264
2023-01-04,1627.8840886610533
2023-01-05,6328.95325746492
2023-01-06,3173.9019500010772
2023-01-07,2757.3949412525963
2023-01-08,1800.2789899195932
2023-01-09,2485.170670092004
2023-01-10,3634.7091322587103
2023-01-11,1459.0005481212013
2023-01-12,4662.44927470045
2023-01-13,9817.955594031675
2023-01-14,5587.737033656097
2023-01-15,17320.388340332924
2023-01-16,30509.654455100303
2023-01-17,3014.400512171191
2023-01-18,24098.041034407135
2023-01-19,30172.34901628975
2023-01-20,15378.248645478034
2023-01-21,30971.518365797707
2023-01-22,12632.658343497009
2023-01-23,32081.272268325483
2023-01-24,8305.08600301586
2023-01-25,8318.038152570733
2023-01-26,33271.73685593992
2023-01-27,35878.86055027799
2023-01-28,13205.756366001333
2023-01-29,23041.271803887867
2023-01-30,35917.29533770266
2023-01-31,34345.06153912674
2023-02-01,16610.558952607
2023-02-02,36443.65333185525
2023-02-03,17444.149128657064
2023-02-04,33788.501724460366
2023-02-05,9151.298205386382
2023-02-06,36382.97893893144
2023-02-07,33258.02537799773
2023-02-08,25247.57364247043
2023-02-09,21813.989772461195
2023-02-10,34979.0781050608
2023-02-11,32230.234927957543
2023-02-12,32264.415380177874
2023-02-13,34878.01602077618
2023-02-14,35138.01731810681
2023-02-15,30905.70868081472
2023-02-16,18676.742180676618
2023-02-17,7009.204760668957
2023-02-18,32935.4416223595
2023-02-19,31914.133926349386
2023-02-20,32298.678410506476
2023-02-21,36050.18560915484
2023-02-22,34986.67007347486
2023-02-23,9275.51073911828
2023-02-24,16158.891061202457
2023-02-25,33982.04980454208
2023-02-26,33038.53143457434
2023-02-27,35198.268363701856
2023-02-28,35532.990332232584
2023-03-01,34986.80499192328
2023-03-02,35023.60653202103
2023-03-03,34550.21071947795
2023-03-04,32038.386547198388
2023-03-05,31430.50838417429
2023-03-06,35879.71585315427
2023-03-07,16157.255938946171
2023-03-08,36295.184571240585
2023-03-09,36530.98046255967
2023-03-10,35936.28308944511
2023-03-11,32924.89669673236
2023-03-12,33568.88624279272
2023-03-13,10903.873042702657
2023-03-14,22346.960316351186
2023-03-15,37021.87038004381
2023-03-16,35776.168644004094
2023-03-17,22585.5756764225
2023-03-18,11556.686006352444
2023-03-19,27458.146836778284
2023-03-20,20068.753307543462
2023-03-21,37690.2305338913
2023-03-22,19606.916541183222
2023-03-23,37233.025020195346
2023-03-24,17887.78624770898
2023-03-25,28741.898024314953
2023-03-26,28703.661898753573
2023-03-27,41283.020133607504
2023-03-28,38322.19454635123
2023-03-29,20558.811020743145
2023-03-30,38090.16501075148
2023-03-31,33667.93613025188
2023-04-01,29205.27565276953
2023-04-02,27883.142727963022
2023-04-03,32820.57267321104
2023-04-04,32955.6270841982
2023-04-05,33061.147561719925
2023-04-06,33025.04033871768
2023-04-07,28473.522196533526
2023-04-08,26361.236586016425
2023-04-09,24547.163938613525
2023-04-10,25639.07789437578
2023-04-11,29169.200987510998
2023-04-12,29838.279566170993
2023-04-13,31022.518630074377
2023-04-14,31482.064012400053
2023-04-15,27632.26695159597
2023-04-16,25234.796738331144
2023-04-17,28985.15570563627
2023-04-18,28541.108125735125
2023-04-19,28346.29709728769
2023-04-20,28400.830016802924
2023-04-21,26692.494414991626
2023-04-22,23034.877393744882
2023-04-23,22033.966083658597
2023-04-24,29768.9723512687
2023-04-25,30309.274534023294
2023-04-26,29819.18512337868
2023-04-27,30036.45313174122
2023-04-28,28244.154589229314
2023-04-29,24540.6118800488
2023-04-30,24669.390654306306
2023-05-01,24579.407625284348
2023-05-02,29463.697246012518
2023-05-03,29081.560573446193
2023-05-04,28881.619548133334
2023-05-05,28732.047960218944
2023-05-06,25133.70684532637
2023-05-07,23537.54803841727
2023-05-08,27945.89418617321
2023-05-09,28146.71239459153
2023-05-10,28296.97622145394
2023-05-11,27753.04779412201
2023-05-12,26054.681554447572
2023-05-13,22241.064002040865
2023-05-14,21910.43129553956
2023-05-15,26813.367455228585
2023-05-16,26682.98070160215
2023-05-17,28537.49186356039
2023-05-18,23996.08098548646
2023-05-19,24551.697438411346
2023-05-20,22139.173242381767
2023-05-21,21958.887534653906
2023-05-22,27348.358511424496
2023-05-23,27470.482681250898
2023-05-24,26977.045662668836
2023-05-25,26507.072843425023
2023-05-26,26073.242894216255
2023-05-27,22428.81275099954
2023-05-28,22673.76112554418
2023-05-29,27557.214069489008
2023-05-30,27347.34324710804
2023-05-31,28056.588897954076
2023-06-01,27591.19107346093
2023-06-02,26906.486733585618
2023-06-03,22590.39818237204
2023-06-04,22530.035805936597
2023-06-05,25207.402937875166
2023-06-06,23318.971667591468
2023-06-07,27087.503193912824
2023-06-08,27367.82906405729
2023-06-09,26737.678462596796
2023-06-10,22926.06217275911
2023-06-11,22798.84577368724
2023-06-12,26778.629269066463
2023-06-13,26809.274172519217
2023-06-14,27057.485319915366
2023-06-15,27622.925632641596
2023-06-16,26539.72202073229
2023-06-17,22526.29430274561
2023-06-18,21760.024775815105
2023-06-19,27101.306620168747
2023-06-20,27160.965487288548
2023-06-21,27080.365669758838
2023-06-22,28764.701991168582
2023-06-23,21791.776949001374
2023-06-24,19699.346066357863
2023-06-25,20859.138127689082
2023-06-26,26436.882466827246
2023-06-27,26784.542334408547
2023-06-28,27095.25179391867
2023-06-29,27142.131115407923
2023-06-30,27613.182245561162
2023-07-01,23045.49395375062
2023-07-02,23501.06294447671
2023-07-03,25707.673165733642
2023-07-04,25566.900828804177
2023-07-05,26144.490851065013
2023-07-06,27790.86415522169
2023-07-07,24930.775650143696
2023-07-08,22874.09767198078
2023-07-09,20671.92113426439
2023-07-10,23668.338760794995
2023-07-11,23443.33846880549
2023-07-12,23670.988520548046
2023-07-13,25340.247381775727
2023-07-14,24781.68548333848
2023-07-15,20613.143875477974
2023-07-16,20198.574149386743
2023-07-17,22520.97481613956
2023-07-18,22136.770857334195
2023-07-19,21777.363970364644
2023-07-20,21032.19777017178
2023-07-21,21268.015471765422
2023-07-22,21246.302284377733
2023-07-23,19670.265190225266
2023-07-24,21555.29812716398
2023-07-25,23268.56736917345
2023-07-26,21313.743171788024
2023-07-27,21677.45765959086
2023-07-28,21428.288813103114
2023-07-29,19405.403807944727
2023-07-30,19253.34424315187
2023-07-31,21669.215951062768
2023-08-01,22444.181031813205
2023-08-02,22726.094211947726
2023-08-03,22083.74737539431
2023-08-04,24405.912563668124
2023-08-05,20314.470114187072
2023-08-06,20320.612478536506
2023-08-07,26081.34064103761
2023-08-08,14659.612970671678
2023-08-09,26276.932122224043
2023-08-10,34311.388681388715
2023-08-11,26257.987884156177
2023-08-12,20502.066629013512
2023-08-13,22615.91258208026
2023-08-14,25837.02908111808
2023-08-15,27010.987886116778
2023-08-16,28446.75481374238
2023-08-17,26985.749403619528
2023-08-18,26567.939873747608
2023-08-19,23356.484158525753
2023-08-20,21076.15905923373
2023-08-21,27033.89368105374
2023-08-22,27670.313066646744
2023-08-23,26727.52481367008
2023-08-24,28102.612215149635
2023-08-25,17954.154905871714
2023-08-26,29667.30291213622
2023-08-27,23303.845363391472
2023-08-28,26050.457969108164
2023-08-29,26744.09550621137
2023-08-30,27432.340319291172
2023-08-31,26908.984393529096
2023-09-01,18628.07164458482
2023-09-02,31042.14872754453
2023-09-03,22227.862481930315
2023-09-04,27689.572282244302
2023-09-05,27674.453873008966
2023-09-06,27878.361809889844
2023-09-07,28202.712647759592
2023-09-08,27718.578621866112
2023-09-09,23577.794217245817
2023-09-10,23862.22341835955
2023-09-11,26936.06682561587
2023-09-12,28667.99779052561
2023-09-13,28016.360801954826
2023-09-14,28083.854612057767
2023-09-15,28588.668124692565
2023-09-16,23981.112502352757
2023-09-17,23793.03206498349
2023-09-18,27968.991100097544
2023-09-19,28303.03966763892
2023-09-20,28390.323721757333
2023-09-21,28680.749998252613
2023-09-22,28142.561376295755
2023-09-23,24994.648491947075
2023-09-24,23482.016355283344
2023-09-25,28225.10640164138
2023-09-26,28973.936882478964
2023-09-27,28994.932100363338
2023-09-28,28357.224174988005
2023-09-29,27326.99660790789
2023-09-30,24394.522441547648
2023-10-01,25326.585013523225
2023-10-02,28551.36480237477
2023-10-03,6925.786989673393
2023-10-04,35209.2779225918
2023-10-05,32418.78068101043
2023-10-06,9468.396964808395
2023-10-07,34078.94466786251
2023-10-08,28521.08252856163
2023-10-09,32401.254114825962
2023-10-10,32091.440951476183
2023-10-11,31800.318884857432
2023-10-12,31214.662133584825
2023-10-13,28303.47797047316
2023-10-14,30972.74211239937
2023-10-15,27048.277092416247
2023-10-16,33136.48554742154
2023-10-17,33718.823303231075
2023-10-18,33215.73038529719
2023-10-19,35664.65095386887
2023-10-20,34992.47185425775
2023-10-21,3596.6493918282213
2023-10-22,4791.039676386729
2023-10-23,3178.1872664333937
2023-10-24,21238.368947494087
2023-10-25,12910.14903535776
2023-10-26,9381.825941412017
2023-10-27,11272.27982195501
2023-10-28,12237.36864251193
2023-10-29,13922.944151730473
2023-10-30,3918.1674974593675
2023-10-31,3213.2132490234353
2023-11-01,15010.846859813239
2023-11-02,8135.262173523741
2023-11-03,2377.0133059941713
2023-11-04,3548.8878957354573
2023-11-05,10858.93330740066
2023-11-06,12276.506502692591
2023-11-07,22469.2189812006
2023-11-08,11278.511332240716
2023-11-09,1986.239293300077
2023-11-10,8979.921360283039
2023-11-11,12798.262149122467
2023-11-12,7742.875530770914
2023-11-13,13686.191069644261
2023-11-14,7075.498146001941
2023-11-15,12234.312120516479
2023-11-16,23882.852254208883
2023-11-17,20318.827887292893
2023-11-18,17170.195994975777
2023-11-19,14305.000498590252
2023-11-20,23944.142324593653
2023-11-21,16113.938070233884
2023-11-22,6122.142893840441
2023-11-23,31009.300191838618
2023-11-24,31397.640913660005
2023-11-25,30075.002269629033
2023-11-26,19685.19361058439
2023-11-27,29051.38201874369
2023-11-28,5977.293819809769
2023-11-29,29375.57249083395
2023-11-30,6285.89777947742
2023-12-01,6675.883299836329
2023-12-02,15637.55760933989
2023-12-03,8268.74555674164
2023-12-04,28170.856492372084
2023-12-05,11646.412703859105
2023-12-06,21203.165566668937
2023-12-07,4107.58930731536
2023-12-08,6021.0538293049585
2023-12-09,4692.675398725669
2023-12-10,5262.36714379759
2023-12-11,3327.245910359857
2023-12-12,5679.814301525268
2023-12-13,6148.798268808943
2023-12-14,16207.99150346083
2023-12-15,4383.960188181922
2023-12-16,2497.707866476924
2023-12-17,1124.9784084637954
2023-12-18,3941.7392323824474
2023-12-19,25573.041454936436
2023-12-20,3328.5632686452163
2023-12-21,2017.277602981012
2023-12-22,2496.22858818589
2023-12-23,11427.357992788307
2023-12-24,16631.160837004794
2023-12-25,5020.970987723265
2023-12-26,15191.382177387874
2023-12-27,30781.512644617538
2023-12-28,2334.605351882582
2023-12-29,4251.209328729246
2023-12-30,5831.210734841945
2023-12-31,4108.859685717731
