snapshot,battery
2023-01-01,-10.499210095740693
2023-01-08,-38.36254015732686
2023-01-15,-5403.453252872657
2023-01-22,-7531.026655878003
2023-01-29,9681.069000457916
2023-02-05,-4279.791754440419
2023-02-12,-781.0382945273359
2023-02-19,-89.20312650245705
2023-02-26,-142.23331945153996
2023-03-05,-73.90231237502667
2023-03-12,-4299.5709141897905
2023-03-19,9159.407747560095
2023-03-26,-2857.6131537774045
2023-04-02,-3308.8437129611925
2023-04-09,-1570.042912511859
2023-04-16,-52.00723993735528
2023-04-23,-1006.2853788210782
2023-04-30,-848.0115362404481
2023-05-07,190.11558237531153
2023-05-14,-981.5163269340451
2023-05-21,-758.0262664835868
2023-05-28,-404.42697168691575
2023-06-04,-228.61639332053483
2023-06-11,-112.36577627225006
2023-06-18,1007.3828023501819
2023-06-25,-1557.0515870929466
2023-07-02,106.29969949571205
2023-07-09,-657.2732301898691
2023-07-16,-292.3858353566734
2023-07-23,478.366992099591
2023-07-30,-989.2261541392045
2023-08-06,2054.9139728688156
2023-08-13,-1193.899167651933
2023-08-20,834.0661471487729
2023-08-27,-209.63034277458473
2023-09-03,759.013695152787
2023-09-10,-67.37344668595506
2023-09-17,292.7486573448
2023-09-24,-189.71731148248637
2023-10-01,2.8895996548744733
2023-10-08,812.0245494467754
2023-10-15,-242.18311430878748
2023-10-22,-5870.224789149204
2023-10-29,6068.33543063618
2023-11-05,948.5947003035141
2023-11-12,2524.261061329276
2023-11-19,-1997.7362989919097
2023-11-26,-4368.945616108504
2023-12-03,2850.094515117911
2023-12-10,7423.492122355829
2023-12-17,-55.23699872122097
2023-12-24,-616.5907871768391
2023-12-31,467.965323064127
