snapshot,battery
2023-01-01,406.6433570023603
2023-01-02,-4.285032706817047
2023-01-03,-6369.308483296272
2023-01-04,6353.514822406964
2023-01-05,-1381.1872697347094
2023-01-06,1373.2812135296022
2023-01-07,-2.568313643045255
2023-01-08,-2.5683136430451783
2023-01-09,-3.940925133963597
2023-01-10,-2.5683136430451783
2023-01-11,-2.568313643045159
2023-01-12,-2.5683136430454825
2023-01-13,-7588.008691884304
2023-01-14,7569.094299136983
2023-01-15,-2.5683136430450277
2023-01-16,-2.568313643045104
2023-01-17,-2.5683136430451783
2023-01-18,-6897.90049709007
2023-01-19,3612.1268925667837
2023-01-20,3260.247613091267
2023-01-21,-2.910615768217667
2023-01-22,-814.9921339486592
2023-01-23,9.094947017729282e-13
2023-01-24,0.0
2023-01-25,4.547473508864641e-13
2023-01-26,-1220.7900072151278
2023-01-27,927.9187583252788
2023-01-28,-731.5361102408935
2023-01-29,-851.7038365959993
2023-01-30,-528.0252034841844
2023-01-31,-1994.5045411523834
2023-02-01,3874.4693412463675
2023-02-02,-4157.676233677779
2023-02-03,5303.108072345765
2023-02-04,-812.285647963478
2023-02-05,0.0
2023-02-06,-1548.0612010103712
2023-02-07,4.547473508864641e-13
2023-02-08,260.0527871162087
2023-02-09,4.547473508864641e-13
2023-02-10,-2651.1902607974876
2023-02-11,-1438.2122989624936
2023-02-12,-1340.8128900760337
2023-02-13,-16.60913714245669
2023-02-14,-16.46695238170014
2023-02-15,927.0059104726722
2023-02-16,1.8189894035458565e-12
2023-02-17,128.91137739262442
2023-02-18,-813.4339838770733
2023-02-19,-322.11231632801156
2023-02-20,1287.6628787765953
2023-02-21,229.54695388100754
2023-02-22,6023.261350953692
2023-02-23,-1303.786389440442
2023-02-24,1289.945600066169
2023-02-25,-953.9783958319058
2023-02-26,706.9576345450164
2023-02-27,-1978.06366752109
2023-02-28,-3305.3741379322432
2023-03-01,-2080.440596941613
2023-03-02,-16.89411487875691
2023-03-03,-19.226078230025536
2023-03-04,-13.592144673572875
